#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.9872797828E+00   -0.2408778138E+02   -0.1605534305E+02    0.0000000000E+00   -0.7045158550E+01
     0.2000000000E+01    0.1575580174E+01   -0.2343793860E+02   -0.1580541831E+02    0.0000000000E+00   -0.6056940113E+01
     0.3000000000E+01    0.4831427943E+01   -0.2062622616E+02   -0.1508696625E+02    0.0000000000E+00   -0.7078319640E+00
     0.4000000000E+01    0.8004656177E+01   -0.2071701222E+02   -0.1612864429E+02    0.0000000000E+00    0.3416288251E+01
     0.5000000000E+01    0.1932563883E+02   -0.8090169240E+01   -0.1378183697E+02    0.0000000000E+00    0.2501730656E+02
     0.6000000000E+01    0.2305397958E+02   -0.7712439149E+01   -0.1456784007E+02    0.0000000000E+00    0.2990938050E+02
     0.7000000000E+01    0.2937270896E+02   -0.7100701745E+01   -0.1687289640E+02    0.0000000000E+00    0.3914490362E+02
     0.8000000000E+01    0.3029321299E+02   -0.6993454111E+01   -0.1690449884E+02    0.0000000000E+00    0.4020425772E+02
