 imode freq[a.u.] freq[Thz] freq[CMM1]
   1  0.342677752752641685E-02  0.112735565005057552E+02  0.376045367375644730E+03
   2  0.342677752752642509E-02  0.112735565005057818E+02  0.376045367375645640E+03
   3  0.591337350566472145E-02  0.194540642890308284E+02  0.648917735249724956E+03
   4  0.114355158020501679E-01  0.376210397293861476E+02  0.125490280777464204E+04
   5  0.114355158020501731E-01  0.376210397293861618E+02  0.125490280777464250E+04
   6  0.119992043851026523E-01  0.394754860827563121E+02  0.131676047977018538E+04
