 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2373463854E+02   -0.1783421541E+03    0.2078649008E+01
   1   2   -0.2248885248E+01   -0.1578097531E+04    0.5808986416E+02
   1   3   -0.2248885248E+01   -0.1578097552E+04    0.5808984948E+02
   1   4   -0.2248885248E+01   -0.1578097777E+04    0.5808983859E+02
   1   5    0.3356102478E+01   -0.2003634021E+04    0.1005691319E+03
   1   6    0.3356102478E+01   -0.2003633800E+04    0.1005691310E+03
   1   7    0.3356102478E+01   -0.2003633815E+04    0.1005691369E+03
   1   8    0.1152542466E+02    0.5082952181E+03    0.3858834775E+03
   2   1   -0.2199418425E+02   -0.1920310640E+03    0.1149466491E+03
   2   2   -0.8815505089E+01   -0.8441088767E+03    0.2151196437E+03
   2   3   -0.4007704537E+01   -0.1248993938E+04    0.2222239154E+03
   2   4   -0.4007704537E+01   -0.1248994190E+04    0.2222234181E+03
   2   5    0.5564757282E+01   -0.2519444426E+04    0.4985913698E+03
   2   6    0.5564757282E+01   -0.2519444326E+04    0.4985913243E+03
   2   7    0.6096951468E+01   -0.1071945684E+04    0.3266205811E+03
   2   8    0.1252975495E+02   -0.1122804766E+04    0.1752071878E+03
   3   1   -0.1778706708E+02   -0.4877742895E+03    0.4274889298E+03
   3   2   -0.1572161037E+02   -0.6489017838E+03    0.2082995429E+02
   3   3   -0.5067803689E+01   -0.1338532562E+04    0.1448725278E+03
   3   4   -0.5067803689E+01   -0.1338532563E+04    0.1448725493E+03
   3   5    0.6228799614E+01   -0.1534989202E+04    0.6248405698E+03
   3   6    0.6228799614E+01   -0.1534989242E+04    0.6248405989E+03
   3   7    0.6971115044E+01   -0.4595542926E+03    0.4629823536E+02
   3   8    0.1333658352E+02   -0.1452533533E+04    0.6313638147E+02
   4   1   -0.2141796442E+02   -0.1667575810E+03    0.7804489076E+02
   4   2   -0.6634334658E+01   -0.1077310066E+04    0.2872537757E+03
   4   3   -0.6410558341E+01   -0.1214444445E+04    0.1253860251E+03
   4   4   -0.6410558341E+01   -0.1214444549E+04    0.1253859853E+03
   4   5    0.2248885248E+01   -0.1248561663E+04    0.1114169014E+03
   4   6    0.8080339685E+01   -0.2732712269E+03    0.3362448751E+03
   4   7    0.9378065161E+01   -0.2230985593E+04    0.1334087838E+04
   4   8    0.9378065161E+01   -0.2230985491E+04    0.1334087589E+04
   5   1   -0.1761007935E+02   -0.9884742586E+02    0.2826199100E+03
   5   2   -0.1300149917E+02   -0.5420878743E+03    0.1787601519E+03
   5   3   -0.8988140401E+01   -0.9520515360E+03    0.3455573351E+03
   5   4   -0.7169974654E+01   -0.1274071933E+04    0.2044052077E+03
   5   5    0.3873098523E+01   -0.1141799669E+04    0.3596822362E+03
   5   6    0.9218699167E+01   -0.1763971932E+04    0.5765441203E+03
   5   7    0.1060447778E+02   -0.2192695267E+04    0.8179500264E+03
   5   8    0.1122313699E+02   -0.1714630274E+04    0.6731033332E+03
   6   1   -0.1919684910E+02   -0.2350981275E+03    0.1357365949E+03
   6   2   -0.1086374377E+02   -0.8370523296E+03    0.2847824597E+03
   6   3   -0.9911668707E+01   -0.9781035850E+03    0.8802032387E+02
   6   4   -0.5284280085E+01   -0.1468372263E+04    0.2858067262E+03
   6   5    0.5742592444E+01   -0.1115867165E+04    0.9617348012E+03
   6   6    0.7796997984E+01   -0.2522183733E+04    0.3278527935E+03
   6   7    0.1018470437E+02   -0.2244235879E+04    0.5363885359E+03
   6   8    0.1182216653E+02   -0.9562874299E+03    0.2839544748E+03
   7   1   -0.1490781774E+02   -0.5006160321E+03    0.5353085007E+02
   7   2   -0.1490781774E+02   -0.5006163611E+03    0.5353085348E+02
   7   3   -0.8607062392E+01   -0.1155763239E+04    0.6862654716E+02
   7   4   -0.8607062392E+01   -0.1155763204E+04    0.6862657641E+02
   7   5    0.2558930608E+01   -0.4432608293E+03    0.1118741005E+03
   7   6    0.2558930608E+01   -0.4432606408E+03    0.1118741006E+03
   7   7    0.1460530758E+02   -0.2956068326E+04    0.9963390021E+02
   7   8    0.1460530758E+02   -0.2956064917E+04    0.9963362572E+02
   8   1   -0.1404866025E+02   -0.4347024404E+03    0.1213226776E+03
   8   2   -0.1404866025E+02   -0.4347020634E+03    0.1213227523E+03
   8   3   -0.1069933014E+02   -0.9642169394E+03    0.1190012879E+03
   8   4   -0.1069933014E+02   -0.9642169390E+03    0.1190012465E+03
   8   5    0.8307946853E+01   -0.1377337039E+04    0.3485842059E+03
   8   6    0.8307946853E+01   -0.1377337039E+04    0.3485841423E+03
   8   7    0.1026180646E+02   -0.2123396009E+04    0.9089026646E+03
   8   8    0.1026180646E+02   -0.2123398595E+04    0.9089035057E+03
