 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2373463854E+02    0.6649347695E+02   -0.9355461047E-01
   1   2   -0.2248885248E+01    0.1227871407E+04   -0.2373224911E+01
   1   3   -0.2248885248E+01    0.1227872530E+04   -0.2373250778E+01
   1   4   -0.2248885248E+01    0.1227861255E+04   -0.2373004932E+01
   1   5    0.3356102478E+01    0.1107983342E+04   -0.2365972200E+01
   1   6    0.3356102478E+01    0.1107929631E+04   -0.2364582269E+01
   1   7    0.3356102478E+01    0.1107956126E+04   -0.2365256540E+01
   1   8    0.1152542466E+02    0.7776664522E+02   -0.1780478759E+01
   2   1   -0.2199418425E+02    0.1075232740E+03   -0.1367999993E+00
   2   2   -0.8815505089E+01    0.6781527101E+03   -0.9130433579E+00
   2   3   -0.4007704537E+01    0.1128549398E+04   -0.2110166435E+01
   2   4   -0.4007704537E+01    0.1128549517E+04   -0.2110168212E+01
   2   5    0.5564757282E+01    0.1204274960E+04   -0.2465026804E+01
   2   6    0.5564757282E+01    0.1204260542E+04   -0.2464757045E+01
   2   7    0.6096951468E+01    0.6615365293E+03   -0.2080527380E+01
   2   8    0.1252975495E+02    0.8891101410E+03   -0.2403035194E+01
   3   1   -0.1778706708E+02    0.1518238346E+03   -0.5202380634E+00
   3   2   -0.1572161037E+02    0.4307579857E+03   -0.8174349134E+00
   3   3   -0.5067803689E+01    0.1098345043E+04   -0.2099339756E+01
   3   4   -0.5067803689E+01    0.1098345121E+04   -0.2099340215E+01
   3   5    0.6228799614E+01    0.1038002399E+04   -0.2394134713E+01
   3   6    0.6228799614E+01    0.1038002153E+04   -0.2394133668E+01
   3   7    0.6971115044E+01    0.1116330405E+03   -0.1596920902E+01
   3   8    0.1333658352E+02    0.1169270472E+04   -0.2694615509E+01
   4   1   -0.2141796442E+02    0.1227835257E+03   -0.1523774834E+00
   4   2   -0.6634334658E+01    0.7534375545E+03   -0.1212885131E+01
   4   3   -0.6410558341E+01    0.9763741521E+03   -0.1783559258E+01
   4   4   -0.6410558341E+01    0.9763739411E+03   -0.1783738329E+01
   4   5    0.2248885248E+01    0.5818877921E+03   -0.1710725410E+01
   4   6    0.8080339685E+01    0.1670748657E+03   -0.1369870246E+01
   4   7    0.9378065161E+01    0.1567522605E+04   -0.2873709521E+01
   4   8    0.9378065161E+01    0.1567524097E+04   -0.2827893934E+01
   5   1   -0.1761007935E+02    0.2159680405E+03   -0.3163887545E+00
   5   2   -0.1300149917E+02    0.4701893147E+03   -0.7195597271E+00
   5   3   -0.8988140401E+01    0.7052246494E+03   -0.1122876867E+01
   5   4   -0.7169974654E+01    0.9619379778E+03   -0.1804331643E+01
   5   5    0.3873098523E+01    0.4114928482E+03   -0.1549016446E+01
   5   6    0.9218699167E+01    0.7587271935E+03   -0.1484617697E+01
   5   7    0.1060447778E+02    0.1523301240E+04   -0.2850740021E+01
   5   8    0.1122313699E+02    0.1122505423E+04   -0.2233097120E+01
   6   1   -0.1919684910E+02    0.1774561617E+03   -0.2320172398E+00
   6   2   -0.1086374377E+02    0.5477376147E+03   -0.1042682985E+01
   6   3   -0.9911668707E+01    0.6773873199E+03   -0.1226254767E+01
   6   4   -0.5284280085E+01    0.1068977044E+04   -0.1998583583E+01
   6   5    0.5742592444E+01    0.6325939998E+03   -0.1872166188E+01
   6   6    0.7796997984E+01    0.1357543550E+04   -0.2653994457E+01
   6   7    0.1018470437E+02    0.1166687072E+04   -0.2601468007E+01
   6   8    0.1182216653E+02    0.8647040624E+03   -0.2429214017E+01
   7   1   -0.1490781774E+02    0.3207093101E+03   -0.4243393351E+00
   7   2   -0.1490781774E+02    0.3207095700E+03   -0.4243392163E+00
   7   3   -0.8607062392E+01    0.8986069601E+03   -0.1701279404E+01
   7   4   -0.8607062392E+01    0.8986066604E+03   -0.1701279079E+01
   7   5    0.2558930608E+01    0.1603245793E+03   -0.1295786173E+01
   7   6    0.2558930608E+01    0.1603243011E+03   -0.1295785778E+01
   7   7    0.1460530758E+02    0.2130265059E+04   -0.3826528612E+01
   7   8    0.1460530758E+02    0.2130264829E+04   -0.3826528578E+01
   8   1   -0.1404866025E+02    0.3252151158E+03   -0.6585573228E+00
   8   2   -0.1404866025E+02    0.3252149450E+03   -0.6585588000E+00
   8   3   -0.1069933014E+02    0.6966821946E+03   -0.1218319988E+01
   8   4   -0.1069933014E+02    0.6966818849E+03   -0.1218318551E+01
   8   5    0.8307946853E+01    0.8763059571E+03   -0.2177144468E+01
   8   6    0.8307946853E+01    0.8763059002E+03   -0.2177144705E+01
   8   7    0.1026180646E+02    0.9889592806E+03   -0.2422294886E+01
   8   8    0.1026180646E+02    0.9889605641E+03   -0.2422287759E+01
