 iks ibn en[eV] re[meV] im[meV]
   1 240   -0.1890178810E+01   -0.9289101009E+03    0.1627959039E+03
   1 241   -0.1890173090E+01   -0.9127397281E+03    0.1693567898E+03
   1 242   -0.1890259460E+01   -0.9166559851E+03    0.1674118134E+03
   1 243   -0.1890166960E+01   -0.9065135121E+03    0.1722164865E+03
   1 244   -0.1890142420E+01   -0.9022648772E+03    0.1739385363E+03
   1 245   -0.1890179280E+01   -0.9048109006E+03    0.1727297668E+03
   1 246   -0.1890191500E+01   -0.9023621077E+03    0.1731239047E+03
   1 247   -0.1890205130E+01   -0.9047443846E+03    0.1720906593E+03
   1 248   -0.1890240320E+01   -0.9032932575E+03    0.1729794748E+03
   1 249   -0.1890118320E+01   -0.8897382190E+03    0.1788043588E+03
   1 250   -0.1890124910E+01   -0.8938354290E+03    0.1771968756E+03
   1 251   -0.1890176300E+01   -0.8938903308E+03    0.1768916796E+03
   1 252   -0.1890030770E+01   -0.8818435665E+03    0.1822277557E+03
   1 253   -0.1890134360E+01   -0.8870810958E+03    0.1801916613E+03
   1 254   -0.2225900000E-03   -0.1225188025E+04    0.4791713939E+02
   1 255   -0.1002000000E-03   -0.1226390959E+04    0.4773662149E+02
   1 256    0.0000000000E+00   -0.1227232676E+04    0.4761291795E+02
   1 257    0.6241269610E+01   -0.1075526232E+04    0.9428840791E+02
   1 258    0.6241234980E+01   -0.1075524087E+04    0.9426710572E+02
   1 259    0.6241271540E+01   -0.1075571429E+04    0.9429214964E+02
   1 260    0.6241385110E+01   -0.1075822056E+04    0.9440399509E+02
   1 261    0.6241450580E+01   -0.1075854911E+04    0.9444593795E+02
   1 262    0.6241402040E+01   -0.1075806477E+04    0.9441186149E+02
   1 263    0.6376703140E+01   -0.4931691097E+03    0.2391747844E+03
   1 264    0.6377294570E+01   -0.4920317315E+03    0.2395329104E+03
   1 265    0.6377260560E+01   -0.4920806566E+03    0.2395108557E+03
   1 266    0.6377317120E+01   -0.4919908651E+03    0.2395415739E+03
   1 267    0.6377599360E+01   -0.4914449218E+03    0.2397060016E+03
   1 268    0.6377568730E+01   -0.4915141169E+03    0.2396895775E+03
   1 269    0.7738522540E+01   -0.1880634623E+04    0.1654972565E+03
   1 270    0.7738546180E+01   -0.1880146458E+04    0.1654681925E+03
   1 271    0.7738507240E+01   -0.1880298451E+04    0.1654523598E+03
   1 272    0.7890171330E+01   -0.1048431514E+04    0.3938041386E+03
   1 273    0.7890137290E+01   -0.1048032615E+04    0.3936882230E+03
   1 274    0.7890177430E+01   -0.1048475637E+04    0.3938231138E+03
   1 275    0.7890169720E+01   -0.1048354487E+04    0.3937898263E+03
   1 276    0.7890258910E+01   -0.1047882086E+04    0.3938680387E+03
   1 277    0.7890167770E+01   -0.1048013483E+04    0.3936930046E+03
   1 278    0.7890182590E+01   -0.1048258477E+04    0.3937519008E+03
   1 279    0.7890206810E+01   -0.1048314608E+04    0.3938061232E+03
   1 280    0.7890595330E+01   -0.1047622599E+04    0.3944967067E+03
