 iks ibn en[eV] re[meV] im[meV]
   1 240   -0.1800518747E+01   -0.1225406412E+04    0.5564180153E+03
   1 241   -0.1800518695E+01   -0.1225405041E+04    0.5564183050E+03
   1 242   -0.1800518630E+01   -0.1225408190E+04    0.5564177438E+03
   1 243   -0.1800518491E+01   -0.1225404125E+04    0.5564179678E+03
   1 244   -0.1800518437E+01   -0.1225404156E+04    0.5564183915E+03
   1 245   -0.1800518428E+01   -0.1225404098E+04    0.5564177210E+03
   1 246   -0.1800460130E+01   -0.1225187658E+04    0.5562937636E+03
   1 247   -0.1800460096E+01   -0.1225189309E+04    0.5562935201E+03
   1 248   -0.1800460020E+01   -0.1225188805E+04    0.5562942183E+03
   1 249   -0.1800459942E+01   -0.1225184487E+04    0.5562939755E+03
   1 250   -0.1800459864E+01   -0.1225186296E+04    0.5562942192E+03
   1 251   -0.1800459802E+01   -0.1225188662E+04    0.5562937499E+03
   1 252   -0.1800459767E+01   -0.1225186263E+04    0.5562939204E+03
   1 253   -0.1800459586E+01   -0.1225184240E+04    0.5562933531E+03
   1 254   -0.3212482283E-06   -0.1340071273E+04    0.1665709628E+03
   1 255   -0.1784460117E-06   -0.1340067565E+04    0.1665709455E+03
   1 256    0.0000000000E+00   -0.1340066134E+04    0.1665710029E+03
   1 257    0.4514270631E+01   -0.9708115658E+03    0.2443588750E+03
   1 258    0.4514270681E+01   -0.9708113045E+03    0.2443590189E+03
   1 259    0.4514270784E+01   -0.9708113434E+03    0.2443591105E+03
   1 260    0.4514386172E+01   -0.9707930028E+03    0.2443885801E+03
   1 261    0.4514386283E+01   -0.9707913405E+03    0.2443885145E+03
   1 262    0.4514386294E+01   -0.9707930209E+03    0.2443888034E+03
   1 263    0.4816625686E+01   -0.3794449873E+03    0.1388927645E+03
   1 264    0.4817162827E+01   -0.3791900281E+03    0.1388521692E+03
   1 265    0.4817162837E+01   -0.3791897171E+03    0.1388521910E+03
   1 266    0.4817162878E+01   -0.3791898347E+03    0.1388521162E+03
   1 267    0.4817428041E+01   -0.3790778812E+03    0.1388397327E+03
   1 268    0.4817428106E+01   -0.3790775299E+03    0.1388398776E+03
   1 269    0.5666828118E+01   -0.1642827124E+04    0.1815032196E+03
   1 270    0.5666828376E+01   -0.1642829385E+04    0.1815036795E+03
   1 271    0.5666828536E+01   -0.1642832745E+04    0.1815034721E+03
   1 272    0.6168369107E+01   -0.6750584853E+03    0.7631904591E+03
   1 273    0.6168369113E+01   -0.6750604587E+03    0.7631931271E+03
   1 274    0.6168369227E+01   -0.6750573416E+03    0.7631904310E+03
   1 275    0.6168369295E+01   -0.6750541117E+03    0.7631902173E+03
   1 276    0.6168450324E+01   -0.6742412460E+03    0.7630571812E+03
   1 277    0.6168450393E+01   -0.6742439361E+03    0.7630631127E+03
   1 278    0.6168450536E+01   -0.6742391499E+03    0.7630613568E+03
   1 279    0.6168450564E+01   -0.6742482241E+03    0.7630611103E+03
   1 280    0.6168752395E+01   -0.6725097053E+03    0.7632770095E+03
