 iks ibn en[eV] re[meV] im[meV]
   1 240   -0.1890178810E+01   -0.1073657392E+04    0.5017575870E+03
   1 241   -0.1890173090E+01   -0.1070372385E+04    0.5289778937E+03
   1 242   -0.1890259460E+01   -0.1071463603E+04    0.5224811244E+03
   1 243   -0.1890166960E+01   -0.1069131937E+04    0.5393142369E+03
   1 244   -0.1890142420E+01   -0.1068170446E+04    0.5464500036E+03
   1 245   -0.1890179280E+01   -0.1068788108E+04    0.5422133586E+03
   1 246   -0.1890191500E+01   -0.1068341488E+04    0.5465514917E+03
   1 247   -0.1890205130E+01   -0.1068872990E+04    0.5425273203E+03
   1 248   -0.1890240320E+01   -0.1068743061E+04    0.5448579982E+03
   1 249   -0.1890118320E+01   -0.1065598698E+04    0.5674272266E+03
   1 250   -0.1890124910E+01   -0.1066444198E+04    0.5604981225E+03
   1 251   -0.1890176300E+01   -0.1066636609E+04    0.5604621104E+03
   1 252   -0.1890030770E+01   -0.1063651243E+04    0.5804163710E+03
   1 253   -0.1890134360E+01   -0.1065143913E+04    0.5716484090E+03
   1 254   -0.2225900000E-03   -0.1285102546E+04    0.1678146475E+03
   1 255   -0.1002000000E-03   -0.1286482198E+04    0.1675940379E+03
   1 256    0.0000000000E+00   -0.1287454848E+04    0.1674400852E+03
   1 257    0.6241269610E+01   -0.1011121086E+04    0.2960224177E+03
   1 258    0.6241234980E+01   -0.1011158465E+04    0.2959960950E+03
   1 259    0.6241271540E+01   -0.1011115123E+04    0.2960233128E+03
   1 260    0.6241385110E+01   -0.1011104751E+04    0.2962162377E+03
   1 261    0.6241450580E+01   -0.1011004870E+04    0.2962626027E+03
   1 262    0.6241402040E+01   -0.1011083792E+04    0.2962272473E+03
   1 263    0.6376703140E+01   -0.3337468646E+03    0.1893017367E+03
   1 264    0.6377294570E+01   -0.3334650798E+03    0.1889123027E+03
   1 265    0.6377260560E+01   -0.3335008874E+03    0.1889376167E+03
   1 266    0.6377317120E+01   -0.3334580754E+03    0.1888968692E+03
   1 267    0.6377599360E+01   -0.3333449445E+03    0.1887166205E+03
   1 268    0.6377568730E+01   -0.3333620884E+03    0.1887404057E+03
   1 269    0.7738522540E+01   -0.2000538731E+04    0.4876674816E+03
   1 270    0.7738546180E+01   -0.2000526715E+04    0.4877383260E+03
   1 271    0.7738507240E+01   -0.2000493514E+04    0.4876114512E+03
   1 272    0.7890171330E+01   -0.6428311211E+03    0.8015232833E+03
   1 273    0.7890137290E+01   -0.6430783798E+03    0.8015384861E+03
   1 274    0.7890177430E+01   -0.6427921386E+03    0.8015216223E+03
   1 275    0.7890169720E+01   -0.6428665816E+03    0.8015246051E+03
   1 276    0.7890258910E+01   -0.6420086825E+03    0.8013583069E+03
   1 277    0.7890167770E+01   -0.6426930633E+03    0.8013973247E+03
   1 278    0.7890182590E+01   -0.6425751667E+03    0.8013896130E+03
   1 279    0.7890206810E+01   -0.6424209242E+03    0.8013797217E+03
   1 280    0.7890595330E+01   -0.6401006941E+03    0.8014492865E+03
