 iks ibn en[eV] re[meV] im[meV]
   1 240   -0.1800518747E+01    0.1331897489E+04   -0.1848348173E+01
   1 241   -0.1800518695E+01    0.1331905015E+04   -0.1848384330E+01
   1 242   -0.1800518630E+01    0.1331906943E+04   -0.1848534669E+01
   1 243   -0.1800518491E+01    0.1331889383E+04   -0.1847961845E+01
   1 244   -0.1800518437E+01    0.1331901893E+04   -0.1848489955E+01
   1 245   -0.1800518428E+01    0.1331900184E+04   -0.1848588974E+01
   1 246   -0.1800460130E+01    0.1331885648E+04   -0.1848855763E+01
   1 247   -0.1800460096E+01    0.1331881909E+04   -0.1848132216E+01
   1 248   -0.1800460020E+01    0.1331858804E+04   -0.1847750131E+01
   1 249   -0.1800459942E+01    0.1331864149E+04   -0.1847927467E+01
   1 250   -0.1800459864E+01    0.1331869686E+04   -0.1848162057E+01
   1 251   -0.1800459802E+01    0.1331863848E+04   -0.1848126448E+01
   1 252   -0.1800459767E+01    0.1331852207E+04   -0.1847441066E+01
   1 253   -0.1800459586E+01    0.1331860047E+04   -0.1847359851E+01
   1 254   -0.3212482283E-06    0.1454446673E+04   -0.2100213052E+01
   1 255   -0.1784460117E-06    0.1454423098E+04   -0.2099380033E+01
   1 256    0.0000000000E+00    0.1454444556E+04   -0.2100316580E+01
   1 257    0.4514270631E+01    0.7203439550E+03   -0.1552110890E+01
   1 258    0.4514270681E+01    0.7202800460E+03   -0.1548097404E+01
   1 259    0.4514270784E+01    0.7204285955E+03   -0.1557451294E+01
   1 260    0.4514386172E+01    0.7205747268E+03   -0.1557120742E+01
   1 261    0.4514386283E+01    0.7204395906E+03   -0.1548694668E+01
   1 262    0.4514386294E+01    0.7204699535E+03   -0.1550561822E+01
   1 263    0.4816625686E+01    0.2369029764E+03   -0.1185590403E+01
   1 264    0.4817162827E+01    0.2369100400E+03   -0.1187737845E+01
   1 265    0.4817162837E+01    0.2369019551E+03   -0.1187020157E+01
   1 266    0.4817162878E+01    0.2368910316E+03   -0.1186447029E+01
   1 267    0.4817428041E+01    0.2369467225E+03   -0.1190018986E+01
   1 268    0.4817428106E+01    0.2368786583E+03   -0.1185264113E+01
   1 269    0.5666828118E+01    0.1328156763E+04   -0.2025808301E+01
   1 270    0.5666828376E+01    0.1328855787E+04   -0.2084831187E+01
   1 271    0.5666828536E+01    0.1328228052E+04   -0.2031612588E+01
   1 272    0.6168369107E+01    0.5229715571E+03   -0.1519433437E+01
   1 273    0.6168369113E+01    0.5228808943E+03   -0.1510306459E+01
   1 274    0.6168369227E+01    0.5227692714E+03   -0.1500334733E+01
   1 275    0.6168369295E+01    0.5229273648E+03   -0.1514754148E+01
   1 276    0.6168450324E+01    0.5227492521E+03   -0.1513398485E+01
   1 277    0.6168450393E+01    0.5227345114E+03   -0.1511632998E+01
   1 278    0.6168450536E+01    0.5227832349E+03   -0.1516629742E+01
   1 279    0.6168450564E+01    0.5227494576E+03   -0.1513503376E+01
   1 280    0.6168752395E+01    0.5228769425E+03   -0.1512867706E+01
