   1,   1, 0.367124646205487236E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   5, 0.000000000000000000E+00,-0.271236890777943238E-36
   1,   6, 0.331455399478985959E-04, 0.126085761391417854E-19
   2,   1, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.895597453931560401E-04, 0.000000000000000000E+00
   2,   3, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4,-0.126768388672945140E-20,-0.271236890777943238E-36
   2,   5,-0.126768388672945140E-20, 0.252309583316729664E-35
   2,   6, 0.126768388672945140E-20,-0.271236890777943238E-36
   3,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.367124646205487236E-04, 0.000000000000000000E+00
   3,   4, 0.331455399478985959E-04, 0.126085761391417854E-19
   3,   5, 0.253536777345890281E-20,-0.271236890777943238E-36
   3,   6,-0.253536777345890281E-20, 0.271236890777943238E-36
   4,   1,-0.126768388672945140E-20, 0.337778841358402944E-35
   4,   2, 0.142936069600111516E-36, 0.125971945986958693E-35
   4,   3, 0.331455399478986027E-04,-0.126085761391417884E-19
   4,   4, 0.367124567218646229E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   5,   1,-0.126768388672945121E-20, 0.133789988674910208E-36
   5,   2, 0.126768388672945121E-20, 0.436992789610379658E-35
   5,   3, 0.126768388672945159E-20, 0.133789988674910208E-36
   5,   4, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   5, 0.895596071403331675E-04, 0.000000000000000000E+00
   5,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   1, 0.331455399478986027E-04,-0.126085761391417899E-19
   6,   2, 0.126768388672945159E-20,-0.211806895371444284E-35
   6,   3,-0.126768388672945159E-20, 0.324399842490911988E-35
   6,   4, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   5, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   6, 0.367124567218646229E-04, 0.000000000000000000E+00
