 iks ibn en[eV] imselfen[meV]
   1   1   -0.2373446878E+02    0.1417608358E+01
   1   2   -0.2248953818E+01    0.4957500634E+02
   1   3   -0.2248953818E+01    0.4957500575E+02
   1   4   -0.2248953818E+01    0.4957500470E+02
   1   5    0.3356152044E+01    0.7735940329E+02
   1   6    0.3356152044E+01    0.7735940026E+02
   1   7    0.3356152044E+01    0.7735940577E+02
   1   8    0.1152502780E+02    0.2904387888E+03
   2   1   -0.2199397963E+02    0.7858224180E+02
   2   2   -0.8815330203E+01    0.1413045739E+03
   2   3   -0.4007612692E+01    0.1821114099E+03
   2   4   -0.4007612692E+01    0.1821114111E+03
   2   5    0.5564823482E+01    0.3326449249E+03
   2   6    0.5564823482E+01    0.3326449218E+03
   2   7    0.6096937788E+01    0.2331224043E+03
   2   8    0.1252953685E+02    0.1288191037E+03
   3   1   -0.1778691331E+02    0.3555252048E+03
   3   2   -0.1572144340E+02    0.1719964886E+02
   3   3   -0.5067755532E+01    0.1007028876E+03
   3   4   -0.5067755532E+01    0.1007028927E+03
   3   5    0.6228891900E+01    0.5332596490E+03
   3   6    0.6228891900E+01    0.5332596162E+03
   3   7    0.6970954959E+01    0.3448777317E+02
   3   8    0.1333634590E+02    0.5095051976E+02
   4   1   -0.2141778528E+02    0.5516612534E+02
   4   2   -0.6634213265E+01    0.2470053453E+03
   4   3   -0.6410439509E+01    0.9466195166E+02
   4   4   -0.6410439509E+01    0.9466195839E+02
   4   5    0.2248953818E+01    0.8652622960E+02
   4   6    0.8080375769E+01    0.2497435823E+03
   4   7    0.9378062657E+01    0.1133543305E+04
   4   8    0.9378062657E+01    0.1133543283E+04
   5   1   -0.1760991479E+02    0.1989920562E+03
   5   2   -0.1300135528E+02    0.1335890122E+03
   5   3   -0.8988019171E+01    0.2807645634E+03
   5   4   -0.7169858773E+01    0.1547290487E+03
   5   5    0.3873182589E+01    0.2806430552E+03
   5   6    0.9218698731E+01    0.3836133836E+03
   5   7    0.1060445866E+02    0.6323695504E+03
   5   8    0.1122295065E+02    0.4974566662E+03
   6   1   -0.1919667678E+02    0.1003146882E+03
   6   2   -0.1086361189E+02    0.2309762225E+03
   6   3   -0.9911504502E+01    0.6791957879E+02
   6   4   -0.5284184005E+01    0.2424635995E+03
   6   5    0.5742639584E+01    0.8234609382E+03
   6   6    0.7797011332E+01    0.2508453999E+03
   6   7    0.1018463927E+02    0.3552458910E+03
   6   8    0.1182195155E+02    0.2199457937E+03
   7   1   -0.1490768710E+02    0.4241851454E+02
   7   2   -0.1490768710E+02    0.4241851459E+02
   7   3   -0.8606934521E+01    0.3983621605E+02
   7   4   -0.8606934521E+01    0.3983621497E+02
   7   5    0.2559025625E+01    0.9370468869E+02
   7   6    0.2559025625E+01    0.9370469044E+02
   7   7    0.1460508685E+02    0.7864407503E+02
   7   8    0.1460508685E+02    0.7864208044E+02
   8   1   -0.1404854683E+02    0.9231916170E+02
   8   2   -0.1404854683E+02    0.9231916120E+02
   8   3   -0.1069918302E+02    0.7385381928E+02
   8   4   -0.1069918302E+02    0.7385383063E+02
   8   5    0.8307950389E+01    0.2845058161E+03
   8   6    0.8307950389E+01    0.2845058279E+03
   8   7    0.1026163821E+02    0.6876899916E+03
   8   8    0.1026163821E+02    0.6876901067E+03
