 ikr ibn iq imode EPCE[meV]
   1   1   1   1    0.0000000000E+00
   1   1   1   2    0.0000000000E+00
   1   1   1   3    0.0000000000E+00
   1   1   1   4   -0.1074204170E+02
   1   1   1   5   -0.1074204682E+02
   1   1   1   6   -0.1074204771E+02
   1   1   2   1   -0.2002093604E+02
   1   1   2   2   -0.2002093848E+02
   1   1   2   3   -0.6924023973E+02
   1   1   2   4   -0.1217126222E+02
   1   1   2   5   -0.1217126227E+02
   1   1   2   6   -0.1616918055E+02
   1   1   3   1   -0.1297149906E+02
   1   1   3   2   -0.1297145993E+02
   1   1   3   3   -0.3939961754E+02
   1   1   3   4   -0.1434986144E+02
   1   1   3   5   -0.1434985409E+02
   1   1   3   6   -0.1840971590E+02
   1   1   4   1   -0.2002093599E+02
   1   1   4   2   -0.2002093836E+02
   1   1   4   3   -0.6924023961E+02
   1   1   4   4   -0.1217126184E+02
   1   1   4   5   -0.1217126254E+02
   1   1   4   6   -0.1616918064E+02
   1   1   5   1   -0.2002093632E+02
   1   1   5   2   -0.2002093808E+02
   1   1   5   3   -0.6924023956E+02
   1   1   5   4   -0.1217126265E+02
   1   1   5   5   -0.1217126186E+02
   1   1   5   6   -0.1616918052E+02
   1   1   6   1   -0.1797666431E+02
   1   1   6   2   -0.1797665740E+02
   1   1   6   3   -0.5467134058E+02
   1   1   6   4   -0.1316013555E+02
   1   1   6   5   -0.1316014105E+02
   1   1   6   6   -0.1238533849E+02
   1   1   7   1   -0.1121317586E+02
   1   1   7   2   -0.1464711658E+02
   1   1   7   3   -0.2802716945E+02
   1   1   7   4   -0.1664219710E+02
   1   1   7   5   -0.1891756799E+02
   1   1   7   6   -0.1622264964E+02
   1   1   8   1   -0.1126914213E+02
   1   1   8   2   -0.1677770740E+02
   1   1   8   3   -0.3775880548E+02
   1   1   8   4   -0.1493085695E+02
   1   1   8   5   -0.1150547100E+02
   1   1   8   6   -0.1766968574E+02
   1   1   9   1   -0.1297148459E+02
   1   1   9   2   -0.1297147434E+02
   1   1   9   3   -0.3939961758E+02
   1   1   9   4   -0.1434985435E+02
   1   1   9   5   -0.1434986124E+02
   1   1   9   6   -0.1840971597E+02
   1   1  10   1   -0.1121317585E+02
   1   1  10   2   -0.1464711653E+02
   1   1  10   3   -0.2802716944E+02
   1   1  10   4   -0.1664219706E+02
   1   1  10   5   -0.1891756799E+02
   1   1  10   6   -0.1622264966E+02
   1   1  11   1   -0.7368638408E+01
   1   1  11   2   -0.7368638928E+01
   1   1  11   3   -0.2159420855E+02
   1   1  11   4   -0.2159420406E+02
   1   1  11   5   -0.2229902723E+02
   1   1  11   6   -0.2229902802E+02
   1   1  12   1   -0.1121317635E+02
   1   1  12   2   -0.1464711732E+02
   1   1  12   3   -0.2802717119E+02
   1   1  12   4   -0.1664219738E+02
   1   1  12   5   -0.1891756879E+02
   1   1  12   6   -0.1622264984E+02
   1   1  13   1   -0.2002093656E+02
   1   1  13   2   -0.2002093803E+02
   1   1  13   3   -0.6924023975E+02
   1   1  13   4   -0.1217126127E+02
   1   1  13   5   -0.1217126326E+02
   1   1  13   6   -0.1616918060E+02
   1   1  14   1   -0.1126914215E+02
   1   1  14   2   -0.1677770745E+02
   1   1  14   3   -0.3775880550E+02
   1   1  14   4   -0.1493085694E+02
   1   1  14   5   -0.1150547099E+02
   1   1  14   6   -0.1766968570E+02
   1   1  15   1   -0.1121317617E+02
   1   1  15   2   -0.1464711737E+02
   1   1  15   3   -0.2802717117E+02
   1   1  15   4   -0.1664219748E+02
   1   1  15   5   -0.1891756875E+02
   1   1  15   6   -0.1622264983E+02
   1   1  16   1   -0.1797666363E+02
   1   1  16   2   -0.1797665794E+02
   1   1  16   3   -0.5467134057E+02
   1   1  16   4   -0.1316013640E+02
   1   1  16   5   -0.1316014014E+02
   1   1  16   6   -0.1238533841E+02
   1   1  17   1   -0.2002093774E+02
   1   1  17   2   -0.2002093685E+02
   1   1  17   3   -0.6924023967E+02
   1   1  17   4   -0.1217126256E+02
   1   1  17   5   -0.1217126188E+02
   1   1  17   6   -0.1616918058E+02
   1   1  18   1   -0.1797666477E+02
   1   1  18   2   -0.1797665693E+02
   1   1  18   3   -0.5467134063E+02
   1   1  18   4   -0.1316013408E+02
   1   1  18   5   -0.1316014255E+02
   1   1  18   6   -0.1238533844E+02
   1   1  19   1   -0.1121317578E+02
   1   1  19   2   -0.1464711661E+02
   1   1  19   3   -0.2802716938E+02
   1   1  19   4   -0.1664219707E+02
   1   1  19   5   -0.1891756798E+02
   1   1  19   6   -0.1622264962E+02
   1   1  20   1   -0.1126914210E+02
   1   1  20   2   -0.1677770741E+02
   1   1  20   3   -0.3775880548E+02
   1   1  20   4   -0.1493085696E+02
   1   1  20   5   -0.1150547102E+02
   1   1  20   6   -0.1766968569E+02
   1   1  21   1   -0.1797666166E+02
   1   1  21   2   -0.1797665985E+02
   1   1  21   3   -0.5467134058E+02
   1   1  21   4   -0.1316014214E+02
   1   1  21   5   -0.1316013443E+02
   1   1  21   6   -0.1238533843E+02
   1   1  22   1   -0.2002093584E+02
   1   1  22   2   -0.2002093895E+02
   1   1  22   3   -0.6924023965E+02
   1   1  22   4   -0.1217126085E+02
   1   1  22   5   -0.1217126354E+02
   1   1  22   6   -0.1616918054E+02
   1   1  23   1   -0.1126914151E+02
   1   1  23   2   -0.1677770496E+02
   1   1  23   3   -0.3775880318E+02
   1   1  23   4   -0.1493085658E+02
   1   1  23   5   -0.1150547052E+02
   1   1  23   6   -0.1766968441E+02
   1   1  24   1   -0.1121317623E+02
   1   1  24   2   -0.1464711731E+02
   1   1  24   3   -0.2802717114E+02
   1   1  24   4   -0.1664219750E+02
   1   1  24   5   -0.1891756878E+02
   1   1  24   6   -0.1622264984E+02
   1   1  25   1   -0.1121317592E+02
   1   1  25   2   -0.1464711656E+02
   1   1  25   3   -0.2802716941E+02
   1   1  25   4   -0.1664219710E+02
   1   1  25   5   -0.1891756799E+02
   1   1  25   6   -0.1622264966E+02
   1   1  26   1   -0.1126914153E+02
   1   1  26   2   -0.1677770508E+02
   1   1  26   3   -0.3775880322E+02
   1   1  26   4   -0.1493085667E+02
   1   1  26   5   -0.1150547057E+02
   1   1  26   6   -0.1766968441E+02
   1   1  27   1   -0.1121317528E+02
   1   1  27   2   -0.1464711424E+02
   1   1  27   3   -0.2802716930E+02
   1   1  27   4   -0.1664219693E+02
   1   1  27   5   -0.1891756825E+02
   1   1  27   6   -0.1622264826E+02
   1   1  28   1   -0.9563611699E+01
   1   1  28   2   -0.9563570306E+01
   1   1  28   3   -0.1939544938E+02
   1   1  28   4   -0.1939537885E+02
   1   1  28   5   -0.2126346480E+02
   1   1  28   6   -0.2126348478E+02
   1   1  29   1   -0.1126914214E+02
   1   1  29   2   -0.1677770738E+02
   1   1  29   3   -0.3775880550E+02
   1   1  29   4   -0.1493085685E+02
   1   1  29   5   -0.1150547103E+02
   1   1  29   6   -0.1766968568E+02
   1   1  30   1   -0.1121317620E+02
   1   1  30   2   -0.1464711737E+02
