 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.2390176058E+01    0.1297930904E+04   -0.1786083660E+01
   1 101   -0.2023205999E+01    0.1243170294E+04   -0.1821497008E+01
   1 102   -0.2023205883E+01    0.1243176945E+04   -0.1821567048E+01
   1 103   -0.1746380479E+01    0.1286555910E+04   -0.1899857798E+01
   1 104   -0.1746380331E+01    0.1286527773E+04   -0.1899872036E+01
   1 105   -0.6815262193E+00    0.1293594483E+04   -0.1940828189E+01
   1 106   -0.1270466120E-06    0.1409994756E+04   -0.2079908117E+01
   1 107    0.0000000000E+00    0.1410001393E+04   -0.2079978754E+01
   1 108    0.1721296103E+01    0.1205879126E+04   -0.2014140949E+01
   1 109    0.4020226475E+01    0.4966981776E+03   -0.1370825233E+01
   1 110    0.4111408292E+01    0.4974682267E+03   -0.1351257328E+01
   1 111    0.4111408324E+01    0.4974768420E+03   -0.1351348765E+01
   1 112    0.4170472968E+01    0.5126641283E+03   -0.1380351193E+01
   1 113    0.4170473004E+01    0.5126643293E+03   -0.1380057404E+01
   1 114    0.4375116656E+01    0.5083112645E+03   -0.1386426847E+01
   1 115    0.5449472740E+01    0.1332078961E+04   -0.2070330456E+01
   1 116    0.5715300604E+01    0.1253671866E+04   -0.2032023732E+01
   1 117    0.5715300713E+01    0.1253790250E+04   -0.2040134511E+01
   1 118    0.6015124920E+01    0.4685845186E+03   -0.1457498308E+01
   1 119    0.6186158688E+01    0.4709037534E+03   -0.1462359062E+01
   1 120    0.6186158709E+01    0.4709242428E+03   -0.1463811437E+01
