#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5822598435E+01   -0.2507287947E+02   -0.1502436321E+02    0.0000000000E+00   -0.1587111470E+02
     0.2000000000E+01    0.8842997663E+01   -0.2118853030E+02   -0.1662527383E+02    0.0000000000E+00    0.4279741193E+01
     0.3000000000E+01    0.9229109948E+01   -0.2001615413E+02   -0.1615077146E+02    0.0000000000E+00    0.5363727278E+01
     0.4000000000E+01    0.9229109948E+01   -0.2001615413E+02   -0.1615077146E+02    0.0000000000E+00    0.5363727278E+01
     0.5000000000E+01    0.1780830510E+02   -0.9040732459E+01   -0.1468426312E+02    0.0000000000E+00    0.2345183576E+02
     0.6000000000E+01    0.2362460755E+02   -0.6743723505E+01   -0.1360031631E+02    0.0000000000E+00    0.3048120036E+02
     0.7000000000E+01    0.2493286157E+02   -0.8301302881E+01   -0.1653059748E+02    0.0000000000E+00    0.3316215617E+02
     0.8000000000E+01    0.2493286157E+02   -0.8301302881E+01   -0.1653059748E+02    0.0000000000E+00    0.3316215617E+02
