#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2087834086E+01   -0.2430082395E+02   -0.1546598509E+02    0.0000000000E+00   -0.1092267295E+02
     0.2000000000E+01    0.2574448058E+01   -0.2231008135E+02   -0.1550883520E+02    0.0000000000E+00   -0.4226798084E+01
     0.3000000000E+01    0.6615669664E+01   -0.2077058897E+02   -0.1574722782E+02    0.0000000000E+00    0.1592308512E+01
     0.4000000000E+01    0.8471551433E+01   -0.2039577240E+02   -0.1613014852E+02    0.0000000000E+00    0.4205927553E+01
     0.5000000000E+01    0.1945184875E+02   -0.8107980770E+01   -0.1409733860E+02    0.0000000000E+00    0.2544120658E+02
     0.6000000000E+01    0.2479791912E+02   -0.7094177274E+01   -0.1467190858E+02    0.0000000000E+00    0.3237565042E+02
     0.7000000000E+01    0.2615311536E+02   -0.7548684569E+01   -0.1624003152E+02    0.0000000000E+00    0.3484446231E+02
     0.8000000000E+01    0.2667363476E+02   -0.7753921980E+01   -0.1621346071E+02    0.0000000000E+00    0.3513317349E+02
