 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2348960138E+02   -0.1601270838E+03    0.1603900432E+01
   1   2   -0.2214900310E+01   -0.1457877183E+04    0.5015491639E+02
   1   3   -0.2214900310E+01   -0.1457877328E+04    0.5015490868E+02
   1   4   -0.2214900310E+01   -0.1457877272E+04    0.5015489287E+02
   1   5    0.3348162119E+01   -0.1833226740E+04    0.8028451214E+02
   1   6    0.3348162119E+01   -0.1833226631E+04    0.8028454035E+02
   1   7    0.3348162119E+01   -0.1833226758E+04    0.8028456016E+02
   1   8    0.1081842677E+02   -0.2566696726E+03    0.4202294141E+03
   2   1   -0.2179219206E+02   -0.1619270507E+03    0.8420772656E+02
   2   2   -0.8733083093E+01   -0.7593519967E+03    0.1229626387E+03
   2   3   -0.3933590464E+01   -0.1147754488E+04    0.1828325947E+03
   2   4   -0.3933590463E+01   -0.1147754698E+04    0.1828325600E+03
   2   5    0.5519984031E+01   -0.2345524583E+04    0.3648283101E+03
   2   6    0.5519984031E+01   -0.2345524362E+04    0.3648281959E+03
   2   7    0.5823225097E+01   -0.9071692582E+03    0.5960756741E+03
   2   8    0.1220035360E+02   -0.1284922386E+04    0.1358545621E+03
   3   1   -0.1779117927E+02   -0.4437504821E+03    0.1840643631E+03
   3   2   -0.1543219519E+02   -0.6072344654E+03    0.2245823359E+02
   3   3   -0.4978165968E+01   -0.1251059202E+04    0.1037887318E+03
   3   4   -0.4978165968E+01   -0.1251059368E+04    0.1037886877E+03
   3   5    0.6200372574E+01   -0.1408805758E+04    0.2636630973E+03
   3   6    0.6200372574E+01   -0.1408805884E+04    0.2636630314E+03
   3   7    0.6480457866E+01   -0.2915879433E+03    0.1219526201E+03
   3   8    0.1336035997E+02   -0.1583897525E+04    0.4783574656E+02
   4   1   -0.2122849776E+02   -0.1522277427E+03    0.5821463178E+02
   4   2   -0.6702224111E+01   -0.8778307831E+03    0.1147032936E+03
   4   3   -0.6275768407E+01   -0.1143796009E+04    0.8914988861E+02
   4   4   -0.6275768407E+01   -0.1143796045E+04    0.8914995302E+02
   4   5    0.2214900310E+01   -0.1170331152E+04    0.8866234427E+02
   4   6    0.7971561570E+01   -0.3495695913E+03    0.2586954978E+03
   4   7    0.9255490406E+01   -0.2493335811E+04    0.1169163628E+04
   4   8    0.9255490406E+01   -0.2493336245E+04    0.1169163313E+04
   5   1   -0.1753455301E+02   -0.7013389056E+02    0.2103793122E+03
   5   2   -0.1289263668E+02   -0.4681967415E+03    0.1432294060E+03
   5   3   -0.8875472185E+01   -0.8116400440E+03    0.2890818109E+03
   5   4   -0.7025882010E+01   -0.1181288243E+04    0.1781927739E+03
   5   5    0.3848617892E+01   -0.1123267726E+04    0.2980520279E+03
   5   6    0.9133249618E+01   -0.1744888679E+04    0.4284116730E+03
   5   7    0.1046804028E+02   -0.2323842578E+04    0.5490665571E+03
   5   8    0.1094221538E+02   -0.1648017540E+04    0.5717587514E+03
   6   1   -0.1907005606E+02   -0.1963135672E+03    0.1059005586E+03
   6   2   -0.1083666383E+02   -0.7211484096E+03    0.1072042940E+03
   6   3   -0.9723519667E+01   -0.9019749397E+03    0.6940584502E+02
   6   4   -0.5185514478E+01   -0.1334586594E+04    0.2485935949E+03
   6   5    0.5665390227E+01   -0.1299814702E+04    0.9121525245E+03
   6   6    0.7701965643E+01   -0.2323101518E+04    0.2491241780E+03
   6   7    0.1000786401E+02   -0.2099802881E+04    0.6115095653E+03
   6   8    0.1150625277E+02   -0.1082093714E+04    0.2177869225E+03
   7   1   -0.1486830807E+02   -0.4382282553E+03    0.4777343672E+02
   7   2   -0.1486830807E+02   -0.4382288190E+03    0.4777346875E+02
   7   3   -0.8431747525E+01   -0.1110542928E+04    0.3397449156E+02
   7   4   -0.8431747525E+01   -0.1110543038E+04    0.3397448653E+02
   7   5    0.2548956814E+01   -0.4750049842E+03    0.8939191951E+02
   7   6    0.2548956814E+01   -0.4750051454E+03    0.8939196091E+02
   7   7    0.1436517406E+02   -0.2861317286E+04    0.7814495356E+02
   7   8    0.1436517406E+02   -0.2861319358E+04    0.7814514626E+02
   8   1   -0.1409744476E+02   -0.3654614550E+03    0.9659733246E+02
   8   2   -0.1409744476E+02   -0.3654618663E+03    0.9659721151E+02
   8   3   -0.1041719416E+02   -0.9184301740E+03    0.6305692209E+02
   8   4   -0.1041719416E+02   -0.9184297496E+03    0.6305692121E+02
   8   5    0.8365170352E+01   -0.1455862737E+04    0.2023785432E+03
   8   6    0.8365170352E+01   -0.1455860480E+04    0.2023787883E+03
   8   7    0.9937795895E+01   -0.1894028145E+04    0.4187357024E+03
   8   8    0.9937795895E+01   -0.1894025616E+04    0.4187355079E+03
