#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.8117700091E+01   -0.2567258947E+02   -0.1485255245E+02    0.0000000000E+00   -0.1893773711E+02
     0.2000000000E+01    0.1332321591E+02   -0.1932452589E+02   -0.1697562407E+02    0.0000000000E+00    0.1097431409E+02
     0.3000000000E+01    0.1332321591E+02   -0.1932452589E+02   -0.1697562407E+02    0.0000000000E+00    0.1097431409E+02
     0.4000000000E+01    0.1332321591E+02   -0.1932452589E+02   -0.1697562407E+02    0.0000000000E+00    0.1097431409E+02
     0.5000000000E+01    0.1892805672E+02   -0.9501823189E+01   -0.1565043396E+02    0.0000000000E+00    0.2507666749E+02
     0.6000000000E+01    0.1892805672E+02   -0.9501823189E+01   -0.1565043396E+02    0.0000000000E+00    0.2507666749E+02
     0.7000000000E+01    0.1892805672E+02   -0.9501823189E+01   -0.1565043396E+02    0.0000000000E+00    0.2507666749E+02
     0.8000000000E+01    0.2665848847E+02   -0.8124827157E+01   -0.1642654882E+02    0.0000000000E+00    0.3496021013E+02
