#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.3856772296E+01   -0.1329672195E+02   -0.5739974075E+01   -0.1883201779E+01    0.7598603461E+01    0.8810893585E+00   -0.4975386317E+01
     0.2000000000E+01    0.1934755925E+01   -0.4997641873E+01    0.2236396580E+00   -0.1711116267E+01    0.5231057974E+01    0.1459928162E+00    0.2784548492E+00
     0.3000000000E+01    0.1070272557E+02    0.7297567574E+01    0.9344509585E+01   -0.1358215987E+01    0.2046861266E+01    0.4555134988E-02    0.9336730530E+01
     0.4000000000E+01    0.1070272557E+02    0.7297567574E+01    0.9344509596E+01   -0.1358215976E+01    0.2046861276E+01    0.4555135331E-02    0.9336730530E+01
     0.5000000000E+01    0.2176306722E+02    0.2881495838E+02    0.2267406976E+02    0.9110025457E+00   -0.6140892258E+01   -0.5185835840E-02    0.2267946140E+02
     0.6000000000E+01    0.2176306722E+02    0.2881495838E+02    0.2267406970E+02    0.9110024837E+00   -0.6140892319E+01   -0.5185834951E-02    0.2267946140E+02
     0.7000000000E+01    0.2210586275E+02    0.2875514245E+02    0.2248673425E+02    0.3808714982E+00   -0.6268423384E+01   -0.5018274365E-02    0.2248775151E+02
     0.8000000000E+01    0.2887687555E+02    0.3776462608E+02    0.2962142332E+02    0.7445477698E+00   -0.8143138685E+01   -0.8122885794E-01    0.2956627280E+02
