#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6651485135E+01   -0.2531060951E+02   -0.1496217772E+02    0.0000000000E+00   -0.1699991692E+02
     0.2000000000E+01    0.1010811422E+02   -0.1972916833E+02   -0.1626274093E+02    0.0000000000E+00    0.6641686817E+01
     0.3000000000E+01    0.1010811422E+02   -0.1972916833E+02   -0.1626274093E+02    0.0000000000E+00    0.6641686817E+01
     0.4000000000E+01    0.1024930259E+02   -0.2064083547E+02   -0.1674674490E+02    0.0000000000E+00    0.6355212024E+01
     0.5000000000E+01    0.1807165455E+02   -0.9262109231E+01   -0.1494606154E+02    0.0000000000E+00    0.2375560686E+02
     0.6000000000E+01    0.2337282497E+02   -0.8737742686E+01   -0.1639067713E+02    0.0000000000E+00    0.3102575942E+02
     0.7000000000E+01    0.2337282497E+02   -0.8737742686E+01   -0.1639067713E+02    0.0000000000E+00    0.3102575942E+02
     0.8000000000E+01    0.2518818097E+02   -0.6903147457E+01   -0.1433307420E+02    0.0000000000E+00    0.3261810772E+02
