#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.7017144524E+01   -0.2540626732E+02   -0.1493558586E+02    0.0000000000E+00   -0.1748782599E+02
     0.2000000000E+01    0.8458234916E+01   -0.2030297678E+02   -0.1603420519E+02    0.0000000000E+00    0.4189463317E+01
     0.3000000000E+01    0.1200773508E+02   -0.1949967733E+02   -0.1670135943E+02    0.0000000000E+00    0.9209417179E+01
     0.4000000000E+01    0.1200773508E+02   -0.1949967733E+02   -0.1670135943E+02    0.0000000000E+00    0.9209417179E+01
     0.5000000000E+01    0.2064175741E+02   -0.9138643960E+01   -0.1587077904E+02    0.0000000000E+00    0.2737389249E+02
     0.6000000000E+01    0.2064175741E+02   -0.9138643960E+01   -0.1587077904E+02    0.0000000000E+00    0.2737389249E+02
     0.7000000000E+01    0.2108380394E+02   -0.9346695073E+01   -0.1582861145E+02    0.0000000000E+00    0.2756572032E+02
     0.8000000000E+01    0.2754956144E+02   -0.7377091092E+01   -0.1610775446E+02    0.0000000000E+00    0.3628022480E+02
