#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2402106074E+01   -0.2422780166E+02   -0.1533822988E+02    0.0000000000E+00   -0.1129167785E+02
     0.2000000000E+01    0.3910661884E+01   -0.2265490497E+02   -0.1605858455E+02    0.0000000000E+00   -0.2685658537E+01
     0.3000000000E+01    0.7391036073E+01   -0.2055011183E+02   -0.1595767109E+02    0.0000000000E+00    0.2798595330E+01
     0.4000000000E+01    0.7391036073E+01   -0.2055011183E+02   -0.1595767109E+02    0.0000000000E+00    0.2798595330E+01
     0.5000000000E+01    0.1753249446E+02   -0.8562652162E+01   -0.1398224384E+02    0.0000000000E+00    0.2295208614E+02
     0.6000000000E+01    0.1958076754E+02   -0.7486598912E+01   -0.1327194830E+02    0.0000000000E+00    0.2536611693E+02
     0.7000000000E+01    0.2898495383E+02   -0.7110465092E+01   -0.1695465620E+02    0.0000000000E+00    0.3882914493E+02
     0.8000000000E+01    0.2898495383E+02   -0.7110465092E+01   -0.1695465620E+02    0.0000000000E+00    0.3882914493E+02
