#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.6343570274E+00   -0.2392615803E+02   -0.1594998037E+02    0.0000000000E+00   -0.7341820631E+01
     0.2000000000E+01    0.1244797612E+01   -0.2328203336E+02   -0.1570627467E+02    0.0000000000E+00   -0.6330961078E+01
     0.3000000000E+01    0.4565652572E+01   -0.2043270285E+02   -0.1497464805E+02    0.0000000000E+00   -0.8924022292E+00
     0.4000000000E+01    0.7639680358E+01   -0.2053594199E+02   -0.1601392016E+02    0.0000000000E+00    0.3117658535E+01
     0.5000000000E+01    0.1871794819E+02   -0.8018309893E+01   -0.1368746766E+02    0.0000000000E+00    0.2438710596E+02
     0.6000000000E+01    0.2235151841E+02   -0.7659557595E+01   -0.1449341857E+02    0.0000000000E+00    0.2918537939E+02
     0.7000000000E+01    0.2846061281E+02   -0.7073163702E+01   -0.1678472164E+02    0.0000000000E+00    0.3817217075E+02
     0.8000000000E+01    0.2930118865E+02   -0.6972908189E+01   -0.1680425000E+02    0.0000000000E+00    0.3913253046E+02
