#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3856772296E+01   -0.2471846886E+02   -0.1527851921E+02    0.0000000000E+00   -0.1329672195E+02
     0.2000000000E+01    0.1934755925E+01   -0.2215185839E+02   -0.1521946059E+02    0.0000000000E+00   -0.4997641873E+01
     0.3000000000E+01    0.1070272557E+02   -0.2000198569E+02   -0.1659682769E+02    0.0000000000E+00    0.7297567574E+01
     0.4000000000E+01    0.1070272557E+02   -0.2000198569E+02   -0.1659682769E+02    0.0000000000E+00    0.7297567574E+01
     0.5000000000E+01    0.2176306722E+02   -0.8343162909E+01   -0.1539505407E+02    0.0000000000E+00    0.2881495838E+02
     0.6000000000E+01    0.2176306722E+02   -0.8343162909E+01   -0.1539505407E+02    0.0000000000E+00    0.2881495838E+02
     0.7000000000E+01    0.2210586275E+02   -0.9060397395E+01   -0.1570967710E+02    0.0000000000E+00    0.2875514245E+02
     0.8000000000E+01    0.2887687555E+02   -0.5625642813E+01   -0.1451339334E+02    0.0000000000E+00    0.3776462607E+02
