#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5217884191E+01   -0.2496333801E+02   -0.1509128722E+02    0.0000000000E+00   -0.1508993499E+02
     0.2000000000E+01    0.6362045433E+01   -0.2149347706E+02   -0.1607866865E+02    0.0000000000E+00    0.9472370181E+00
     0.3000000000E+01    0.7334686603E+01   -0.2011292737E+02   -0.1561785468E+02    0.0000000000E+00    0.2839613910E+01
     0.4000000000E+01    0.1134381195E+02   -0.1986645043E+02   -0.1668083262E+02    0.0000000000E+00    0.8158194138E+01
     0.5000000000E+01    0.2182000021E+02   -0.8480131246E+01   -0.1588576955E+02    0.0000000000E+00    0.2922563852E+02
     0.6000000000E+01    0.2192423138E+02   -0.8525514488E+01   -0.1541766537E+02    0.0000000000E+00    0.2881638226E+02
     0.7000000000E+01    0.2382879477E+02   -0.8558600334E+01   -0.1588975208E+02    0.0000000000E+00    0.3115994652E+02
     0.8000000000E+01    0.2699073945E+02   -0.6909182143E+01   -0.1535614768E+02    0.0000000000E+00    0.3543770499E+02
