 iks,ibn,iq,imode,en,fm
   1 100   1  69   -0.2390176058E+01   -0.5140593870E+01
   1 100   1  70   -0.2390176058E+01   -0.5453798257E+01
   1 100   1  71   -0.2390176058E+01   -0.5820434314E+01
   1 100   1  72   -0.2390176058E+01   -0.1118446910E+02
   1 100   1  73   -0.2390176058E+01   -0.7450133382E+01
   1 100   1  74   -0.2390176058E+01   -0.4888056973E+01
   1 100   1  75   -0.2390176058E+01   -0.4415419097E+01
   1 100   1  76   -0.2390176058E+01   -0.5863151351E+01
   1 100   1  77   -0.2390176058E+01   -0.4190611023E+01
   1 100   1  78   -0.2390176058E+01   -0.6873452580E+01
   1 100   1  79   -0.2390176058E+01   -0.6924213518E+01
   1 100   1  80   -0.2390176058E+01   -0.2655346501E+01
   1 100   1  81   -0.2390176058E+01   -0.2988690625E+01
   1 100   1  82   -0.2390176058E+01   -0.5521455944E+01
   1 100   1  83   -0.2390176058E+01   -0.1221918046E+02
   1 100   1  84   -0.2390176058E+01   -0.7004540807E+01
   1 100   1  85   -0.2390176058E+01   -0.1169087861E+02
   1 100   1  86   -0.2390176058E+01   -0.5327565484E+01
   1 100   1  87   -0.2390176058E+01   -0.5412835722E+01
   1 100   1  88   -0.2390176058E+01   -0.1018295333E+02
   1 100   1  89   -0.2390176058E+01   -0.7176599524E+01
   1 100   1  90   -0.2390176058E+01   -0.4791833085E+01
   1 100   1  91   -0.2390176058E+01   -0.4199487729E+01
   1 100   1  92   -0.2390176058E+01   -0.6526474244E+01
   1 100   1  93   -0.2390176058E+01   -0.5652891454E+01
   1 100   1  94   -0.2390176058E+01   -0.4699176761E+01
   1 100   1  95   -0.2390176058E+01   -0.7729063563E+01
   1 100   1  96   -0.2390176058E+01   -0.4135813739E+01
   1 100   1  97   -0.2390176058E+01   -0.5960223496E+01
   1 100   1  98   -0.2390176058E+01   -0.6896866067E+01
   1 100   1  99   -0.2390176058E+01    0.9184574496E+00
   1 100   1 100   -0.2390176058E+01   -0.1103507602E+02
   1 100   1 101   -0.2390176058E+01   -0.4284354851E+01
   1 100   1 102   -0.2390176058E+01   -0.2871322683E+01
   1 100   1 103   -0.2390176058E+01   -0.3902084705E+01
   1 100   1 104   -0.2390176058E+01   -0.4083674652E+01
   1 100   1 105   -0.2390176058E+01   -0.4446815660E+01
   1 100   1 106   -0.2390176058E+01   -0.2286893106E+01
   1 100   1 107   -0.2390176058E+01   -0.8798046284E+01
   1 100   1 108   -0.2390176058E+01   -0.6324211226E+01
   1 100   1 109   -0.2390176058E+01   -0.2213032990E+00
   1 100   1 110   -0.2390176058E+01    0.2767379701E+01
   1 100   1 111   -0.2390176058E+01    0.1288868222E+01
   1 100   1 112   -0.2390176058E+01   -0.4159058417E+01
   1 100   1 113   -0.2390176058E+01   -0.2660775717E+01
   1 100   1 114   -0.2390176058E+01    0.1429032124E+01
   1 100   1 115   -0.2390176058E+01   -0.8679970917E+01
   1 100   1 116   -0.2390176058E+01   -0.1516054264E+01
   1 100   1 117   -0.2390176058E+01   -0.3155885448E+01
   1 100   1 118   -0.2390176058E+01   -0.1454168252E+02
   1 100   1 119   -0.2390176058E+01    0.4063929995E+00
   1 100   1 120   -0.2390176058E+01   -0.1786453169E+02
   1 100   1 121   -0.2390176058E+01   -0.4688860175E+01
   1 100   1 122   -0.2390176058E+01    0.5935040234E+01
   1 100   1 123   -0.2390176058E+01   -0.6813152504E+01
   1 100   1 124   -0.2390176058E+01    0.2547062737E+01
   1 100   1 125   -0.2390176058E+01   -0.5819503344E+00
   1 100   1 126   -0.2390176058E+01   -0.3829201429E+00
   1 100   1 127   -0.2390176058E+01   -0.2644885185E+01
   1 100   1 128   -0.2390176058E+01   -0.1044942222E+02
   1 100   1 129   -0.2390176058E+01   -0.3101670118E+01
   1 100   1 130   -0.2390176058E+01   -0.4430384806E+00
   1 100   1 131   -0.2390176058E+01    0.5549307801E+00
   1 100   1 132   -0.2390176058E+01    0.2323141022E+01
   1 100   1 133   -0.2390176058E+01    0.3926672448E+01
   1 100   1 134   -0.2390176058E+01   -0.3665205574E+01
   1 100   1 135   -0.2390176058E+01   -0.6166003084E+01
   1 100   1 136   -0.2390176058E+01   -0.4923860466E+01
   1 100   1 137   -0.2390176058E+01   -0.4597696271E+01
   1 100   1 138   -0.2390176058E+01   -0.3993464052E+00
   1 100   1 139   -0.2390176058E+01    0.1787739331E+00
   1 100   1 140   -0.2390176058E+01    0.1998423250E+00
   1 100   1 141   -0.2390176058E+01   -0.8961432161E+01
   1 100   1 142   -0.2390176058E+01   -0.7789103010E+01
   1 100   1 143   -0.2390176058E+01   -0.6745553540E+01
   1 100   1 144   -0.2390176058E+01   -0.4793928612E+01
   1 100   1 145   -0.2390176058E+01   -0.4458373620E+00
   1 100   1 146   -0.2390176058E+01   -0.3518317380E+01
   1 100   1 147   -0.2390176058E+01   -0.1094610797E+01
   1 100   1 148   -0.2390176058E+01   -0.6316323762E+01
   1 100   1 149   -0.2390176058E+01   -0.4674005876E+01
   1 100   1 150   -0.2390176058E+01   -0.2221234359E+01
   1 100   1 151   -0.2390176058E+01   -0.3718989808E+01
   1 100   1 152   -0.2390176058E+01    0.9398574052E+01
   1 100   1 153   -0.2390176058E+01   -0.3302839278E+01
   1 100   1 154   -0.2390176058E+01   -0.6623318511E+00
   1 100   1 155   -0.2390176058E+01    0.4433298459E+01
   1 100   1 156   -0.2390176058E+01   -0.7967416385E+00
   1 100   1 157   -0.2390176058E+01   -0.4970393616E+01
   1 100   1 158   -0.2390176058E+01   -0.9912335917E+01
   1 100   1 159   -0.2390176058E+01   -0.6686271172E+01
   1 100   1 160   -0.2390176058E+01   -0.9904330952E+01
   1 100   1 161   -0.2390176058E+01    0.9867862634E-01
   1 100   1 162   -0.2390176058E+01    0.1197109043E+02
   1 101   1   1   -0.2023205999E+01    0.0000000000E+00
   1 101   1   2   -0.2023205999E+01    0.0000000000E+00
   1 101   1   3   -0.2023205999E+01    0.0000000000E+00
   1 101   1   4   -0.2023205999E+01   -0.1015119319E+02
   1 101   1   5   -0.2023205999E+01   -0.4819780595E+02
   1 101   1   6   -0.2023205999E+01   -0.7770757786E+01
   1 101   1   7   -0.2023205999E+01   -0.1288686631E+02
   1 101   1   8   -0.2023205999E+01   -0.2266828937E+02
   1 101   1   9   -0.2023205999E+01   -0.1231097381E+02
   1 101   1  10   -0.2023205999E+01   -0.7655411755E+01
   1 101   1  11   -0.2023205999E+01   -0.1416343316E+02
   1 101   1  12   -0.2023205999E+01   -0.6830208921E+01
   1 101   1  13   -0.2023205999E+01   -0.8825254665E+01
   1 101   1  14   -0.2023205999E+01   -0.1993949665E+02
   1 101   1  15   -0.2023205999E+01   -0.9636536069E+01
   1 101   1  16   -0.2023205999E+01   -0.9258144511E+01
   1 101   1  17   -0.2023205999E+01   -0.2007352485E+02
   1 101   1  18   -0.2023205999E+01   -0.1739208517E+02
   1 101   1  19   -0.2023205999E+01   -0.1293763337E+02
   1 101   1  20   -0.2023205999E+01   -0.1264778678E+02
   1 101   1  21   -0.2023205999E+01   -0.2441231887E+02
   1 101   1  22   -0.2023205999E+01   -0.8195681076E+01
   1 101   1  23   -0.2023205999E+01   -0.1437038082E+02
   1 101   1  24   -0.2023205999E+01   -0.9080801326E+01
   1 101   1  25   -0.2023205999E+01   -0.1163271538E+02
   1 101   1  26   -0.2023205999E+01   -0.4969248593E+01
   1 101   1  27   -0.2023205999E+01   -0.9223452840E+01
   1 101   1  28   -0.2023205999E+01   -0.6716392264E+01
   1 101   1  29   -0.2023205999E+01   -0.1215689316E+02
   1 101   1  30   -0.2023205999E+01   -0.6917568719E+01
   1 101   1  31   -0.2023205999E+01   -0.9670702209E+01
   1 101   1  32   -0.2023205999E+01   -0.5702515923E+01
   1 101   1  33   -0.2023205999E+01   -0.1294654412E+02
   1 101   1  34   -0.2023205999E+01   -0.8188879881E+01
   1 101   1  35   -0.2023205999E+01   -0.1028438215E+02
   1 101   1  36   -0.2023205999E+01   -0.5418569521E+01
   1 101   1  37   -0.2023205999E+01   -0.9810070397E+01
   1 101   1  38   -0.2023205999E+01   -0.7872735325E+01
   1 101   1  39   -0.2023205999E+01   -0.1303604463E+02
   1 101   1  40   -0.2023205999E+01   -0.5768287469E+01
   1 101   1  41   -0.2023205999E+01   -0.7079302409E+01
   1 101   1  42   -0.2023205999E+01   -0.7146256647E+01
   1 101   1  43   -0.2023205999E+01   -0.9223335994E+01
   1 101   1  44   -0.2023205999E+01   -0.6636562387E+01
   1 101   1  45   -0.2023205999E+01   -0.4874834356E+01
   1 101   1  46   -0.2023205999E+01   -0.9800655417E+01
   1 101   1  47   -0.2023205999E+01   -0.1268919912E+01
   1 101   1  48   -0.2023205999E+01   -0.2129972195E+01
   1 101   1  49   -0.2023205999E+01   -0.9254795215E+01
   1 101   1  50   -0.2023205999E+01   -0.7952269601E+01
   1 101   1  51   -0.2023205999E+01   -0.9438874382E+01
   1 101   1  52   -0.2023205999E+01   -0.5557143482E+01
   1 101   1  53   -0.2023205999E+01   -0.9488246837E+01
   1 101   1  54   -0.2023205999E+01   -0.5319236533E+01
   1 101   1  55   -0.2023205999E+01   -0.5338982185E+01
   1 101   1  56   -0.2023205999E+01   -0.4705211285E+01
   1 101   1  57   -0.2023205999E+01   -0.5919057959E+01
   1 101   1  58   -0.2023205999E+01   -0.8078075553E+01
   1 101   1  59   -0.2023205999E+01   -0.5163905949E+01
   1 101   1  60   -0.2023205999E+01   -0.8045616150E+01
   1 101   1  61   -0.2023205999E+01   -0.1177657663E+02
   1 101   1  62   -0.2023205999E+01   -0.5358256367E+01
   1 101   1  63   -0.2023205999E+01   -0.6735044719E+01
   1 101   1  64   -0.2023205999E+01   -0.3369901401E+01
   1 101   1  65   -0.2023205999E+01   -0.2718481002E+01
   1 101   1  66   -0.2023205999E+01   -0.4428011251E+01
   1 101   1  67   -0.2023205999E+01   -0.7341955844E+01
   1 101   1  68   -0.2023205999E+01   -0.5485445798E+01
   1 101   1  69   -0.2023205999E+01   -0.8098258778E+01
   1 101   1  70   -0.2023205999E+01   -0.9478521125E+01
   1 101   1  71   -0.2023205999E+01   -0.6567953258E+01
   1 101   1  72   -0.2023205999E+01   -0.1284201991E+02
   1 101   1  73   -0.2023205999E+01   -0.3467755236E+01
   1 101   1  74   -0.2023205999E+01   -0.3358094420E+01
   1 101   1  75   -0.2023205999E+01   -0.8945989181E+01
   1 101   1  76   -0.2023205999E+01   -0.8686743673E+01
   1 101   1  77   -0.2023205999E+01   -0.5217591397E+01
   1 101   1  78   -0.2023205999E+01   -0.5286036494E+01
   1 101   1  79   -0.2023205999E+01   -0.5886871321E+01
   1 101   1  80   -0.2023205999E+01   -0.7889624756E+01
   1 101   1  81   -0.2023205999E+01   -0.1237182907E+02
   1 101   1  82   -0.2023205999E+01   -0.1132527288E+02
   1 101   1  83   -0.2023205999E+01   -0.5749922156E+01
   1 101   1  84   -0.2023205999E+01   -0.5761495690E+01
   1 101   1  85   -0.2023205999E+01   -0.7126695646E+01
   1 101   1  86   -0.2023205999E+01   -0.3482470385E+01
   1 101   1  87   -0.2023205999E+01   -0.1089609664E+02
   1 101   1  88   -0.2023205999E+01   -0.3129866550E+01
   1 101   1  89   -0.2023205999E+01   -0.3426381296E+01
   1 101   1  90   -0.2023205999E+01   -0.7111673591E+01
   1 101   1  91   -0.2023205999E+01   -0.5242180087E+01
   1 101   1  92   -0.2023205999E+01   -0.2706249649E+01
   1 101   1  93   -0.2023205999E+01   -0.5147569362E+01
   1 101   1  94   -0.2023205999E+01   -0.3724260002E+01
   1 101   1  95   -0.2023205999E+01   -0.6682704332E+01
   1 101   1  96   -0.2023205999E+01   -0.4501113485E+01
   1 101   1  97   -0.2023205999E+01   -0.6918580657E+01
   1 101   1  98   -0.2023205999E+01   -0.5365284303E+01
   1 101   1  99   -0.2023205999E+01   -0.5148356845E+01
   1 101   1 100   -0.2023205999E+01   -0.1691205632E+01
   1 101   1 101   -0.2023205999E+01   -0.6676103240E+00
   1 101   1 102   -0.2023205999E+01   -0.2386133227E+01
   1 101   1 103   -0.2023205999E+01   -0.3483201963E+01
   1 101   1 104   -0.2023205999E+01   -0.4691323165E+01
   1 101   1 105   -0.2023205999E+01   -0.2085250385E+01
   1 101   1 106   -0.2023205999E+01   -0.5096132377E+01
   1 101   1 107   -0.2023205999E+01   -0.3567877609E+01
   1 101   1 108   -0.2023205999E+01   -0.4832650959E+01
   1 101   1 109   -0.2023205999E+01   -0.2320754626E+01
   1 101   1 110   -0.2023205999E+01   -0.3308604930E+01
   1 101   1 111   -0.2023205999E+01   -0.3886100732E+01
   1 101   1 112   -0.2023205999E+01    0.7948085493E+00
   1 101   1 113   -0.2023205999E+01   -0.2250462641E+01
   1 101   1 114   -0.2023205999E+01   -0.1978669889E+01
   1 101   1 115   -0.2023205999E+01   -0.2803455240E+01
   1 101   1 116   -0.2023205999E+01   -0.1005182328E+02
   1 101   1 117   -0.2023205999E+01   -0.1193301267E+02
   1 101   1 118   -0.2023205999E+01   -0.3133151089E+01
   1 101   1 119   -0.2023205999E+01   -0.3891667486E+01
   1 101   1 120   -0.2023205999E+01   -0.1513487458E+01
   1 101   1 121   -0.2023205999E+01   -0.1772831642E+01
   1 101   1 122   -0.2023205999E+01   -0.1938232673E+01
   1 101   1 123   -0.2023205999E+01   -0.8943387223E+01
   1 101   1 124   -0.2023205999E+01   -0.5214087790E+01
   1 101   1 125   -0.2023205999E+01   -0.5475207296E+01
   1 101   1 126   -0.2023205999E+01   -0.3191718894E+01
   1 101   1 127   -0.2023205999E+01    0.1851073046E+01
   1 101   1 128   -0.2023205999E+01   -0.5039981783E+01
   1 101   1 129   -0.2023205999E+01   -0.1051969653E+02
   1 101   1 130   -0.2023205999E+01   -0.4519048057E+01
   1 101   1 131   -0.2023205999E+01   -0.6260090412E+01
   1 101   1 132   -0.2023205999E+01   -0.2383607623E+01
   1 101   1 133   -0.2023205999E+01   -0.5545955592E+01
   1 101   1 134   -0.2023205999E+01   -0.3987673210E+01
   1 101   1 135   -0.2023205999E+01    0.9848837694E+00
   1 101   1 136   -0.2023205999E+01   -0.8370766784E+01
   1 101   1 137   -0.2023205999E+01   -0.9975407242E+01
   1 101   1 138   -0.2023205999E+01   -0.4848846433E+01
   1 101   1 139   -0.2023205999E+01   -0.6643257833E+01
   1 101   1 140   -0.2023205999E+01   -0.5117643581E+01
   1 101   1 141   -0.2023205999E+01   -0.8130863098E+01
   1 101   1 142   -0.2023205999E+01   -0.8560790940E+00
   1 101   1 143   -0.2023205999E+01   -0.5980005987E+01
   1 101   1 144   -0.2023205999E+01    0.1213477493E+02
   1 101   1 145   -0.2023205999E+01    0.6572857697E+01
   1 101   1 146   -0.2023205999E+01   -0.6262317145E+01
   1 101   1 147   -0.2023205999E+01   -0.1003969192E+02
   1 101   1 148   -0.2023205999E+01    0.5664454121E+01
   1 101   1 149   -0.2023205999E+01   -0.1039319638E+01
   1 101   1 150   -0.2023205999E+01   -0.2758504990E+01
   1 101   1 151   -0.2023205999E+01   -0.4233152214E+01
   1 101   1 152   -0.2023205999E+01   -0.3835973221E+01
   1 101   1 153   -0.2023205999E+01   -0.3854640055E+01
   1 101   1 154   -0.2023205999E+01   -0.5755078256E+01
   1 101   1 155   -0.2023205999E+01   -0.3852167282E+01
   1 101   1 156   -0.2023205999E+01    0.4012181800E+01
   1 101   1 157   -0.2023205999E+01   -0.1372042768E+02
   1 101   1 158   -0.2023205999E+01   -0.1564882756E+02
   1 101   1 159   -0.2023205999E+01   -0.2067022912E+02
   1 101   1 160   -0.2023205999E+01   -0.1088321321E+01
   1 101   1 161   -0.2023205999E+01    0.2385523026E+02
   1 101   1 162   -0.2023205999E+01    0.1571614834E+02
   1 102   1   1   -0.2023205883E+01    0.0000000000E+00
   1 102   1   2   -0.2023205883E+01    0.0000000000E+00
   1 102   1   3   -0.2023205883E+01    0.0000000000E+00
   1 102   1   4   -0.2023205883E+01   -0.4819780475E+02
   1 102   1   5   -0.2023205883E+01   -0.1015119591E+02
   1 102   1   6   -0.2023205883E+01   -0.1283402689E+02
   1 102   1   7   -0.2023205883E+01   -0.7801501454E+01
   1 102   1   8   -0.2023205883E+01   -0.2266829125E+02
   1 102   1   9   -0.2023205883E+01   -0.7655412516E+01
   1 102   1  10   -0.2023205883E+01   -0.1231097063E+02
   1 102   1  11   -0.2023205883E+01   -0.1416343074E+02
   1 102   1  12   -0.2023205883E+01   -0.6830222873E+01
   1 102   1  13   -0.2023205883E+01   -0.1993948689E+02
   1 102   1  14   -0.2023205883E+01   -0.8825247299E+01
   1 102   1  15   -0.2023205883E+01   -0.9063093911E+01
   1 102   1  16   -0.2023205883E+01   -0.9984648997E+01
   1 102   1  17   -0.2023205883E+01   -0.1285850236E+02
   1 102   1  18   -0.2023205883E+01   -0.2457457841E+02
   1 102   1  19   -0.2023205883E+01   -0.1284204843E+02
   1 102   1  20   -0.2023205883E+01   -0.2441231795E+02
   1 102   1  21   -0.2023205883E+01   -0.1264778513E+02
   1 102   1  22   -0.2023205883E+01   -0.8195681211E+01
   1 102   1  23   -0.2023205883E+01   -0.1437038167E+02
   1 102   1  24   -0.2023205883E+01   -0.1163000386E+02
   1 102   1  25   -0.2023205883E+01   -0.9079662238E+01
   1 102   1  26   -0.2023205883E+01   -0.9223453709E+01
   1 102   1  27   -0.2023205883E+01   -0.4969248485E+01
   1 102   1  28   -0.2023205883E+01   -0.6685527789E+01
   1 102   1  29   -0.2023205883E+01   -0.1215689297E+02
   1 102   1  30   -0.2023205883E+01   -0.9685757733E+01
   1 102   1  31   -0.2023205883E+01   -0.6931927749E+01
   1 102   1  32   -0.2023205883E+01   -0.1294654302E+02
   1 102   1  33   -0.2023205883E+01   -0.5702515672E+01
   1 102   1  34   -0.2023205883E+01   -0.1028212455E+02
   1 102   1  35   -0.2023205883E+01   -0.8187387000E+01
   1 102   1  36   -0.2023205883E+01   -0.5417539468E+01
   1 102   1  37   -0.2023205883E+01   -0.9810069680E+01
   1 102   1  38   -0.2023205883E+01   -0.7872737106E+01
   1 102   1  39   -0.2023205883E+01   -0.1303604331E+02
   1 102   1  40   -0.2023205883E+01   -0.7079301684E+01
   1 102   1  41   -0.2023205883E+01   -0.5768287006E+01
   1 102   1  42   -0.2023205883E+01   -0.9222011764E+01
   1 102   1  43   -0.2023205883E+01   -0.7167116340E+01
   1 102   1  44   -0.2023205883E+01   -0.6636561124E+01
   1 102   1  45   -0.2023205883E+01   -0.9800656418E+01
   1 102   1  46   -0.2023205883E+01   -0.4874835193E+01
   1 102   1  47   -0.2023205883E+01   -0.1268380117E+01
   1 102   1  48   -0.2023205883E+01   -0.2129978604E+01
   1 102   1  49   -0.2023205883E+01   -0.9253911294E+01
   1 102   1  50   -0.2023205883E+01   -0.9437460627E+01
   1 102   1  51   -0.2023205883E+01   -0.7950398161E+01
   1 102   1  52   -0.2023205883E+01   -0.5557137756E+01
   1 102   1  53   -0.2023205883E+01   -0.5319237416E+01
   1 102   1  54   -0.2023205883E+01   -0.9488244700E+01
   1 102   1  55   -0.2023205883E+01   -0.5330926306E+01
   1 102   1  56   -0.2023205883E+01   -0.5903995618E+01
   1 102   1  57   -0.2023205883E+01   -0.4696042756E+01
   1 102   1  58   -0.2023205883E+01   -0.8078078446E+01
   1 102   1  59   -0.2023205883E+01   -0.5202799840E+01
   1 102   1  60   -0.2023205883E+01   -0.1177967517E+02
   1 102   1  61   -0.2023205883E+01   -0.8028619014E+01
   1 102   1  62   -0.2023205883E+01   -0.6735045364E+01
   1 102   1  63   -0.2023205883E+01   -0.5358257072E+01
   1 102   1  64   -0.2023205883E+01   -0.3369900849E+01
   1 102   1  65   -0.2023205883E+01   -0.4428009194E+01
   1 102   1  66   -0.2023205883E+01   -0.2718483881E+01
   1 102   1  67   -0.2023205883E+01   -0.7325765681E+01
   1 102   1  68   -0.2023205883E+01   -0.8109138372E+01
   1 102   1  69   -0.2023205883E+01   -0.5499020391E+01
   1 102   1  70   -0.2023205883E+01   -0.9478522626E+01
   1 102   1  71   -0.2023205883E+01   -0.1284201860E+02
   1 102   1  72   -0.2023205883E+01   -0.6567951671E+01
   1 102   1  73   -0.2023205883E+01   -0.3359788677E+01
   1 102   1  74   -0.2023205883E+01   -0.3468464392E+01
   1 102   1  75   -0.2023205883E+01   -0.8945987172E+01
   1 102   1  76   -0.2023205883E+01   -0.8667764291E+01
   1 102   1  77   -0.2023205883E+01   -0.5286037567E+01
   1 102   1  78   -0.2023205883E+01   -0.5217590108E+01
   1 102   1  79   -0.2023205883E+01   -0.5886871480E+01
   1 102   1  80   -0.2023205883E+01   -0.1237455618E+02
   1 102   1  81   -0.2023205883E+01   -0.7886388801E+01
   1 102   1  82   -0.2023205883E+01   -0.1132527461E+02
   1 102   1  83   -0.2023205883E+01   -0.5761493352E+01
   1 102   1  84   -0.2023205883E+01   -0.5749920695E+01
   1 102   1  85   -0.2023205883E+01   -0.7140625155E+01
   1 102   1  86   -0.2023205883E+01   -0.1089609710E+02
   1 102   1  87   -0.2023205883E+01   -0.3482470997E+01
   1 102   1  88   -0.2023205883E+01   -0.3433359151E+01
   1 102   1  89   -0.2023205883E+01   -0.3119559526E+01
   1 102   1  90   -0.2023205883E+01   -0.5245789073E+01
   1 102   1  91   -0.2023205883E+01   -0.7121425382E+01
   1 102   1  92   -0.2023205883E+01   -0.5147569913E+01
   1 102   1  93   -0.2023205883E+01   -0.2706249337E+01
   1 102   1  94   -0.2023205883E+01   -0.3724259044E+01
   1 102   1  95   -0.2023205883E+01   -0.6661427262E+01
   1 102   1  96   -0.2023205883E+01   -0.4501113248E+01
   1 102   1  97   -0.2023205883E+01   -0.5366500702E+01
   1 102   1  98   -0.2023205883E+01   -0.6918185434E+01
   1 102   1  99   -0.2023205883E+01   -0.5148358173E+01
   1 102   1 100   -0.2023205883E+01   -0.1688954309E+01
   1 102   1 101   -0.2023205883E+01   -0.2386135158E+01
   1 102   1 102   -0.2023205883E+01   -0.6676146956E+00
   1 102   1 103   -0.2023205883E+01   -0.3483201074E+01
   1 102   1 104   -0.2023205883E+01   -0.4691325135E+01
   1 102   1 105   -0.2023205883E+01   -0.5096131457E+01
   1 102   1 106   -0.2023205883E+01   -0.2085250762E+01
   1 102   1 107   -0.2023205883E+01   -0.4836956100E+01
   1 102   1 108   -0.2023205883E+01   -0.3564456884E+01
   1 102   1 109   -0.2023205883E+01   -0.2320756747E+01
   1 102   1 110   -0.2023205883E+01   -0.3895987990E+01
   1 102   1 111   -0.2023205883E+01   -0.3305157310E+01
   1 102   1 112   -0.2023205883E+01   -0.2250461496E+01
   1 102   1 113   -0.2023205883E+01    0.7948042318E+00
   1 102   1 114   -0.2023205883E+01   -0.1978665308E+01
   1 102   1 115   -0.2023205883E+01   -0.2803455086E+01
   1 102   1 116   -0.2023205883E+01   -0.1195383313E+02
   1 102   1 117   -0.2023205883E+01   -0.1002362576E+02
   1 102   1 118   -0.2023205883E+01   -0.3891666585E+01
   1 102   1 119   -0.2023205883E+01   -0.3133149828E+01
   1 102   1 120   -0.2023205883E+01   -0.1513486153E+01
   1 102   1 121   -0.2023205883E+01   -0.1772831319E+01
   1 102   1 122   -0.2023205883E+01   -0.1938232287E+01
   1 102   1 123   -0.2023205883E+01   -0.8493921672E+01
   1 102   1 124   -0.2023205883E+01   -0.5663918683E+01
   1 102   1 125   -0.2023205883E+01   -0.5468684619E+01
   1 102   1 126   -0.2023205883E+01    0.1851066505E+01
   1 102   1 127   -0.2023205883E+01   -0.3191725266E+01
