 iks,ibn,iq,imode,en,fm
   1 100   1  69   -0.2390176058E+01   -0.5203083606E+01
   1 100   1  70   -0.2390176058E+01   -0.5408726219E+01
   1 100   1  71   -0.2390176058E+01   -0.6333233943E+01
   1 100   1  72   -0.2390176058E+01   -0.1077955163E+02
   1 100   1  73   -0.2390176058E+01   -0.8703989766E+01
   1 100   1  74   -0.2390176058E+01   -0.5246375500E+01
   1 100   1  75   -0.2390176058E+01   -0.5985181169E+01
   1 100   1  76   -0.2390176058E+01   -0.5882450258E+01
   1 100   1  77   -0.2390176058E+01   -0.4062643074E+01
   1 100   1  78   -0.2390176058E+01   -0.6259072894E+01
   1 100   1  79   -0.2390176058E+01   -0.6704485341E+01
   1 100   1  80   -0.2390176058E+01   -0.4879094337E+01
   1 100   1  81   -0.2390176058E+01   -0.3494034712E+01
   1 100   1  82   -0.2390176058E+01   -0.5030140453E+01
   1 100   1  83   -0.2390176058E+01   -0.1138029768E+02
   1 100   1  84   -0.2390176058E+01   -0.9626228582E+01
   1 100   1  85   -0.2390176058E+01   -0.1294151698E+02
   1 100   1  86   -0.2390176058E+01   -0.4992477625E+01
   1 100   1  87   -0.2390176058E+01   -0.5277574359E+01
   1 100   1  88   -0.2390176058E+01   -0.1333061738E+02
   1 100   1  89   -0.2390176058E+01   -0.8205899863E+01
   1 100   1  90   -0.2390176058E+01   -0.5033016095E+01
   1 100   1  91   -0.2390176058E+01   -0.4296460590E+01
   1 100   1  92   -0.2390176058E+01   -0.6407091794E+01
   1 100   1  93   -0.2390176058E+01   -0.5747191271E+01
   1 100   1  94   -0.2390176058E+01   -0.4277840263E+01
   1 100   1  95   -0.2390176058E+01   -0.7646117067E+01
   1 100   1  96   -0.2390176058E+01   -0.4261001363E+01
   1 100   1  97   -0.2390176058E+01   -0.6303799269E+01
   1 100   1  98   -0.2390176058E+01   -0.6772956292E+01
   1 100   1  99   -0.2390176058E+01   -0.1280837026E+02
   1 100   1 100   -0.2390176058E+01   -0.1315466048E+02
   1 100   1 101   -0.2390176058E+01   -0.4638767168E+01
   1 100   1 102   -0.2390176058E+01   -0.3526811376E+01
   1 100   1 103   -0.2390176058E+01   -0.3494212136E+01
   1 100   1 104   -0.2390176058E+01   -0.9984261454E+01
   1 100   1 105   -0.2390176058E+01   -0.3918707529E+01
   1 100   1 106   -0.2390176058E+01   -0.2213427843E+01
   1 100   1 107   -0.2390176058E+01   -0.1084789383E+02
   1 100   1 108   -0.2390176058E+01   -0.7941177168E+01
   1 100   1 109   -0.2390176058E+01   -0.9049740863E+01
   1 100   1 110   -0.2390176058E+01   -0.1348592177E+02
   1 100   1 111   -0.2390176058E+01   -0.1353378869E+02
   1 100   1 112   -0.2390176058E+01   -0.4240877164E+01
   1 100   1 113   -0.2390176058E+01   -0.3277629244E+01
   1 100   1 114   -0.2390176058E+01   -0.9372253529E+01
   1 100   1 115   -0.2390176058E+01   -0.8101424934E+01
   1 100   1 116   -0.2390176058E+01   -0.7538414097E+01
   1 100   1 117   -0.2390176058E+01   -0.4966931631E+01
   1 100   1 118   -0.2390176058E+01   -0.1299757061E+02
   1 100   1 119   -0.2390176058E+01   -0.1178314271E+02
   1 100   1 120   -0.2390176058E+01   -0.2187772308E+02
   1 100   1 121   -0.2390176058E+01   -0.8295665890E+01
   1 100   1 122   -0.2390176058E+01    0.5976673383E+01
   1 100   1 123   -0.2390176058E+01   -0.8062680544E+01
   1 100   1 124   -0.2390176058E+01   -0.7370051107E+01
   1 100   1 125   -0.2390176058E+01   -0.5371422277E+01
   1 100   1 126   -0.2390176058E+01   -0.3265341607E+01
   1 100   1 127   -0.2390176058E+01   -0.3292212237E+01
   1 100   1 128   -0.2390176058E+01   -0.1032407555E+02
   1 100   1 129   -0.2390176058E+01   -0.4901635591E+01
   1 100   1 130   -0.2390176058E+01   -0.3900521958E+01
   1 100   1 131   -0.2390176058E+01   -0.3533114716E+01
   1 100   1 132   -0.2390176058E+01   -0.4839507861E+01
   1 100   1 133   -0.2390176058E+01   -0.8163557085E+01
   1 100   1 134   -0.2390176058E+01   -0.5894418248E+01
   1 100   1 135   -0.2390176058E+01   -0.7536429024E+01
   1 100   1 136   -0.2390176058E+01   -0.5462701878E+01
   1 100   1 137   -0.2390176058E+01   -0.4839145664E+01
   1 100   1 138   -0.2390176058E+01   -0.6044923741E+01
   1 100   1 139   -0.2390176058E+01   -0.5374128269E+01
   1 100   1 140   -0.2390176058E+01   -0.5224121792E+01
   1 100   1 141   -0.2390176058E+01   -0.8132363499E+01
   1 100   1 142   -0.2390176058E+01   -0.8443908916E+01
   1 100   1 143   -0.2390176058E+01   -0.6152251490E+01
   1 100   1 144   -0.2390176058E+01   -0.6879521380E+01
   1 100   1 145   -0.2390176058E+01   -0.4870093252E+01
   1 100   1 146   -0.2390176058E+01   -0.4935253166E+01
   1 100   1 147   -0.2390176058E+01   -0.4188141935E+01
   1 100   1 148   -0.2390176058E+01   -0.6105827267E+01
   1 100   1 149   -0.2390176058E+01   -0.2658244305E+01
   1 100   1 150   -0.2390176058E+01   -0.3308554112E+01
   1 100   1 151   -0.2390176058E+01   -0.4686698554E+01
   1 100   1 152   -0.2390176058E+01    0.9391054432E+01
   1 100   1 153   -0.2390176058E+01   -0.8196784690E+01
   1 100   1 154   -0.2390176058E+01   -0.8625571583E+01
   1 100   1 155   -0.2390176058E+01   -0.5855986234E+01
   1 100   1 156   -0.2390176058E+01   -0.7356382161E+00
   1 100   1 157   -0.2390176058E+01   -0.8310735886E+01
   1 100   1 158   -0.2390176058E+01   -0.1043932764E+02
   1 100   1 159   -0.2390176058E+01   -0.8136103495E+01
   1 100   1 160   -0.2390176058E+01   -0.9111027421E+01
   1 100   1 161   -0.2390176058E+01   -0.3645255537E+01
   1 100   1 162   -0.2390176058E+01   -0.1308202035E+02
   1 101   1   1   -0.2023205999E+01    0.0000000000E+00
   1 101   1   2   -0.2023205999E+01    0.0000000000E+00
   1 101   1   3   -0.2023205999E+01    0.0000000000E+00
   1 101   1   4   -0.2023205999E+01   -0.9953319890E+01
   1 101   1   5   -0.2023205999E+01   -0.4751059793E+02
   1 101   1   6   -0.2023205999E+01   -0.8814457267E+01
   1 101   1   7   -0.2023205999E+01   -0.1357037629E+02
   1 101   1   8   -0.2023205999E+01   -0.2201250912E+02
   1 101   1   9   -0.2023205999E+01   -0.1213896713E+02
   1 101   1  10   -0.2023205999E+01   -0.7478688584E+01
   1 101   1  11   -0.2023205999E+01   -0.1386794097E+02
   1 101   1  12   -0.2023205999E+01   -0.6658416843E+01
   1 101   1  13   -0.2023205999E+01   -0.8595396304E+01
   1 101   1  14   -0.2023205999E+01   -0.1947192558E+02
   1 101   1  15   -0.2023205999E+01   -0.9506275618E+01
   1 101   1  16   -0.2023205999E+01   -0.9234368303E+01
   1 101   1  17   -0.2023205999E+01   -0.1961006947E+02
   1 101   1  18   -0.2023205999E+01   -0.1697720862E+02
   1 101   1  19   -0.2023205999E+01   -0.1264975343E+02
   1 101   1  20   -0.2023205999E+01   -0.1243943548E+02
   1 101   1  21   -0.2023205999E+01   -0.2394492541E+02
   1 101   1  22   -0.2023205999E+01   -0.7959429441E+01
   1 101   1  23   -0.2023205999E+01   -0.1403660023E+02
   1 101   1  24   -0.2023205999E+01   -0.8868820497E+01
   1 101   1  25   -0.2023205999E+01   -0.1134766578E+02
   1 101   1  26   -0.2023205999E+01   -0.4815263236E+01
   1 101   1  27   -0.2023205999E+01   -0.9127405374E+01
   1 101   1  28   -0.2023205999E+01   -0.6722757953E+01
   1 101   1  29   -0.2023205999E+01   -0.1189111004E+02
   1 101   1  30   -0.2023205999E+01   -0.6810923798E+01
   1 101   1  31   -0.2023205999E+01   -0.9529526509E+01
   1 101   1  32   -0.2023205999E+01   -0.5626403819E+01
   1 101   1  33   -0.2023205999E+01   -0.1269168945E+02
   1 101   1  34   -0.2023205999E+01   -0.8211205005E+01
   1 101   1  35   -0.2023205999E+01   -0.1013576891E+02
   1 101   1  36   -0.2023205999E+01   -0.5634091952E+01
   1 101   1  37   -0.2023205999E+01   -0.9558825151E+01
   1 101   1  38   -0.2023205999E+01   -0.7824760527E+01
   1 101   1  39   -0.2023205999E+01   -0.1296902499E+02
   1 101   1  40   -0.2023205999E+01   -0.5636284665E+01
   1 101   1  41   -0.2023205999E+01   -0.7100382394E+01
   1 101   1  42   -0.2023205999E+01   -0.7006631350E+01
   1 101   1  43   -0.2023205999E+01   -0.9042550332E+01
   1 101   1  44   -0.2023205999E+01   -0.6603750401E+01
   1 101   1  45   -0.2023205999E+01   -0.4988070584E+01
   1 101   1  46   -0.2023205999E+01   -0.1039357227E+02
   1 101   1  47   -0.2023205999E+01   -0.8639241783E+01
   1 101   1  48   -0.2023205999E+01   -0.2009384458E+01
   1 101   1  49   -0.2023205999E+01   -0.9010472882E+01
   1 101   1  50   -0.2023205999E+01   -0.7832965630E+01
   1 101   1  51   -0.2023205999E+01   -0.9237929103E+01
   1 101   1  52   -0.2023205999E+01   -0.6124775798E+01
   1 101   1  53   -0.2023205999E+01   -0.1018033822E+02
   1 101   1  54   -0.2023205999E+01   -0.5325730744E+01
   1 101   1  55   -0.2023205999E+01   -0.9382113516E+01
   1 101   1  56   -0.2023205999E+01   -0.4414686418E+01
   1 101   1  57   -0.2023205999E+01   -0.5569570391E+01
   1 101   1  58   -0.2023205999E+01   -0.1033196370E+02
   1 101   1  59   -0.2023205999E+01   -0.5048999140E+01
   1 101   1  60   -0.2023205999E+01   -0.1246955847E+02
   1 101   1  61   -0.2023205999E+01   -0.1314738438E+02
   1 101   1  62   -0.2023205999E+01   -0.5187389768E+01
   1 101   1  63   -0.2023205999E+01   -0.6794519957E+01
   1 101   1  64   -0.2023205999E+01   -0.3164507746E+01
   1 101   1  65   -0.2023205999E+01   -0.4774634750E+01
   1 101   1  66   -0.2023205999E+01   -0.4982955344E+01
   1 101   1  67   -0.2023205999E+01   -0.7136263866E+01
   1 101   1  68   -0.2023205999E+01   -0.5787645415E+01
   1 101   1  69   -0.2023205999E+01   -0.8063039979E+01
   1 101   1  70   -0.2023205999E+01   -0.9286850756E+01
   1 101   1  71   -0.2023205999E+01   -0.6575363117E+01
   1 101   1  72   -0.2023205999E+01   -0.1287687236E+02
   1 101   1  73   -0.2023205999E+01   -0.3398910772E+01
   1 101   1  74   -0.2023205999E+01   -0.3214626975E+01
   1 101   1  75   -0.2023205999E+01   -0.8762773862E+01
   1 101   1  76   -0.2023205999E+01   -0.8681148657E+01
   1 101   1  77   -0.2023205999E+01   -0.5044114726E+01
   1 101   1  78   -0.2023205999E+01   -0.5111941469E+01
   1 101   1  79   -0.2023205999E+01   -0.5752995216E+01
   1 101   1  80   -0.2023205999E+01   -0.7691282882E+01
   1 101   1  81   -0.2023205999E+01   -0.1199685444E+02
   1 101   1  82   -0.2023205999E+01   -0.1102641803E+02
   1 101   1  83   -0.2023205999E+01   -0.6406214125E+01
   1 101   1  84   -0.2023205999E+01   -0.6053595592E+01
   1 101   1  85   -0.2023205999E+01   -0.7001822499E+01
   1 101   1  86   -0.2023205999E+01   -0.3415404409E+01
   1 101   1  87   -0.2023205999E+01   -0.1074343435E+02
   1 101   1  88   -0.2023205999E+01   -0.3831575616E+01
   1 101   1  89   -0.2023205999E+01   -0.3869804516E+01
   1 101   1  90   -0.2023205999E+01   -0.6961723904E+01
   1 101   1  91   -0.2023205999E+01   -0.5047941529E+01
   1 101   1  92   -0.2023205999E+01   -0.2702068821E+01
   1 101   1  93   -0.2023205999E+01   -0.5162518391E+01
   1 101   1  94   -0.2023205999E+01   -0.3655545786E+01
   1 101   1  95   -0.2023205999E+01   -0.6279916371E+01
   1 101   1  96   -0.2023205999E+01   -0.4632104832E+01
   1 101   1  97   -0.2023205999E+01   -0.6822437602E+01
   1 101   1  98   -0.2023205999E+01   -0.5097752592E+01
   1 101   1  99   -0.2023205999E+01   -0.4840841223E+01
   1 101   1 100   -0.2023205999E+01   -0.2811967612E+01
   1 101   1 101   -0.2023205999E+01   -0.5491832034E+01
   1 101   1 102   -0.2023205999E+01   -0.7407478609E+01
   1 101   1 103   -0.2023205999E+01   -0.5009687534E+01
   1 101   1 104   -0.2023205999E+01   -0.4835969969E+01
   1 101   1 105   -0.2023205999E+01   -0.3359449923E+01
   1 101   1 106   -0.2023205999E+01   -0.6434720183E+01
   1 101   1 107   -0.2023205999E+01   -0.4825763250E+01
   1 101   1 108   -0.2023205999E+01   -0.5880944164E+01
   1 101   1 109   -0.2023205999E+01   -0.1034464035E+02
   1 101   1 110   -0.2023205999E+01   -0.8462096121E+01
   1 101   1 111   -0.2023205999E+01   -0.5806018418E+01
   1 101   1 112   -0.2023205999E+01   -0.8841212265E+01
   1 101   1 113   -0.2023205999E+01   -0.9307109607E+01
   1 101   1 114   -0.2023205999E+01   -0.1102824932E+02
   1 101   1 115   -0.2023205999E+01   -0.2768752889E+01
   1 101   1 116   -0.2023205999E+01   -0.1749779535E+02
   1 101   1 117   -0.2023205999E+01   -0.1376258012E+02
   1 101   1 118   -0.2023205999E+01   -0.4029900095E+01
   1 101   1 119   -0.2023205999E+01   -0.4537453757E+01
   1 101   1 120   -0.2023205999E+01   -0.5293253782E+01
   1 101   1 121   -0.2023205999E+01   -0.1970643015E+01
   1 101   1 122   -0.2023205999E+01   -0.1931441554E+01
   1 101   1 123   -0.2023205999E+01   -0.1317748127E+02
   1 101   1 124   -0.2023205999E+01   -0.7552889378E+01
   1 101   1 125   -0.2023205999E+01   -0.6347360298E+01
   1 101   1 126   -0.2023205999E+01   -0.4459852329E+01
   1 101   1 127   -0.2023205999E+01   -0.5948165446E+01
   1 101   1 128   -0.2023205999E+01   -0.5896846915E+01
   1 101   1 129   -0.2023205999E+01   -0.1012959278E+02
   1 101   1 130   -0.2023205999E+01   -0.7659064040E+01
   1 101   1 131   -0.2023205999E+01   -0.8589256029E+01
   1 101   1 132   -0.2023205999E+01   -0.2581181534E+01
   1 101   1 133   -0.2023205999E+01   -0.7209872994E+01
   1 101   1 134   -0.2023205999E+01   -0.4872204772E+01
   1 101   1 135   -0.2023205999E+01   -0.3418833088E+01
   1 101   1 136   -0.2023205999E+01   -0.9963009321E+01
   1 101   1 137   -0.2023205999E+01   -0.1139231386E+02
   1 101   1 138   -0.2023205999E+01   -0.5076250185E+01
   1 101   1 139   -0.2023205999E+01   -0.6450706527E+01
   1 101   1 140   -0.2023205999E+01   -0.4740909985E+01
   1 101   1 141   -0.2023205999E+01   -0.8282915774E+01
   1 101   1 142   -0.2023205999E+01   -0.6213974270E+01
   1 101   1 143   -0.2023205999E+01   -0.8487528044E+01
   1 101   1 144   -0.2023205999E+01    0.1102440575E+02
   1 101   1 145   -0.2023205999E+01    0.5663774445E+01
   1 101   1 146   -0.2023205999E+01   -0.1494902713E+02
   1 101   1 147   -0.2023205999E+01   -0.1742780249E+02
   1 101   1 148   -0.2023205999E+01    0.3598808953E+01
   1 101   1 149   -0.2023205999E+01   -0.1513669991E+01
   1 101   1 150   -0.2023205999E+01   -0.2407426294E+01
   1 101   1 151   -0.2023205999E+01   -0.4242913918E+01
   1 101   1 152   -0.2023205999E+01   -0.5345781982E+01
   1 101   1 153   -0.2023205999E+01   -0.9991523472E+01
   1 101   1 154   -0.2023205999E+01   -0.7768643596E+01
   1 101   1 155   -0.2023205999E+01   -0.9914916911E+01
   1 101   1 156   -0.2023205999E+01   -0.1018631550E+02
   1 101   1 157   -0.2023205999E+01   -0.1473932946E+02
   1 101   1 158   -0.2023205999E+01   -0.1735692583E+02
   1 101   1 159   -0.2023205999E+01   -0.2069030430E+02
   1 101   1 160   -0.2023205999E+01   -0.2431768749E+01
   1 101   1 161   -0.2023205999E+01    0.2363014068E+02
   1 101   1 162   -0.2023205999E+01    0.1501546959E+02
   1 102   1   1   -0.2023205883E+01    0.0000000000E+00
   1 102   1   2   -0.2023205883E+01    0.0000000000E+00
   1 102   1   3   -0.2023205883E+01    0.0000000000E+00
   1 102   1   4   -0.2023205883E+01   -0.4751059792E+02
   1 102   1   5   -0.2023205883E+01   -0.9953323307E+01
   1 102   1   6   -0.2023205883E+01   -0.1351459981E+02
   1 102   1   7   -0.2023205883E+01   -0.8847756698E+01
   1 102   1   8   -0.2023205883E+01   -0.2230948565E+02
   1 102   1   9   -0.2023205883E+01   -0.7478689435E+01
   1 102   1  10   -0.2023205883E+01   -0.1213896481E+02
   1 102   1  11   -0.2023205883E+01   -0.1386793835E+02
   1 102   1  12   -0.2023205883E+01   -0.6658431343E+01
   1 102   1  13   -0.2023205883E+01   -0.1947191563E+02
   1 102   1  14   -0.2023205883E+01   -0.8595388032E+01
   1 102   1  15   -0.2023205883E+01   -0.9048271536E+01
   1 102   1  16   -0.2023205883E+01   -0.9862222408E+01
   1 102   1  17   -0.2023205883E+01   -0.1251099233E+02
   1 102   1  18   -0.2023205883E+01   -0.2398490241E+02
   1 102   1  19   -0.2023205883E+01   -0.1259770998E+02
   1 102   1  20   -0.2023205883E+01   -0.2394492439E+02
   1 102   1  21   -0.2023205883E+01   -0.1243943409E+02
   1 102   1  22   -0.2023205883E+01   -0.7959429897E+01
   1 102   1  23   -0.2023205883E+01   -0.1403660091E+02
   1 102   1  24   -0.2023205883E+01   -0.1134498731E+02
   1 102   1  25   -0.2023205883E+01   -0.8867692287E+01
   1 102   1  26   -0.2023205883E+01   -0.9127405599E+01
   1 102   1  27   -0.2023205883E+01   -0.4815263220E+01
   1 102   1  28   -0.2023205883E+01   -0.6530029504E+01
   1 102   1  29   -0.2023205883E+01   -0.1190675410E+02
   1 102   1  30   -0.2023205883E+01   -0.9544037444E+01
   1 102   1  31   -0.2023205883E+01   -0.6824330217E+01
   1 102   1  32   -0.2023205883E+01   -0.1269168819E+02
   1 102   1  33   -0.2023205883E+01   -0.5626403280E+01
   1 102   1  34   -0.2023205883E+01   -0.1013404108E+02
   1 102   1  35   -0.2023205883E+01   -0.8209653810E+01
   1 102   1  36   -0.2023205883E+01   -0.5303511421E+01
   1 102   1  37   -0.2023205883E+01   -0.9599971549E+01
   1 102   1  38   -0.2023205883E+01   -0.7824763587E+01
   1 102   1  39   -0.2023205883E+01   -0.1296902577E+02
   1 102   1  40   -0.2023205883E+01   -0.7100382547E+01
   1 102   1  41   -0.2023205883E+01   -0.5636283751E+01
   1 102   1  42   -0.2023205883E+01   -0.9040711527E+01
   1 102   1  43   -0.2023205883E+01   -0.7027499195E+01
   1 102   1  44   -0.2023205883E+01   -0.6603749018E+01
   1 102   1  45   -0.2023205883E+01   -0.1039357014E+02
   1 102   1  46   -0.2023205883E+01   -0.4988071977E+01
   1 102   1  47   -0.2023205883E+01   -0.7645747065E+01
   1 102   1  48   -0.2023205883E+01   -0.2009391105E+01
   1 102   1  49   -0.2023205883E+01   -0.9006924625E+01
   1 102   1  50   -0.2023205883E+01   -0.9236436667E+01
   1 102   1  51   -0.2023205883E+01   -0.7831164808E+01
   1 102   1  52   -0.2023205883E+01   -0.6124770077E+01
   1 102   1  53   -0.2023205883E+01   -0.5325731326E+01
   1 102   1  54   -0.2023205883E+01   -0.1018033551E+02
   1 102   1  55   -0.2023205883E+01   -0.5110428923E+01
   1 102   1  56   -0.2023205883E+01   -0.5553744336E+01
   1 102   1  57   -0.2023205883E+01   -0.4406384735E+01
   1 102   1  58   -0.2023205883E+01   -0.1033196058E+02
   1 102   1  59   -0.2023205883E+01   -0.4982500452E+01
   1 102   1  60   -0.2023205883E+01   -0.1315203160E+02
   1 102   1  61   -0.2023205883E+01   -0.1245425542E+02
   1 102   1  62   -0.2023205883E+01   -0.6794518715E+01
   1 102   1  63   -0.2023205883E+01   -0.5187389889E+01
   1 102   1  64   -0.2023205883E+01   -0.3164507803E+01
   1 102   1  65   -0.2023205883E+01   -0.4982955911E+01
   1 102   1  66   -0.2023205883E+01   -0.4774635446E+01
   1 102   1  67   -0.2023205883E+01   -0.7075815816E+01
   1 102   1  68   -0.2023205883E+01   -0.8071139411E+01
   1 102   1  69   -0.2023205883E+01   -0.5800763161E+01
   1 102   1  70   -0.2023205883E+01   -0.9286852556E+01
   1 102   1  71   -0.2023205883E+01   -0.1287687106E+02
   1 102   1  72   -0.2023205883E+01   -0.6575361505E+01
   1 102   1  73   -0.2023205883E+01   -0.3216035299E+01
   1 102   1  74   -0.2023205883E+01   -0.3400102806E+01
   1 102   1  75   -0.2023205883E+01   -0.8843092012E+01
   1 102   1  76   -0.2023205883E+01   -0.8336240814E+01
   1 102   1  77   -0.2023205883E+01   -0.5111942137E+01
   1 102   1  78   -0.2023205883E+01   -0.5044113193E+01
   1 102   1  79   -0.2023205883E+01   -0.5752995194E+01
   1 102   1  80   -0.2023205883E+01   -0.1199934072E+02
   1 102   1  81   -0.2023205883E+01   -0.7688765611E+01
   1 102   1  82   -0.2023205883E+01   -0.1102641816E+02
   1 102   1  83   -0.2023205883E+01   -0.6053596541E+01
   1 102   1  84   -0.2023205883E+01   -0.6406214188E+01
   1 102   1  85   -0.2023205883E+01   -0.6748719199E+01
   1 102   1  86   -0.2023205883E+01   -0.1074343439E+02
   1 102   1  87   -0.2023205883E+01   -0.3415405176E+01
   1 102   1  88   -0.2023205883E+01   -0.3871352149E+01
   1 102   1  89   -0.2023205883E+01   -0.3825062974E+01
   1 102   1  90   -0.2023205883E+01   -0.5051639844E+01
   1 102   1  91   -0.2023205883E+01   -0.6971513559E+01
   1 102   1  92   -0.2023205883E+01   -0.5162519053E+01
   1 102   1  93   -0.2023205883E+01   -0.2702068778E+01
   1 102   1  94   -0.2023205883E+01   -0.3655544811E+01
   1 102   1  95   -0.2023205883E+01   -0.6136883668E+01
   1 102   1  96   -0.2023205883E+01   -0.4632104780E+01
   1 102   1  97   -0.2023205883E+01   -0.5098739975E+01
   1 102   1  98   -0.2023205883E+01   -0.6821993892E+01
   1 102   1  99   -0.2023205883E+01   -0.5603112580E+01
   1 102   1 100   -0.2023205883E+01   -0.1629256175E+01
   1 102   1 101   -0.2023205883E+01   -0.7407480669E+01
   1 102   1 102   -0.2023205883E+01   -0.5491829339E+01
   1 102   1 103   -0.2023205883E+01   -0.5009687876E+01
   1 102   1 104   -0.2023205883E+01   -0.7109119443E+01
   1 102   1 105   -0.2023205883E+01   -0.6434718749E+01
   1 102   1 106   -0.2023205883E+01   -0.3359450201E+01
   1 102   1 107   -0.2023205883E+01   -0.5885046423E+01
   1 102   1 108   -0.2023205883E+01   -0.4823154979E+01
   1 102   1 109   -0.2023205883E+01   -0.1034464101E+02
   1 102   1 110   -0.2023205883E+01   -0.5812364219E+01
   1 102   1 111   -0.2023205883E+01   -0.8459362701E+01
   1 102   1 112   -0.2023205883E+01   -0.9307111440E+01
   1 102   1 113   -0.2023205883E+01   -0.8841219538E+01
   1 102   1 114   -0.2023205883E+01   -0.1102825508E+02
   1 102   1 115   -0.2023205883E+01   -0.2768752838E+01
   1 102   1 116   -0.2023205883E+01   -0.1377723444E+02
   1 102   1 117   -0.2023205883E+01   -0.1747964110E+02
   1 102   1 118   -0.2023205883E+01   -0.4537451899E+01
   1 102   1 119   -0.2023205883E+01   -0.4029899513E+01
   1 102   1 120   -0.2023205883E+01   -0.1949909496E+02
   1 102   1 121   -0.2023205883E+01   -0.4017499057E+01
   1 102   1 122   -0.2023205883E+01   -0.1931442067E+01
   1 102   1 123   -0.2023205883E+01   -0.8287909836E+01
   1 102   1 124   -0.2023205883E+01   -0.6401099181E+01
   1 102   1 125   -0.2023205883E+01   -0.7779537946E+01
   1 102   1 126   -0.2023205883E+01   -0.5948171018E+01
