#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.3745594856E+01   -0.1304184685E+02   -0.5576307368E+01   -0.1830712512E+01    0.7466029652E+01    0.6854159265E+00   -0.1305873832E+02
     0.2000000000E+01    0.4487797375E+01   -0.1630776609E+01    0.2707730232E+01   -0.1780067144E+01    0.4339338143E+01    0.2633645900E-01    0.2732267264E+01
     0.3000000000E+01    0.5600941541E+01    0.5104449270E+00    0.3974408990E+01   -0.1626532551E+01    0.3458694160E+01    0.2287303612E-01    0.4014383667E+01
     0.4000000000E+01    0.1013894673E+02    0.6570601525E+01    0.8766459516E+01   -0.1372487214E+01    0.2196019243E+01    0.4664670747E-02    0.8756051421E+01
     0.5000000000E+01    0.2098985144E+02    0.2755065103E+02    0.2159744350E+02    0.6075920610E+00   -0.5953205725E+01   -0.4790664943E-02    0.2159949138E+02
     0.6000000000E+01    0.2302642685E+02    0.3095797859E+02    0.2408223505E+02    0.1055808196E+01   -0.6875798750E+01   -0.6837497812E-02    0.2408346931E+02
     0.7000000000E+01    0.2533232521E+02    0.3323496037E+02    0.2610988460E+02    0.7775593855E+00   -0.7130339715E+01   -0.1503394491E-01    0.2639681589E+02
     0.8000000000E+01    0.2683071397E+02    0.3548892723E+02    0.2753888503E+02    0.7081710553E+00   -0.7951322405E+01   -0.2578178811E-01    0.2748639095E+02
