#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3745594856E+01   -0.2451309877E+02   -0.1521684677E+02    0.0000000000E+00   -0.1304184685E+02
     0.2000000000E+01    0.4487797375E+01   -0.2202368417E+02   -0.1590511019E+02    0.0000000000E+00   -0.1630776609E+01
     0.3000000000E+01    0.5600941541E+01   -0.2037879099E+02   -0.1528829438E+02    0.0000000000E+00    0.5104449271E+00
     0.4000000000E+01    0.1013894673E+02   -0.2000091709E+02   -0.1643257188E+02    0.0000000000E+00    0.6570601525E+01
     0.5000000000E+01    0.2098985144E+02   -0.8106044015E+01   -0.1466684361E+02    0.0000000000E+00    0.2755065103E+02
     0.6000000000E+01    0.2302642685E+02   -0.8063520262E+01   -0.1599507200E+02    0.0000000000E+00    0.3095797859E+02
     0.7000000000E+01    0.2533232521E+02   -0.8076668291E+01   -0.1597930346E+02    0.0000000000E+00    0.3323496038E+02
     0.8000000000E+01    0.2683071397E+02   -0.7014296946E+01   -0.1567251021E+02    0.0000000000E+00    0.3548892723E+02
