#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2210091803E+01   -0.2423094693E+02   -0.1542478548E+02    0.0000000000E+00   -0.1101625325E+02
     0.2000000000E+01    0.2431824529E+01   -0.2224145764E+02   -0.1546516509E+02    0.0000000000E+00   -0.4344468022E+01
     0.3000000000E+01    0.6448989022E+01   -0.2068245892E+02   -0.1569069024E+02    0.0000000000E+00    0.1457220341E+01
     0.4000000000E+01    0.8298579198E+01   -0.2031830835E+02   -0.1607934475E+02    0.0000000000E+00    0.4059615607E+01
     0.5000000000E+01    0.1917307910E+02   -0.8082902424E+01   -0.1406356274E+02    0.0000000000E+00    0.2515373942E+02
     0.6000000000E+01    0.2445771083E+02   -0.7097029715E+01   -0.1468771251E+02    0.0000000000E+00    0.3204839363E+02
     0.7000000000E+01    0.2579250149E+02   -0.7529275123E+01   -0.1620315788E+02    0.0000000000E+00    0.3446638424E+02
     0.8000000000E+01    0.2626667659E+02   -0.7717325986E+01   -0.1612427298E+02    0.0000000000E+00    0.3467362358E+02
