#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.5904036555E+01   -0.1591439480E+02   -0.7668247473E+01   -0.1764210918E+01    0.8323602327E+01    0.1097454359E+01   -0.4422857336E+01
     0.2000000000E+01    0.8622237097E+01    0.4071477327E+01    0.6911961153E+01   -0.1710275945E+01    0.2840462414E+01    0.6434553037E-02    0.6852171944E+01
     0.3000000000E+01    0.9048692801E+01    0.5207916979E+01    0.7662831425E+01   -0.1385861375E+01    0.2455274346E+01    0.5970724708E-02    0.7649352072E+01
     0.4000000000E+01    0.9048692801E+01    0.5207916979E+01    0.7662831352E+01   -0.1385861449E+01    0.2455274272E+01    0.5970727338E-02    0.7649352072E+01
     0.5000000000E+01    0.1753936152E+02    0.2317200643E+02    0.1799717113E+02    0.4578096119E+00   -0.5174838413E+01   -0.2714843827E-02    0.1799808830E+02
     0.6000000000E+01    0.2329602278E+02    0.3015745723E+02    0.2378589213E+02    0.4898693488E+00   -0.6371619248E+01   -0.5492178217E-02    0.2378782485E+02
     0.7000000000E+01    0.2457995161E+02    0.3278852798E+02    0.2559138345E+02    0.1011431832E+01   -0.7196795669E+01   -0.2322023897E-01    0.2557678365E+02
     0.8000000000E+01    0.2457995161E+02    0.3278852798E+02    0.2559138322E+02    0.1011431606E+01   -0.7196795894E+01   -0.2322024146E-01    0.2557678365E+02
