#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.6467730848E+01   -0.1668179964E+02   -0.8255909885E+01   -0.1788179037E+01    0.8489210538E+01    0.1321772448E+01   -0.2180046409E+02
     0.2000000000E+01    0.6591378115E+01    0.1628368349E+01    0.4898035519E+01   -0.1693342595E+01    0.3272416822E+01    0.3181270989E-01    0.4938017168E+01
     0.3000000000E+01    0.1139087074E+02    0.8361282577E+01    0.1013314079E+02   -0.1257729950E+01    0.1771920332E+01    0.4348886686E-02    0.1012754217E+02
     0.4000000000E+01    0.1139087074E+02    0.8361282577E+01    0.1013314085E+02   -0.1257729892E+01    0.1771920389E+01    0.4348885735E-02    0.1012754217E+02
     0.5000000000E+01    0.2084444524E+02    0.2778076727E+02    0.2173667499E+02    0.8922297480E+00   -0.6043973781E+01   -0.5122062380E-02    0.2174198396E+02
     0.6000000000E+01    0.2084444524E+02    0.2778076727E+02    0.2173667491E+02    0.8922296711E+00   -0.6043973857E+01   -0.5122062246E-02    0.2174198396E+02
     0.7000000000E+01    0.2114768630E+02    0.2769511490E+02    0.2162814725E+02    0.4804609466E+00   -0.6066986872E+01   -0.4846638414E-02    0.2162949212E+02
     0.8000000000E+01    0.2752481481E+02    0.3634348221E+02    0.2814959486E+02    0.6247800471E+00   -0.8194572412E+01   -0.5139567578E-01    0.2816241573E+02
