 iks ibn en[eV] imselfen[meV]
   1   1   -0.2348643928E+02    0.1564458661E+01
   1   2   -0.2214621377E+01    0.4993008553E+02
   1   3   -0.2214621377E+01    0.4993008230E+02
   1   4   -0.2214621377E+01    0.4993010745E+02
   1   5    0.3347843099E+01    0.7947438413E+02
   1   6    0.3347843099E+01    0.7947437784E+02
   1   7    0.3347843100E+01    0.7947435689E+02
   1   8    0.1081371374E+02    0.4061738359E+03
   2   1   -0.2178929229E+02    0.8226465669E+02
   2   2   -0.8731792712E+01    0.1201976244E+03
   2   3   -0.3932935709E+01    0.1815553931E+03
   2   4   -0.3932935709E+01    0.1815554422E+03
   2   5    0.5519243403E+01    0.3571754086E+03
   2   6    0.5519243403E+01    0.3571755222E+03
   2   7    0.5821451771E+01    0.5942392545E+03
   2   8    0.1219705938E+02    0.1337919360E+03
   3   1   -0.1778925918E+02    0.1819649436E+03
   3   2   -0.1542954168E+02    0.2235145451E+02
   3   3   -0.4977324528E+01    0.1022116429E+03
   3   4   -0.4977324528E+01    0.1022116979E+03
   3   5    0.6199723116E+01    0.2615515163E+03
   3   6    0.6199723116E+01    0.2615517045E+03
   3   7    0.6477757771E+01    0.1227865427E+03
   3   8    0.1335861681E+02    0.4741159868E+02
   4   1   -0.2122568061E+02    0.5713398368E+02
   4   2   -0.6701711092E+01    0.1134677967E+03
   4   3   -0.6274587106E+01    0.8844748645E+02
   4   4   -0.6274587106E+01    0.8844743794E+02
   4   5    0.2214621377E+01    0.8788040500E+02
   4   6    0.7970272701E+01    0.2554560844E+03
   4   7    0.9253821728E+01    0.1159949377E+04
   4   8    0.9253821728E+01    0.1159949271E+04
   5   1   -0.1753240997E+02    0.2066745440E+03
   5   2   -0.1289081955E+02    0.1412570330E+03
   5   3   -0.8874056279E+01    0.2864089239E+03
   5   4   -0.7024577596E+01    0.1761497592E+03
   5   5    0.3848186551E+01    0.2946842290E+03
   5   6    0.9131784940E+01    0.4196049532E+03
   5   7    0.1046625204E+02    0.5413948888E+03
   5   8    0.1093967937E+02    0.5633674562E+03
   6   1   -0.1906761526E+02    0.1043272053E+03
   6   2   -0.1083533014E+02    0.1058040032E+03
   6   3   -0.9721750867E+01    0.6862280880E+02
   6   4   -0.5184607910E+01    0.2470915761E+03
   6   5    0.5664503651E+01    0.9059437615E+03
   6   6    0.7700746553E+01    0.2463390155E+03
   6   7    0.1000583995E+02    0.6049094908E+03
   6   8    0.1150334285E+02    0.2154057420E+03
   7   1   -0.1486652540E+02    0.4735348055E+02
   7   2   -0.1486652540E+02    0.4735349521E+02
   7   3   -0.8430162348E+01    0.3321188595E+02
   7   4   -0.8430162348E+01    0.3321188080E+02
   7   5    0.2548742618E+01    0.8878092702E+02
   7   6    0.2548742618E+01    0.8878093110E+02
   7   7    0.1436220100E+02    0.7740372757E+02
   7   8    0.1436220100E+02    0.7740360890E+02
   8   1   -0.1409600995E+02    0.9541009990E+02
   8   2   -0.1409600995E+02    0.9541000175E+02
   8   3   -0.1041505579E+02    0.6202317736E+02
   8   4   -0.1041505579E+02    0.6202319788E+02
   8   5    0.8364446269E+01    0.2003101432E+03
   8   6    0.8364446269E+01    0.2003104212E+03
   8   7    0.9935268682E+01    0.4096321297E+03
   8   8    0.9935268682E+01    0.4096319387E+03
