   1,   1, 0.369850451375511937E-04, 0.000000000000000000E+00
   1,   2, 0.507073554691780561E-20, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4, 0.000000000000000000E+00,-0.140741183899334588E-36
   1,   5, 0.126768388672945140E-20, 0.211214749037413973E-36
   1,   6, 0.334113104348445199E-04,-0.205295860543262159E-20
   2,   1, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.898814215637215282E-04, 0.000000000000000000E+00
   2,   3, 0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4, 0.000000000000000000E+00, 0.140844157087746699E-36
   2,   5, 0.000000000000000000E+00, 0.422120578509591590E-36
   2,   6,-0.253536777345890281E-20,-0.281379394610257043E-36
   3,   1, 0.101414710938356112E-19, 0.000000000000000000E+00
   3,   2, 0.507073554691780561E-20, 0.000000000000000000E+00
   3,   3, 0.369850451375512072E-04, 0.000000000000000000E+00
   3,   4, 0.334113104348445267E-04,-0.205295860543262121E-20
   3,   5, 0.253536777345890281E-20, 0.140844157087746699E-36
   3,   6, 0.253536777345890281E-20,-0.140844157087746699E-36
   4,   1, 0.253536777345890281E-20, 0.000000000000000000E+00
   4,   2, 0.760610332037670691E-20, 0.192354370314152701E-37
   4,   3, 0.334113104348445199E-04, 0.205295860543262159E-20
   4,   4, 0.369870372977259870E-04, 0.000000000000000000E+00
   4,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   4,   6, 0.000000000000000000E+00, 0.000000000000000000E+00
   5,   1,-0.253536777345890281E-20, 0.192354370314152701E-37
   5,   2, 0.253536777345890281E-20,-0.192354370314152701E-37
   5,   3,-0.253536777345890281E-20, 0.192354370314152701E-37
   5,   4,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   5, 0.898835348258780764E-04, 0.000000000000000000E+00
   5,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.334113104348445199E-04, 0.205295860543262159E-20
   6,   2,-0.507073554691780561E-20, 0.192354370314152701E-37
   6,   3, 0.760610332037670691E-20,-0.192354370314152701E-37
   6,   4, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   5, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   6, 0.369870372977259803E-04, 0.000000000000000000E+00
