#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.6432222811E+01   -0.2524654027E+02   -0.1501064907E+02    0.0000000000E+00   -0.1666811401E+02
     0.2000000000E+01    0.6752742163E+01   -0.2086456011E+02   -0.1582005020E+02    0.0000000000E+00    0.1708232252E+01
     0.3000000000E+01    0.1156603137E+02   -0.1977928441E+02   -0.1659826938E+02    0.0000000000E+00    0.8385016336E+01
     0.4000000000E+01    0.1156603137E+02   -0.1977928430E+02   -0.1659826868E+02    0.0000000000E+00    0.8385015744E+01
     0.5000000000E+01    0.2113386273E+02   -0.8917221349E+01   -0.1582533026E+02    0.0000000000E+00    0.2804197164E+02
     0.6000000000E+01    0.2113386273E+02   -0.8917221119E+01   -0.1582533103E+02    0.0000000000E+00    0.2804197264E+02
     0.7000000000E+01    0.2166802351E+02   -0.9242496060E+01   -0.1582052990E+02    0.0000000000E+00    0.2824605735E+02
     0.8000000000E+01    0.2810284503E+02   -0.6890588091E+01   -0.1575802186E+02    0.0000000000E+00    0.3697027880E+02
