#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.8173284595E+01   -0.2572364009E+02   -0.1488975302E+02    0.0000000000E+00   -0.1900717167E+02
     0.2000000000E+01    0.1332721059E+02   -0.1953269885E+02   -0.1689677922E+02    0.0000000000E+00    0.1069129097E+02
     0.3000000000E+01    0.1332721059E+02   -0.1953269785E+02   -0.1689677978E+02    0.0000000000E+00    0.1069129252E+02
     0.4000000000E+01    0.1332721059E+02   -0.1953269642E+02   -0.1689678066E+02    0.0000000000E+00    0.1069129483E+02
     0.5000000000E+01    0.1892353022E+02   -0.9464594049E+01   -0.1567097781E+02    0.0000000000E+00    0.2512991398E+02
     0.6000000000E+01    0.1892353022E+02   -0.9464594664E+01   -0.1567098087E+02    0.0000000000E+00    0.2512991643E+02
     0.7000000000E+01    0.1892353022E+02   -0.9464594185E+01   -0.1567098000E+02    0.0000000000E+00    0.2512991604E+02
     0.8000000000E+01    0.2710092718E+02   -0.7956040199E+01   -0.1636084822E+02    0.0000000000E+00    0.3550573520E+02
