 iks ibn en[eV] imselfen[meV]
   1   1   -0.2374249251E+02    0.1554866804E+01
   1   2   -0.2241997327E+01    0.5062814787E+02
   1   3   -0.2241997327E+01    0.5062809517E+02
   1   4   -0.2241997326E+01    0.5062801813E+02
   1   5    0.3354322300E+01    0.8116361577E+02
   1   6    0.3354322301E+01    0.8116441136E+02
   1   7    0.3354322302E+01    0.8116436886E+02
   1   8    0.1153171926E+02    0.3071420320E+03
   2   1   -0.2200143073E+02    0.8444073523E+02
   2   2   -0.8816465754E+01    0.1525728162E+03
   2   3   -0.4003176552E+01    0.1843845581E+03
   2   4   -0.4003176551E+01    0.1843839905E+03
   2   5    0.5564654813E+01    0.3599008099E+03
   2   6    0.5564654813E+01    0.3599013643E+03
   2   7    0.6098815591E+01    0.2442164829E+03
   2   8    0.1253363712E+02    0.1341318646E+03
   3   1   -0.1778853141E+02    0.3769280132E+03
   3   2   -0.1573009958E+02    0.1755593492E+02
   3   3   -0.5063953617E+01    0.1061789270E+03
   3   4   -0.5063953617E+01    0.1061784747E+03
   3   5    0.6224950913E+01    0.5374946102E+03
   3   6    0.6224950913E+01    0.5374945372E+03
   3   7    0.6973008653E+01    0.3623015962E+02
   3   8    0.1332844986E+02    0.5268101646E+02
   4   1   -0.2142480862E+02    0.5832349182E+02
   4   2   -0.6629620310E+01    0.2590316232E+03
   4   3   -0.6409742358E+01    0.9787365373E+02
   4   4   -0.6409742357E+01    0.9787355028E+02
   4   5    0.2241997327E+01    0.8884095321E+02
   4   6    0.8066796592E+01    0.2942397228E+03
   4   7    0.9384098399E+01    0.1106688931E+04
   4   8    0.9384098401E+01    0.1106690062E+04
   5   1   -0.1761406299E+02    0.2107882606E+03
   5   2   -0.1300477625E+02    0.1388853715E+03
   5   3   -0.8989524835E+01    0.2886932868E+03
   5   4   -0.7169411462E+01    0.1601740152E+03
   5   5    0.3862481336E+01    0.2879120015E+03
   5   6    0.9212197105E+01    0.4054923280E+03
   5   7    0.1060854369E+02    0.6568838350E+03
   5   8    0.1122874451E+02    0.5195323254E+03
   6   1   -0.1920225350E+02    0.1045709240E+03
   6   2   -0.1086381337E+02    0.2437499849E+03
   6   3   -0.9915808258E+01    0.6992393926E+02
   6   4   -0.5281105279E+01    0.2465084978E+03
   6   5    0.5735937558E+01    0.8653442856E+03
   6   6    0.7798827229E+01    0.2618621182E+03
   6   7    0.1018819026E+02    0.3828758985E+03
   6   8    0.1182510224E+02    0.2277448797E+03
   7   1   -0.1490997909E+02    0.4329509372E+02
   7   2   -0.1490997909E+02    0.4329511276E+02
   7   3   -0.8607947122E+01    0.4469633789E+02
   7   4   -0.8607947122E+01    0.4469633832E+02
   7   5    0.2545368280E+01    0.9876061591E+02
   7   6    0.2545368281E+01    0.9876044546E+02
   7   7    0.1461767549E+02    0.8084657139E+02
   7   8    0.1461767549E+02    0.8084609159E+02
   8   1   -0.1404857829E+02    0.9543702582E+02
   8   2   -0.1404857829E+02    0.9543703379E+02
   8   3   -0.1070611226E+02    0.8213411889E+02
   8   4   -0.1070611226E+02    0.8213396450E+02
   8   5    0.8299489145E+01    0.2892555884E+03
   8   6    0.8299489150E+01    0.2892563982E+03
   8   7    0.1026580175E+02    0.7159306221E+03
   8   8    0.1026580175E+02    0.7159314659E+03
