 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2632270792E+02    0.5620410265E+02   -0.7293439143E-01
   1   2   -0.3245707916E+01    0.1069729556E+04   -0.1774321269E+01
   1   3   -0.3246407916E+01    0.1069716265E+04   -0.1774182707E+01
   1   4   -0.3246007916E+01    0.1069724224E+04   -0.1774272438E+01
   1   5    0.4177692084E+01    0.1004256526E+04   -0.1959256217E+01
   1   6    0.4176092084E+01    0.1004224889E+04   -0.1959190283E+01
   1   7    0.4176492084E+01    0.1004232555E+04   -0.1959215393E+01
   1   8    0.1196779208E+02    0.8391545063E+02   -0.1372749593E+01
   2   1   -0.2412090792E+02    0.9267089906E+02   -0.1118825764E+00
   2   2   -0.1031770792E+02    0.5909842452E+03   -0.7421344086E+00
   2   3   -0.5094907916E+01    0.9812928630E+03   -0.1598823175E+01
   2   4   -0.5095407916E+01    0.9812840305E+03   -0.1598743247E+01
   2   5    0.6500492084E+01    0.1092562005E+04   -0.2220875416E+01
   2   6    0.6499992084E+01    0.1092550222E+04   -0.2220668147E+01
   2   7    0.6686092084E+01    0.6028902807E+03   -0.1726760243E+01
   2   8    0.1339529208E+02    0.8062596785E+03   -0.2115505045E+01
   3   1   -0.2010010792E+02    0.1291856346E+03   -0.3420271373E+00
   3   2   -0.1751730792E+02    0.3771248630E+03   -0.5963362723E+00
   3   3   -0.6260607916E+01    0.9533759773E+03   -0.1584616340E+01
   3   4   -0.6260707916E+01    0.9533745396E+03   -0.1584604850E+01
   3   5    0.7181592084E+01    0.9437426908E+03   -0.2050615189E+01
   3   6    0.7181092084E+01    0.9437324027E+03   -0.2050570385E+01
   3   7    0.7331992084E+01    0.1121325204E+03   -0.1195854317E+01
   3   8    0.1449929208E+02    0.1056951388E+04   -0.2499008636E+01
   4   1   -0.2364970792E+02    0.1058342075E+03   -0.1242078741E+00
   4   2   -0.8164207916E+01    0.6547444894E+03   -0.8974623483E+00
   4   3   -0.7636507916E+01    0.8490143983E+03   -0.1322446716E+01
   4   4   -0.7637207916E+01    0.8490049638E+03   -0.1322410736E+01
   4   5    0.2781192084E+01    0.5302789112E+03   -0.1318209434E+01
   4   6    0.8703492084E+01    0.1606350688E+03   -0.1071625018E+01
   4   7    0.1053149208E+02    0.1422944939E+04   -0.2680938631E+01
   4   8    0.1053029208E+02    0.1422912577E+04   -0.2680688630E+01
   5   1   -0.1982010792E+02    0.1868873056E+03   -0.2564378240E+00
   5   2   -0.1486750792E+02    0.4084906614E+03   -0.5771601004E+00
   5   3   -0.1050390792E+02    0.6127408897E+03   -0.8858932145E+00
   5   4   -0.8483407916E+01    0.8343610623E+03   -0.1355177715E+01
   5   5    0.4430092084E+01    0.3787450834E+03   -0.1192913940E+01
   5   6    0.1008139208E+02    0.6873507365E+03   -0.1299263095E+01
   5   7    0.1182609208E+02    0.1384033110E+04   -0.2864370103E+01
   5   8    0.1220539208E+02    0.1017594854E+04   -0.2250434142E+01
   6   1   -0.2141610792E+02    0.1534612354E+03   -0.1893246994E+00
   6   2   -0.1261930792E+02    0.4754202234E+03   -0.7668556975E+00
   6   3   -0.1140480792E+02    0.5899822135E+03   -0.9099551129E+00
   6   4   -0.6475107916E+01    0.9281272452E+03   -0.1511454531E+01
   6   5    0.6446792084E+01    0.5777788181E+03   -0.1504176858E+01
   6   6    0.8911292084E+01    0.1232120874E+04   -0.2503308921E+01
   6   7    0.1114309208E+02    0.1054850207E+04   -0.2397286589E+01
   6   8    0.1271599208E+02    0.7831883150E+03   -0.2166608750E+01
   7   1   -0.1699010792E+02    0.2779806716E+03   -0.3422779689E+00
   7   2   -0.1699000792E+02    0.2779808889E+03   -0.3422818766E+00
   7   3   -0.1002170792E+02    0.7794066300E+03   -0.1272862171E+01
   7   4   -0.1002240792E+02    0.7793972972E+03   -0.1272790743E+01
   7   5    0.2953492084E+01    0.1548706274E+03   -0.9429884556E+00
   7   6    0.2952392084E+01    0.1548599587E+03   -0.9430807409E+00
   7   7    0.1607649208E+02    0.1942329415E+04   -0.3668749863E+01
   7   8    0.1607479208E+02    0.1942266889E+04   -0.3668247514E+01
   8   1   -0.1624100792E+02    0.2800575051E+03   -0.4740201803E+00
   8   2   -0.1624400792E+02    0.2800428602E+03   -0.4737178960E+00
   8   3   -0.1214190792E+02    0.6079203439E+03   -0.9199495936E+00
   8   4   -0.1214260792E+02    0.6079122050E+03   -0.9200602284E+00
   8   5    0.9193392084E+01    0.7920477566E+03   -0.1886051735E+01
   8   6    0.9193292084E+01    0.7920464391E+03   -0.1885997478E+01
   8   7    0.1124329208E+02    0.8956108720E+03   -0.2116809951E+01
   8   8    0.1124309208E+02    0.8956070090E+03   -0.2116895451E+01
