 imode freq[a.u.] freq[Thz] freq[CMM1]
   1  0.623387919003569324E-02  0.205084773381608656E+02  0.684089168719543409E+03
   2  0.752508825405558395E-02  0.247563510971850924E+02  0.825782985414032396E+03
   3  0.878692540669357217E-02  0.289075959096751838E+02  0.964253607396460438E+03
   4  0.103621464586855366E-01  0.340898242241103517E+02  0.113711413727794138E+04
   5  0.105223375846822276E-01  0.346168277121678045E+02  0.115469308144395700E+04
   6  0.113534249029511019E-01  0.373509736449272935E+02  0.124589437286401972E+04
