#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.1745630271E+01   -0.2431579483E+02   -0.1510699790E+02    0.0000000000E+00   -0.1095442720E+02
     0.2000000000E+01    0.2886622492E+01   -0.2233267188E+02   -0.1516442763E+02    0.0000000000E+00   -0.4281621759E+01
     0.3000000000E+01    0.6876929196E+01   -0.2075036093E+02   -0.1540715700E+02    0.0000000000E+00    0.1533725262E+01
     0.4000000000E+01    0.8689285646E+01   -0.2040836593E+02   -0.1585059875E+02    0.0000000000E+00    0.4131518466E+01
     0.5000000000E+01    0.1974842186E+02   -0.8090315982E+01   -0.1361755450E+02    0.0000000000E+00    0.2527566037E+02
     0.6000000000E+01    0.2496008269E+02   -0.7153125876E+01   -0.1442214554E+02    0.0000000000E+00    0.3222910235E+02
     0.7000000000E+01    0.2616875490E+02   -0.7556821058E+01   -0.1599536905E+02    0.0000000000E+00    0.3460730289E+02
     0.8000000000E+01    0.2663513376E+02   -0.7698468615E+01   -0.1580929172E+02    0.0000000000E+00    0.3474595686E+02
