#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3259922292E+01   -0.2458955990E+02   -0.1487143654E+02    0.0000000000E+00   -0.1297804565E+02
     0.2000000000E+01    0.4898560378E+01   -0.2212026795E+02   -0.1565331631E+02    0.0000000000E+00   -0.1568391259E+01
     0.3000000000E+01    0.6070545046E+01   -0.2044126632E+02   -0.1496125008E+02    0.0000000000E+00    0.5905288057E+00
     0.4000000000E+01    0.1049195604E+02   -0.2010693524E+02   -0.1625161534E+02    0.0000000000E+00    0.6636636146E+01
     0.5000000000E+01    0.2150629836E+02   -0.8139327253E+01   -0.1432029123E+02    0.0000000000E+00    0.2768726233E+02
     0.6000000000E+01    0.2343548204E+02   -0.8078679293E+01   -0.1573419419E+02    0.0000000000E+00    0.3109099693E+02
     0.7000000000E+01    0.2571070768E+02   -0.8106201912E+01   -0.1578316408E+02    0.0000000000E+00    0.3338766985E+02
     0.8000000000E+01    0.2723462219E+02   -0.7057944392E+01   -0.1543231362E+02    0.0000000000E+00    0.3560899142E+02
