#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01    0.1633745308E+01   -0.2374900835E+02   -0.1574091070E+02    0.0000000000E+00   -0.6374352337E+01
     0.2000000000E+01    0.1633745309E+01   -0.2374900927E+02   -0.1574091365E+02    0.0000000000E+00   -0.6374350308E+01
     0.3000000000E+01    0.5408559998E+01   -0.2025513344E+02   -0.1460355123E+02    0.0000000000E+00   -0.2430222098E+00
     0.4000000000E+01    0.5408559999E+01   -0.2025513398E+02   -0.1460355209E+02    0.0000000000E+00   -0.2430218919E+00
     0.5000000000E+01    0.2424031064E+02   -0.7130756590E+01   -0.1379857300E+02    0.0000000000E+00    0.3090812705E+02
     0.6000000000E+01    0.2424031064E+02   -0.7130752354E+01   -0.1379856195E+02    0.0000000000E+00    0.3090812023E+02
     0.7000000000E+01    0.2563357702E+02   -0.7787218448E+01   -0.1600251838E+02    0.0000000000E+00    0.3384887696E+02
     0.8000000000E+01    0.2563357703E+02   -0.7787222105E+01   -0.1600253550E+02    0.0000000000E+00    0.3384889043E+02
