#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5394070422E+01   -0.2505451653E+02   -0.1460164533E+02    0.0000000000E+00   -0.1584694162E+02
     0.2000000000E+01    0.8961165271E+01   -0.2123608487E+02   -0.1640196658E+02    0.0000000000E+00    0.4127046989E+01
     0.3000000000E+01    0.9436629834E+01   -0.2003579752E+02   -0.1587823940E+02    0.0000000000E+00    0.5279071708E+01
     0.4000000000E+01    0.9436629834E+01   -0.2003579736E+02   -0.1587823787E+02    0.0000000000E+00    0.5279070353E+01
     0.5000000000E+01    0.1807147786E+02   -0.8986625694E+01   -0.1421373294E+02    0.0000000000E+00    0.2329858510E+02
     0.6000000000E+01    0.2389391871E+02   -0.6833474134E+01   -0.1323727185E+02    0.0000000000E+00    0.3029771642E+02
     0.7000000000E+01    0.2492733239E+02   -0.8301951262E+01   -0.1629441832E+02    0.0000000000E+00    0.3291979945E+02
     0.8000000000E+01    0.2492733239E+02   -0.8301951229E+01   -0.1629441475E+02    0.0000000000E+00    0.3291979591E+02
