#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2026420689E+01   -0.2489027046E+02   -0.1539343953E+02    0.0000000000E+00   -0.1152325162E+02
     0.2000000000E+01    0.4265435299E+00   -0.2216141783E+02   -0.1425383879E+02    0.0000000000E+00   -0.7481035511E+01
     0.3000000000E+01    0.1068847237E+02   -0.2020005335E+02   -0.1637075598E+02    0.0000000000E+00    0.6859175011E+01
     0.4000000000E+01    0.1068847237E+02   -0.2020005352E+02   -0.1637075719E+02    0.0000000000E+00    0.6859176041E+01
     0.5000000000E+01    0.2200401940E+02   -0.8173115671E+01   -0.1488894499E+02    0.0000000000E+00    0.2871984872E+02
     0.6000000000E+01    0.2200401940E+02   -0.8173114810E+01   -0.1488895028E+02    0.0000000000E+00    0.2871985487E+02
     0.7000000000E+01    0.2221264014E+02   -0.9004018128E+01   -0.1539613948E+02    0.0000000000E+00    0.2860476149E+02
     0.8000000000E+01    0.2922656829E+02   -0.5408381256E+01   -0.1389197555E+02    0.0000000000E+00    0.3771016259E+02
