#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3259922292E+01   -0.2458955921E+02   -0.1487143550E+02    0.0000000000E+00   -0.1297804600E+02
     0.2000000000E+01    0.4898560378E+01   -0.2212026766E+02   -0.1565331626E+02    0.0000000000E+00   -0.1568391023E+01
     0.3000000000E+01    0.6070545045E+01   -0.2044126760E+02   -0.1496125062E+02    0.0000000000E+00    0.5905280664E+00
     0.4000000000E+01    0.1049195604E+02   -0.2010693452E+02   -0.1625161974E+02    0.0000000000E+00    0.6636641265E+01
     0.5000000000E+01    0.2150629835E+02   -0.8139328277E+01   -0.1432029278E+02    0.0000000000E+00    0.2768726286E+02
     0.6000000000E+01    0.2343548204E+02   -0.8078679023E+01   -0.1573419463E+02    0.0000000000E+00    0.3109099764E+02
     0.7000000000E+01    0.2571070769E+02   -0.8106205007E+01   -0.1578316496E+02    0.0000000000E+00    0.3338766764E+02
     0.8000000000E+01    0.2723462219E+02   -0.7057949034E+01   -0.1543232037E+02    0.0000000000E+00    0.3560899352E+02
