#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3259922292E+01   -0.2458956034E+02   -0.1487143725E+02    0.0000000000E+00   -0.1297804537E+02
     0.2000000000E+01    0.4898560378E+01   -0.2212026676E+02   -0.1565331461E+02    0.0000000000E+00   -0.1568391773E+01
     0.3000000000E+01    0.6070545045E+01   -0.2044126669E+02   -0.1496124944E+02    0.0000000000E+00    0.5905277947E+00
     0.4000000000E+01    0.1049195604E+02   -0.2010693450E+02   -0.1625161763E+02    0.0000000000E+00    0.6636639170E+01
     0.5000000000E+01    0.2150629835E+02   -0.8139328602E+01   -0.1432029319E+02    0.0000000000E+00    0.2768726294E+02
     0.6000000000E+01    0.2343548204E+02   -0.8078678801E+01   -0.1573419226E+02    0.0000000000E+00    0.3109099550E+02
     0.7000000000E+01    0.2571070768E+02   -0.8106200008E+01   -0.1578316287E+02    0.0000000000E+00    0.3338767054E+02
     0.8000000000E+01    0.2723462219E+02   -0.7057945567E+01   -0.1543231444E+02    0.0000000000E+00    0.3560899107E+02
