#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.1745630271E+01   -0.2431579376E+02   -0.1510699682E+02    0.0000000000E+00   -0.1095442721E+02
     0.2000000000E+01    0.2886622492E+01   -0.2233267168E+02   -0.1516442695E+02    0.0000000000E+00   -0.4281622234E+01
     0.3000000000E+01    0.6876929196E+01   -0.2075036148E+02   -0.1540715646E+02    0.0000000000E+00    0.1533724171E+01
     0.4000000000E+01    0.8689285646E+01   -0.2040836493E+02   -0.1585060057E+02    0.0000000000E+00    0.4131521283E+01
     0.5000000000E+01    0.1974842186E+02   -0.8090314001E+01   -0.1361755188E+02    0.0000000000E+00    0.2527565973E+02
     0.6000000000E+01    0.2496008269E+02   -0.7153125113E+01   -0.1442214637E+02    0.0000000000E+00    0.3222910395E+02
     0.7000000000E+01    0.2616875490E+02   -0.7556822139E+01   -0.1599537353E+02    0.0000000000E+00    0.3460730629E+02
     0.8000000000E+01    0.2663513376E+02   -0.7698471975E+01   -0.1580930098E+02    0.0000000000E+00    0.3474596276E+02
