#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3259922292E+01   -0.2458956026E+02   -0.1487143752E+02    0.0000000000E+00   -0.1297804503E+02
     0.2000000000E+01    0.4898560378E+01   -0.2212026795E+02   -0.1565331697E+02    0.0000000000E+00   -0.1568390606E+01
     0.3000000000E+01    0.6070545046E+01   -0.2044126561E+02   -0.1496125010E+02    0.0000000000E+00    0.5905295301E+00
     0.4000000000E+01    0.1049195604E+02   -0.2010693487E+02   -0.1625161953E+02    0.0000000000E+00    0.6636640694E+01
     0.5000000000E+01    0.2150629836E+02   -0.8139325286E+01   -0.1432028786E+02    0.0000000000E+00    0.2768726093E+02
     0.6000000000E+01    0.2343548204E+02   -0.8078680108E+01   -0.1573419685E+02    0.0000000000E+00    0.3109099878E+02
     0.7000000000E+01    0.2571070768E+02   -0.8106202388E+01   -0.1578316422E+02    0.0000000000E+00    0.3338766952E+02
     0.8000000000E+01    0.2723462219E+02   -0.7057946868E+01   -0.1543231562E+02    0.0000000000E+00    0.3560899094E+02
