#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5394070422E+01   -0.2505451657E+02   -0.1460164550E+02    0.0000000000E+00   -0.1584694149E+02
     0.2000000000E+01    0.8961165272E+01   -0.2123608834E+02   -0.1640196556E+02    0.0000000000E+00    0.4127042493E+01
     0.3000000000E+01    0.9436629835E+01   -0.2003579674E+02   -0.1587823591E+02    0.0000000000E+00    0.5279069004E+01
     0.4000000000E+01    0.9436629835E+01   -0.2003579440E+02   -0.1587823502E+02    0.0000000000E+00    0.5279070455E+01
     0.5000000000E+01    0.1807147786E+02   -0.8986616187E+01   -0.1421371269E+02    0.0000000000E+00    0.2329857436E+02
     0.6000000000E+01    0.2389391872E+02   -0.6833439066E+01   -0.1323719095E+02    0.0000000000E+00    0.3029767060E+02
     0.7000000000E+01    0.2492733238E+02   -0.8301948421E+01   -0.1629441729E+02    0.0000000000E+00    0.3291980126E+02
     0.8000000000E+01    0.2492733239E+02   -0.8301952717E+01   -0.1629440597E+02    0.0000000000E+00    0.3291978564E+02
