   1,   1, 0.774070133346966546E-04,-0.176067206490201750E-22
   1,   2,-0.853641778197545345E-05, 0.176067206490201515E-22
   1,   3,-0.853641778197548395E-05, 0.176067206490201574E-22
   1,   4, 0.131178410464622005E-04,-0.511032541629209225E-04
   1,   5, 0.538067181668250298E-05,-0.373748296663293313E-05
   1,   6, 0.538067181668250298E-05,-0.373748296663294287E-05
   2,   1,-0.853641778197546870E-05, 0.176067206490201486E-22
   2,   2, 0.774070133346966546E-04,-0.176067206490201603E-22
   2,   3, 0.853641778197546362E-05,-0.176067206490201809E-22
   2,   4, 0.538067181668250298E-05,-0.373748296663293313E-05
   2,   5, 0.131178410464621971E-04,-0.511032541629209225E-04
   2,   6,-0.538067181668250383E-05, 0.373748296663294287E-05
   3,   1,-0.853641778197546362E-05, 0.176067206490201691E-22
   3,   2, 0.853641778197546362E-05,-0.176067206490201574E-22
   3,   3, 0.774070133346966275E-04,-0.176067206490201574E-22
   3,   4, 0.538067181668250467E-05,-0.373748296663294287E-05
   3,   5,-0.538067181668250298E-05, 0.373748296663294287E-05
   3,   6, 0.131178410464621971E-04,-0.511032541629209225E-04
   4,   1, 0.131178410464622005E-04, 0.511032541629209428E-04
   4,   2, 0.538067181668250298E-05, 0.373748296663294287E-05
   4,   3, 0.538067181668250552E-05, 0.373748296663294287E-05
   4,   4, 0.774102394703762197E-04,-0.117284319916112157E-37
   4,   5,-0.853645209499454924E-05, 0.175926479874168235E-37
   4,   6,-0.853645209499454416E-05, 0.586421599580560457E-38
   5,   1, 0.538067181668250298E-05, 0.373748296663294287E-05
   5,   2, 0.131178410464622005E-04, 0.511032541629209428E-04
   5,   3,-0.538067181668250552E-05,-0.373748296663294287E-05
   5,   4,-0.853645209499455601E-05, 0.586421599580560587E-38
   5,   5, 0.774102394703762197E-04,-0.117284319916112144E-37
   5,   6, 0.853645209499455601E-05,-0.117284319916112170E-37
   6,   1, 0.538067181668250637E-05, 0.373748296663294287E-05
   6,   2,-0.538067181668250552E-05,-0.373748296663294287E-05
   6,   3, 0.131178410464622022E-04, 0.511032541629209428E-04
   6,   4,-0.853645209499456448E-05, 0.175926479874168209E-37
   6,   5, 0.853645209499456448E-05,-0.117284319916112170E-37
   6,   6, 0.774102394703762061E-04,-0.117284319916112144E-37
