#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3842148147E+00   -0.2432892765E+02   -0.1586550064E+02    0.0000000000E+00   -0.8847641826E+01
     0.2000000000E+01    0.2758116742E+01   -0.2303554058E+02   -0.1589119368E+02    0.0000000000E+00   -0.4386230152E+01
     0.3000000000E+01    0.4226249075E+01   -0.2066792064E+02   -0.1500258018E+02    0.0000000000E+00   -0.1439091391E+01
     0.4000000000E+01    0.9040121273E+01   -0.2072875243E+02   -0.1629044255E+02    0.0000000000E+00    0.4601811400E+01
     0.5000000000E+01    0.2034106131E+02   -0.7820751214E+01   -0.1402261606E+02    0.0000000000E+00    0.2654292616E+02
     0.6000000000E+01    0.2706822045E+02   -0.7530953512E+01   -0.1649349906E+02    0.0000000000E+00    0.3603076600E+02
     0.7000000000E+01    0.2774208498E+02   -0.7161902470E+01   -0.1594916127E+02    0.0000000000E+00    0.3652934378E+02
     0.8000000000E+01    0.2930945302E+02   -0.7126538698E+01   -0.1648689679E+02    0.0000000000E+00    0.3866981111E+02
