#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.4907857901E+01   -0.2508336261E+02   -0.1520839289E+02    0.0000000000E+00   -0.1478282762E+02
     0.2000000000E+01    0.4304497396E+01   -0.2167028230E+02   -0.1559993003E+02    0.0000000000E+00   -0.1765854869E+01
     0.3000000000E+01    0.1147061889E+02   -0.2029526461E+02   -0.1672693107E+02    0.0000000000E+00    0.7902285349E+01
     0.4000000000E+01    0.1147061889E+02   -0.2029526688E+02   -0.1672693221E+02    0.0000000000E+00    0.7902284210E+01
     0.5000000000E+01    0.2228610837E+02   -0.8500971514E+01   -0.1568209494E+02    0.0000000000E+00    0.2946723179E+02
     0.6000000000E+01    0.2228610837E+02   -0.8500972093E+01   -0.1568208559E+02    0.0000000000E+00    0.2946722187E+02
     0.7000000000E+01    0.2279758251E+02   -0.9029635242E+01   -0.1582070403E+02    0.0000000000E+00    0.2958865130E+02
     0.8000000000E+01    0.2947451611E+02   -0.6114645170E+01   -0.1506464252E+02    0.0000000000E+00    0.3842451345E+02
