#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3885750545E+01   -0.2477536396E+02   -0.1527449819E+02    0.0000000000E+00   -0.1338661631E+02
     0.2000000000E+01    0.6610158253E+01   -0.2209079048E+02   -0.1644123636E+02    0.0000000000E+00    0.9606041352E+00
     0.3000000000E+01    0.8396475263E+01   -0.2074252219E+02   -0.1613335210E+02    0.0000000000E+00    0.3787305176E+01
     0.4000000000E+01    0.8396475266E+01   -0.2074251547E+02   -0.1613334927E+02    0.0000000000E+00    0.3787309066E+01
     0.5000000000E+01    0.1811537310E+02   -0.8702729347E+01   -0.1439681773E+02    0.0000000000E+00    0.2380946149E+02
     0.6000000000E+01    0.2175528916E+02   -0.6861323061E+01   -0.1327202327E+02    0.0000000000E+00    0.2816598937E+02
     0.7000000000E+01    0.2823964939E+02   -0.7723342340E+01   -0.1684665933E+02    0.0000000000E+00    0.3736296638E+02
     0.8000000000E+01    0.2823964939E+02   -0.7723339898E+01   -0.1684664842E+02    0.0000000000E+00    0.3736295791E+02
