 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.3056635590E+01    0.1267248541E+04   -0.1625551778E+01
   1 101   -0.3049325900E+01    0.1268185528E+04   -0.1635237652E+01
   1 102   -0.3013799380E+01    0.1262610422E+04   -0.1566857580E+01
   1 103   -0.3013747590E+01    0.1262592576E+04   -0.1568449958E+01
   1 104   -0.2997209740E+01    0.1271521952E+04   -0.1572068062E+01
   1 105   -0.2184308720E+01    0.1458125062E+04   -0.3676621704E+01
   1 106   -0.6629286200E+00    0.1413043236E+04   -0.1746921447E+01
   1 107   -0.6629118400E+00    0.1413044487E+04   -0.1747096196E+01
   1 108   -0.2427437400E+00    0.1505664223E+04   -0.1766165497E+01
   1 109    0.0000000000E+00    0.1691391759E+04   -0.2048956035E+01
   1 110    0.4674864000E+01    0.5320656997E+03   -0.1309082312E+01
   1 111    0.4868950340E+01    0.5195664727E+03   -0.1271820899E+01
   1 112    0.4869044250E+01    0.5195718377E+03   -0.1272068006E+01
   1 113    0.5163853850E+01    0.5244458863E+03   -0.1281351942E+01
   1 114    0.5163773990E+01    0.5244619731E+03   -0.1282422103E+01
   1 115    0.5601561220E+01    0.6409578925E+03   -0.1382354792E+01
   1 116    0.6605974780E+01    0.1035843428E+04   -0.1701762514E+01
   1 117    0.6776831040E+01    0.1226247064E+04   -0.1830067972E+01
   1 118    0.6776785860E+01    0.1226204572E+04   -0.1826250535E+01
   1 119    0.7034210120E+01    0.6663274320E+03   -0.1511526071E+01
   1 120    0.7120684750E+01    0.4742462349E+03   -0.1392553629E+01
