 ikr ibn iq imode EPCE[meV]
   1 100   1  82   -0.4922272623E+01
   1 100   1  83   -0.4688642727E+01
   1 100   1  84   -0.3459967538E+01
   1 100   1  85   -0.3639954875E+01
   1 100   1  86   -0.5443886852E+01
   1 100   1  87   -0.6380052030E+01
   1 100   1  88   -0.5726767952E+01
   1 100   1  89   -0.5458338031E+01
   1 100   1  90   -0.1302277621E+02
   1 100   1  91   -0.7369106857E+01
   1 100   1  92   -0.4163248579E+01
   1 100   1  93   -0.6100207009E+01
   1 100   1  94   -0.1066389651E+02
   1 100   1  95   -0.4407940866E+01
   1 100   1  96   -0.8282678036E+01
   1 100   1  97   -0.1121731002E+02
   1 100   1  98   -0.7770407005E+01
   1 100   1  99   -0.6128431961E+01
   1 100   1 100   -0.5527800133E+01
   1 100   1 101   -0.6667386444E+01
   1 100   1 102   -0.1438208271E+02
   1 100   1 103   -0.8303661597E+01
   1 100   1 104   -0.6607518242E+01
   1 100   1 105   -0.9771319115E+01
   1 100   1 106   -0.5996694003E+01
   1 100   1 107   -0.1174950937E+02
   1 100   1 108   -0.1623273960E+02
   1 100   1 109   -0.3511009145E+01
   1 100   1 110   -0.3540384335E+01
   1 100   1 111   -0.8105722574E+01
   1 100   1 112   -0.6924584987E+01
   1 100   1 113   -0.1326825872E+02
   1 100   1 114   -0.8193137964E+01
   1 100   1 115   -0.1069370581E+02
   1 100   1 116   -0.8630829721E+01
   1 100   1 117   -0.5832220819E+01
   1 100   1 118   -0.8937142074E+01
   1 100   1 119   -0.6275319439E+01
   1 100   1 120   -0.3385279269E+01
   1 100   1 121   -0.8237700250E+01
   1 100   1 122   -0.6771877842E+01
   1 100   1 123   -0.1574935099E+02
   1 100   1 124   -0.8510757983E+01
   1 100   1 125   -0.6777831785E+01
   1 100   1 126   -0.3090871409E+01
   1 100   1 127   -0.7248671431E+01
   1 100   1 128   -0.4595511025E+01
   1 100   1 129   -0.1097831773E+02
   1 100   1 130   -0.5633830213E+01
   1 100   1 131   -0.6344272792E+01
   1 100   1 132   -0.5496486699E+01
   1 100   1 133   -0.5239164126E+01
   1 100   1 134   -0.8670212036E+01
   1 100   1 135   -0.8604417552E+01
   1 100   1 136   -0.4359838809E+01
   1 100   1 137   -0.4805097130E+01
   1 100   1 138   -0.5562755558E+01
   1 100   1 139   -0.5075766157E+01
   1 100   1 140   -0.1944163916E+02
   1 100   1 141   -0.5965586853E+01
   1 100   1 142   -0.6518503737E+01
   1 100   1 143   -0.7629763038E+01
   1 100   1 144   -0.3114292462E+01
   1 100   1 145   -0.6230192169E+01
   1 100   1 146   -0.1144762950E+02
   1 100   1 147   -0.2661472341E+01
   1 100   1 148   -0.1240398051E+01
   1 100   1 149   -0.5196840204E+01
   1 100   1 150   -0.5257424633E+01
   1 100   1 151   -0.5100524483E+01
   1 100   1 152   -0.8041586671E+01
   1 100   1 153   -0.1410528190E+02
   1 100   1 154   -0.7249472287E+01
   1 100   1 155   -0.1917973142E+02
   1 100   1 156   -0.7236567366E+01
   1 100   1 157   -0.5335589881E+01
   1 100   1 158   -0.6256420686E+01
   1 100   1 159   -0.6769329803E+01
   1 100   1 160   -0.2381684895E+01
   1 100   1 161   -0.1200801653E+02
   1 100   1 162   -0.1301429851E+02
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4   -0.3623019932E+01
   1 101   1   5   -0.1412952950E+02
   1 101   1   6   -0.1412497841E+02
   1 101   1   7   -0.3659576098E+01
   1 101   1   8   -0.1231811206E+02
   1 101   1   9   -0.1218699369E+02
   1 101   1  10   -0.1227890048E+02
   1 101   1  11   -0.1236815671E+02
   1 101   1  12   -0.1259140057E+02
   1 101   1  13   -0.1282684949E+02
   1 101   1  14   -0.1268328231E+02
   1 101   1  15   -0.1268299365E+02
   1 101   1  16   -0.4481304097E+02
   1 101   1  17   -0.1582703928E+02
   1 101   1  18   -0.1572851036E+02
   1 101   1  19   -0.1568998111E+02
   1 101   1  20   -0.8147011068E+01
   1 101   1  21   -0.1230287734E+02
   1 101   1  22   -0.1230073009E+02
   1 101   1  23   -0.2834344943E+01
   1 101   1  24   -0.2179755611E+02
   1 101   1  25   -0.6493899836E+01
   1 101   1  26   -0.6495817033E+01
   1 101   1  27   -0.9614265948E+01
   1 101   1  28   -0.9599680379E+01
   1 101   1  29   -0.2434616029E+02
   1 101   1  30   -0.1109239368E+02
   1 101   1  31   -0.1109282364E+02
   1 101   1  32   -0.3981074077E+01
   1 101   1  33   -0.7453001173E+01
   1 101   1  34   -0.7450199999E+01
   1 101   1  35   -0.8621569701E+01
   1 101   1  36   -0.8614151704E+01
   1 101   1  37   -0.1608759429E+02
   1 101   1  38   -0.7922744449E+01
   1 101   1  39   -0.7934598357E+01
   1 101   1  40   -0.2167262951E+02
   1 101   1  41   -0.5831399114E+01
   1 101   1  42   -0.5815697601E+01
   1 101   1  43   -0.1323918349E+02
   1 101   1  44   -0.1851018257E+01
   1 101   1  45   -0.4256790273E+01
   1 101   1  46   -0.1489800145E+02
   1 101   1  47   -0.1490410116E+02
   1 101   1  48   -0.5868542838E+01
   1 101   1  49   -0.1118778440E+02
   1 101   1  50   -0.1119029407E+02
   1 101   1  51   -0.1201291486E+02
   1 101   1  52   -0.3182264303E+01
   1 101   1  53   -0.6667193126E+01
   1 101   1  54   -0.6647106048E+01
   1 101   1  55   -0.4535288273E+01
   1 101   1  56   -0.1364803737E+02
   1 101   1  57   -0.1364870742E+02
   1 101   1  58   -0.2244126619E+01
   1 101   1  59   -0.4366560479E+01
   1 101   1  60   -0.5178325605E+01
   1 101   1  61   -0.5188099243E+01
   1 101   1  62   -0.1294671817E+02
   1 101   1  63   -0.1294410284E+02
   1 101   1  64   -0.5586970527E+01
   1 101   1  65   -0.5587592187E+01
   1 101   1  66   -0.1469133860E+02
   1 101   1  67   -0.9683887362E+01
   1 101   1  68   -0.9668901908E+01
   1 101   1  69   -0.2163518125E+01
   1 101   1  70   -0.1150440719E+02
   1 101   1  71   -0.9018156622E+01
   1 101   1  72   -0.9016245136E+01
   1 101   1  73   -0.4007065249E+01
   1 101   1  74   -0.3183884426E+01
   1 101   1  75   -0.6376290639E+01
   1 101   1  76   -0.8422027781E+01
   1 101   1  77   -0.8422069131E+01
   1 101   1  78   -0.5902509583E+01
   1 101   1  79   -0.5934296047E+01
   1 101   1  80   -0.6981149004E+01
   1 101   1  81   -0.6985363420E+01
   1 101   1  82   -0.2238980122E+01
   1 101   1  83   -0.2083124925E+01
   1 101   1  84   -0.4682524317E+01
   1 101   1  85   -0.4682545993E+01
   1 101   1  86   -0.1031790095E+02
   1 101   1  87   -0.1031910658E+02
   1 101   1  88   -0.8977312372E+01
   1 101   1  89   -0.1100549540E+02
   1 101   1  90   -0.6220610254E+01
   1 101   1  91   -0.6220450245E+01
   1 101   1  92   -0.4537559311E+01
   1 101   1  93   -0.4533835044E+01
   1 101   1  94   -0.1952944203E+01
   1 101   1  95   -0.1667746645E+01
   1 101   1  96   -0.5528895228E+01
   1 101   1  97   -0.1436406864E+02
   1 101   1  98   -0.1436294317E+02
   1 101   1  99   -0.5371547277E+01
   1 101   1 100   -0.5051560178E+01
   1 101   1 101   -0.1066471560E+02
   1 101   1 102   -0.9172350028E+01
   1 101   1 103   -0.9162641396E+01
   1 101   1 104   -0.1180196182E+02
   1 101   1 105   -0.1189261796E+02
   1 101   1 106   -0.2048586297E+01
   1 101   1 107   -0.8048709244E+01
   1 101   1 108   -0.7997680437E+01
   1 101   1 109   -0.3461495406E+01
   1 101   1 110   -0.4106571578E+01
   1 101   1 111   -0.1454916060E+02
   1 101   1 112   -0.1735635279E+02
   1 101   1 113   -0.1685986204E+02
   1 101   1 114   -0.4645954786E+01
   1 101   1 115   -0.4622773473E+01
   1 101   1 116   -0.5766318919E+01
   1 101   1 117   -0.5191870005E+01
   1 101   1 118   -0.7335916791E+01
   1 101   1 119   -0.7397172444E+01
   1 101   1 120   -0.2546745842E+01
   1 101   1 121   -0.6736340815E+01
   1 101   1 122   -0.6683033208E+01
   1 101   1 123   -0.5899650067E+01
   1 101   1 124   -0.9635716793E+00
   1 101   1 125   -0.9924346069E+01
   1 101   1 126   -0.1132496270E+02
   1 101   1 127   -0.1145424909E+02
   1 101   1 128   -0.1159696982E+02
   1 101   1 129   -0.1158090261E+02
   1 101   1 130   -0.8121982322E+00
   1 101   1 131   -0.8090208459E+01
   1 101   1 132   -0.5071067152E+01
   1 101   1 133   -0.4840070922E+01
   1 101   1 134   -0.8743765404E+01
   1 101   1 135   -0.4963528539E+01
   1 101   1 136   -0.4964019994E+01
   1 101   1 137   -0.1919686848E+01
   1 101   1 138   -0.1972564234E+01
   1 101   1 139   -0.8507844575E+01
   1 101   1 140   -0.8509093978E+01
   1 101   1 141    0.4391078099E-01
   1 101   1 142   -0.2268250654E+02
   1 101   1 143   -0.3438800663E+01
   1 101   1 144   -0.3437107091E+01
   1 101   1 145   -0.1151354257E+02
   1 101   1 146   -0.1165994795E+02
   1 101   1 147   -0.1577165344E+01
   1 101   1 148   -0.7805793869E+00
   1 101   1 149   -0.1163521052E+01
   1 101   1 150   -0.7953244984E+01
   1 101   1 151   -0.7951420167E+01
   1 101   1 152   -0.1296944848E+02
   1 101   1 153   -0.1300552221E+02
   1 101   1 154   -0.5006310080E+01
   1 101   1 155   -0.2282422660E+01
   1 101   1 156   -0.9572912712E+01
   1 101   1 157   -0.8518622278E+01
   1 101   1 158   -0.7848592318E+01
   1 101   1 159   -0.7598702815E+01
   1 101   1 160   -0.2076488687E+01
   1 101   1 161   -0.1368425793E+02
   1 101   1 162   -0.1405860396E+02
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4   -0.4611543609E+01
   1 102   1   5   -0.9579762493E+01
   1 102   1   6   -0.1000550090E+02
   1 102   1   7   -0.7946301041E+01
   1 102   1   8   -0.7832964056E+01
   1 102   1   9   -0.1919386825E+02
   1 102   1  10   -0.8435877125E+01
   1 102   1  11   -0.7864187616E+01
   1 102   1  12   -0.1133583304E+02
   1 102   1  13   -0.1722482445E+02
   1 102   1  14   -0.1903538907E+02
   1 102   1  15   -0.1867413636E+02
   1 102   1  16   -0.2040358062E+02
   1 102   1  17   -0.1247267216E+02
   1 102   1  18   -0.3806959410E+02
   1 102   1  19   -0.1732589289E+02
   1 102   1  20   -0.7423232637E+01
   1 102   1  21   -0.7689166963E+01
   1 102   1  22   -0.1297140933E+02
   1 102   1  23   -0.6518854237E+01
   1 102   1  24   -0.1556648056E+02
   1 102   1  25   -0.7748541361E+01
   1 102   1  26   -0.8178505550E+01
   1 102   1  27   -0.5029947345E+01
   1 102   1  28   -0.1115622517E+02
   1 102   1  29   -0.1296418387E+02
   1 102   1  30   -0.1371756083E+02
   1 102   1  31   -0.1575856387E+02
   1 102   1  32   -0.6287878670E+01
   1 102   1  33   -0.1098722437E+02
   1 102   1  34   -0.1399848549E+02
   1 102   1  35   -0.7342542895E+01
   1 102   1  36   -0.7472428473E+01
   1 102   1  37   -0.6394872475E+01
   1 102   1  38   -0.9493758024E+01
   1 102   1  39   -0.1807315729E+02
   1 102   1  40   -0.1395208357E+02
   1 102   1  41   -0.6625883303E+01
   1 102   1  42   -0.9340441883E+01
   1 102   1  43   -0.9014253876E+01
   1 102   1  44   -0.2407328773E+01
   1 102   1  45   -0.8079101423E+01
   1 102   1  46   -0.8957825212E+01
   1 102   1  47   -0.9717775543E+01
   1 102   1  48   -0.6670112743E+01
   1 102   1  49   -0.7529730704E+01
   1 102   1  50   -0.1112529596E+02
   1 102   1  51   -0.1179976393E+02
   1 102   1  52   -0.5793600162E+01
   1 102   1  53   -0.6775255394E+01
   1 102   1  54   -0.4442265334E+01
   1 102   1  55   -0.5904295667E+01
   1 102   1  56   -0.5388800962E+01
   1 102   1  57   -0.6759734937E+01
   1 102   1  58   -0.9867050176E+01
   1 102   1  59   -0.5899401096E+01
   1 102   1  60   -0.4229917051E+01
   1 102   1  61   -0.4478804749E+01
   1 102   1  62   -0.6178110933E+01
   1 102   1  63   -0.6273561378E+01
   1 102   1  64   -0.3411780348E+01
   1 102   1  65   -0.5341079412E+01
   1 102   1  66   -0.8419502907E+01
   1 102   1  67   -0.8068566189E+01
   1 102   1  68   -0.1018783541E+02
   1 102   1  69   -0.5150712188E+01
   1 102   1  70   -0.7235458353E+01
   1 102   1  71   -0.1050129168E+02
   1 102   1  72   -0.1123854315E+02
   1 102   1  73   -0.6848624744E+01
   1 102   1  74   -0.1148740051E+02
   1 102   1  75   -0.9087641164E+01
   1 102   1  76   -0.6446418684E+01
   1 102   1  77   -0.4243107565E+01
   1 102   1  78   -0.1043713670E+02
   1 102   1  79   -0.1403624224E+02
   1 102   1  80   -0.4435190444E+01
   1 102   1  81   -0.7651573856E+01
   1 102   1  82   -0.4459388600E+01
   1 102   1  83   -0.3594735679E+01
   1 102   1  84   -0.4684698942E+01
   1 102   1  85   -0.4984234942E+01
   1 102   1  86   -0.4000438426E+01
   1 102   1  87   -0.3303378939E+01
   1 102   1  88   -0.3449187725E+01
   1 102   1  89   -0.1106032989E+02
   1 102   1  90   -0.6654244013E+01
   1 102   1  91   -0.6012407956E+01
   1 102   1  92   -0.4817846541E+01
   1 102   1  93   -0.5302862650E+01
   1 102   1  94   -0.1032454735E+02
   1 102   1  95   -0.3009780920E+01
   1 102   1  96   -0.4256391329E+01
   1 102   1  97   -0.5829306387E+01
   1 102   1  98   -0.6747703968E+01
   1 102   1  99   -0.6970138394E+01
   1 102   1 100   -0.6580052137E+01
   1 102   1 101   -0.1637109793E+02
   1 102   1 102   -0.6648074573E+01
   1 102   1 103   -0.6639922890E+01
   1 102   1 104    0.1267332000E+01
   1 102   1 105   -0.7051966844E+01
   1 102   1 106   -0.3604704572E+01
   1 102   1 107   -0.4906733438E+01
   1 102   1 108   -0.6069363529E+01
   1 102   1 109   -0.5055275856E+01
   1 102   1 110   -0.5116833961E+01
   1 102   1 111   -0.4059063027E+01
   1 102   1 112   -0.8601056724E+01
   1 102   1 113   -0.1259497144E+02
   1 102   1 114   -0.3896947244E+01
   1 102   1 115   -0.4367188695E+01
   1 102   1 116   -0.1417498715E+02
   1 102   1 117   -0.1343911963E+02
   1 102   1 118   -0.3700674828E+01
   1 102   1 119   -0.4294347879E+01
   1 102   1 120   -0.7869430297E+01
   1 102   1 121   -0.4543566919E+01
   1 102   1 122   -0.4507649022E+01
   1 102   1 123   -0.1279856123E+01
   1 102   1 124   -0.6371513759E+01
   1 102   1 125   -0.8526547253E+01
   1 102   1 126   -0.1144278398E+02
   1 102   1 127   -0.1354996728E+02
   1 102   1 128   -0.3220662042E+00
   1 102   1 129   -0.8583965653E+01
   1 102   1 130   -0.8023458389E+01
   1 102   1 131   -0.9381152433E+01
   1 102   1 132   -0.5282131821E+01
   1 102   1 133   -0.7158112453E+01
   1 102   1 134   -0.6940256816E+00
   1 102   1 135   -0.2823980543E+01
   1 102   1 136   -0.4107268419E+01
   1 102   1 137   -0.5531032766E+01
   1 102   1 138   -0.3657816266E+01
   1 102   1 139   -0.3344028187E+01
   1 102   1 140   -0.7932467488E+01
   1 102   1 141   -0.3670979298E+00
   1 102   1 142   -0.5897834180E+01
   1 102   1 143   -0.1208900343E+02
   1 102   1 144   -0.8511983796E+01
   1 102   1 145   -0.3855299075E+01
   1 102   1 146   -0.7376100460E+01
   1 102   1 147   -0.2337898167E+01
   1 102   1 148   -0.7627028525E+01
   1 102   1 149   -0.1808862369E+02
   1 102   1 150   -0.8179869438E+01
   1 102   1 151   -0.1025618522E+02
   1 102   1 152    0.3694938027E-01
   1 102   1 153   -0.1948976496E+01
   1 102   1 154   -0.5303007167E+01
   1 102   1 155   -0.2087745758E+01
   1 102   1 156   -0.1052168242E+02
   1 102   1 157   -0.1031926501E+02
   1 102   1 158   -0.1860787996E+01
   1 102   1 159   -0.5226854237E+01
   1 102   1 160   -0.6044062609E+01
   1 102   1 161   -0.7019836472E+01
   1 102   1 162   -0.1139205034E+02
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4   -0.4533563947E+01
   1 103   1   5   -0.1000422476E+02
   1 103   1   6   -0.9578400767E+01
   1 103   1   7   -0.7946232777E+01
   1 103   1   8   -0.1922468359E+02
   1 103   1   9   -0.7936552246E+01
   1 103   1  10   -0.7863890436E+01
   1 103   1  11   -0.8435719769E+01
   1 103   1  12   -0.1706771656E+02
   1 103   1  13   -0.1120490036E+02
   1 103   1  14   -0.1868752616E+02
   1 103   1  15   -0.1904883378E+02
   1 103   1  16   -0.2037664610E+02
   1 103   1  17   -0.3821683074E+02
   1 103   1  18   -0.1251799597E+02
   1 103   1  19   -0.1731988129E+02
   1 103   1  20   -0.7449555674E+01
   1 103   1  21   -0.1297136277E+02
   1 103   1  22   -0.7689121696E+01
   1 103   1  23   -0.6519021712E+01
   1 103   1  24   -0.1555025700E+02
   1 103   1  25   -0.8178345810E+01
   1 103   1  26   -0.7748401394E+01
   1 103   1  27   -0.1117722552E+02
   1 103   1  28   -0.5023141162E+01
   1 103   1  29   -0.1296443213E+02
   1 103   1  30   -0.1575778105E+02
   1 103   1  31   -0.1371648985E+02
   1 103   1  32   -0.6298640168E+01
   1 103   1  33   -0.1399863497E+02
   1 103   1  34   -0.1098710313E+02
   1 103   1  35   -0.7472358507E+01
   1 103   1  36   -0.7342708799E+01
   1 103   1  37   -0.6394742140E+01
   1 103   1  38   -0.1802648407E+02
   1 103   1  39   -0.9511474909E+01
   1 103   1  40   -0.1388578590E+02
   1 103   1  41   -0.9390652807E+01
   1 103   1  42   -0.6599330046E+01
   1 103   1  43   -0.9014292408E+01
   1 103   1  44   -0.2407320857E+01
   1 103   1  45   -0.8095581657E+01
   1 103   1  46   -0.9716440312E+01
   1 103   1  47   -0.8956459754E+01
   1 103   1  48   -0.6672560720E+01
   1 103   1  49   -0.1105676776E+02
   1 103   1  50   -0.7468150310E+01
   1 103   1  51   -0.1216219859E+02
   1 103   1  52   -0.5793733718E+01
   1 103   1  53   -0.4441894649E+01
   1 103   1  54   -0.6775141630E+01
   1 103   1  55   -0.5943693887E+01
   1 103   1  56   -0.6766832160E+01
   1 103   1  57   -0.5395922560E+01
   1 103   1  58   -0.9867369508E+01
   1 103   1  59   -0.8340843184E+01
   1 103   1  60   -0.4478507565E+01
   1 103   1  61   -0.4228002081E+01
   1 103   1  62   -0.6273157890E+01
   1 103   1  63   -0.6177974530E+01
   1 103   1  64   -0.5342924308E+01
   1 103   1  65   -0.3410807780E+01
   1 103   1  66   -0.8417150160E+01
   1 103   1  67   -0.1018745474E+02
   1 103   1  68   -0.8067546046E+01
   1 103   1  69   -0.5008813246E+01
   1 103   1  70   -0.7235637368E+01
   1 103   1  71   -0.1122942152E+02
   1 103   1  72   -0.1048737221E+02
   1 103   1  73   -0.6848963473E+01
   1 103   1  74   -0.1223892495E+02
   1 103   1  75   -0.9087537230E+01
   1 103   1  76   -0.4238086882E+01
   1 103   1  77   -0.6442649732E+01
   1 103   1  78   -0.1403600956E+02
   1 103   1  79   -0.1043641300E+02
   1 103   1  80   -0.7653107562E+01
   1 103   1  81   -0.4445643785E+01
   1 103   1  82   -0.4459463025E+01
   1 103   1  83   -0.3621954459E+01
   1 103   1  84   -0.4984278707E+01
   1 103   1  85   -0.4684730829E+01
   1 103   1  86   -0.3300596563E+01
   1 103   1  87   -0.4000078094E+01
   1 103   1  88   -0.3250147030E+01
   1 103   1  89   -0.1106124357E+02
   1 103   1  90   -0.6011462903E+01
   1 103   1  91   -0.6653456657E+01
   1 103   1  92   -0.5346643608E+01
   1 103   1  93   -0.4855281403E+01
   1 103   1  94   -0.1025736486E+02
   1 103   1  95   -0.3009860194E+01
   1 103   1  96   -0.3187314639E+01
   1 103   1  97   -0.6744909104E+01
   1 103   1  98   -0.5827773545E+01
   1 103   1  99   -0.6578107551E+01
   1 103   1 100   -0.6969879627E+01
   1 103   1 101   -0.1637231830E+02
   1 103   1 102   -0.6639601161E+01
   1 103   1 103   -0.6647744297E+01
   1 103   1 104   -0.6965059805E+01
   1 103   1 105    0.1327737104E+01
   1 103   1 106   -0.3604762003E+01
   1 103   1 107   -0.6133690768E+01
   1 103   1 108   -0.4936679205E+01
   1 103   1 109   -0.5115826124E+01
   1 103   1 110   -0.5053690157E+01
   1 103   1 111   -0.4034099969E+01
   1 103   1 112   -0.8601410822E+01
   1 103   1 113   -0.4893737588E+01
   1 103   1 114   -0.4386155652E+01
   1 103   1 115   -0.3948110062E+01
   1 103   1 116   -0.1343183747E+02
   1 103   1 117   -0.1417151056E+02
   1 103   1 118   -0.4216780226E+01
   1 103   1 119   -0.3679126972E+01
   1 103   1 120   -0.7868051402E+01
   1 103   1 121   -0.4507030339E+01
   1 103   1 122   -0.4541502088E+01
   1 103   1 123   -0.7204878212E+01
   1 103   1 124   -0.6371445834E+01
   1 103   1 125   -0.8413046456E+01
   1 103   1 126   -0.1354941251E+02
   1 103   1 127   -0.1143895635E+02
   1 103   1 128   -0.8455217257E+01
   1 103   1 129   -0.4038807737E+00
   1 103   1 130   -0.8023814786E+01
   1 103   1 131   -0.9381291068E+01
   1 103   1 132   -0.7157634417E+01
   1 103   1 133   -0.5281637480E+01
   1 103   1 134   -0.2576828193E+01
   1 103   1 135   -0.4111109927E+01
   1 103   1 136   -0.2815674456E+01
   1 103   1 137   -0.3657447598E+01
   1 103   1 138   -0.5530623665E+01
   1 103   1 139   -0.7912826050E+01
   1 103   1 140   -0.3332284741E+01
   1 103   1 141   -0.3763988975E+01
   1 103   1 142   -0.5875554812E+01
   1 103   1 143   -0.8507284616E+01
   1 103   1 144   -0.1208491482E+02
   1 103   1 145   -0.7587496773E+01
   1 103   1 146   -0.3829904894E+01
   1 103   1 147   -0.3252507511E+01
   1 103   1 148   -0.7627887140E+01
   1 103   1 149   -0.1809012625E+02
   1 103   1 150   -0.1024406505E+02
   1 103   1 151   -0.8165725077E+01
   1 103   1 152   -0.2021855215E+01
   1 103   1 153    0.4676052656E-01
   1 103   1 154   -0.5302987745E+01
   1 103   1 155   -0.6198630586E+01
   1 103   1 156   -0.1031482817E+02
   1 103   1 157   -0.1051783086E+02
   1 103   1 158   -0.5087668558E+01
   1 103   1 159   -0.1850311517E+01
   1 103   1 160   -0.6044341041E+01
   1 103   1 161   -0.1135938477E+02
   1 103   1 162   -0.6986973362E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4   -0.1717195344E+01
   1 104   1   5   -0.2044099073E+02
   1 104   1   6   -0.2044097319E+02
   1 104   1   7   -0.7158857245E+01
   1 104   1   8   -0.1153056007E+02
   1 104   1   9   -0.1197587003E+02
   1 104   1  10   -0.8290204872E+01
   1 104   1  11   -0.8290187825E+01
   1 104   1  12   -0.1532173515E+02
   1 104   1  13   -0.1561642342E+02
   1 104   1  14   -0.1353915663E+02
   1 104   1  15   -0.1353916101E+02
   1 104   1  16   -0.1591513875E+02
   1 104   1  17   -0.1540933100E+02
   1 104   1  18   -0.1533455140E+02
   1 104   1  19   -0.4510329937E+02
   1 104   1  20   -0.2791130649E+01
   1 104   1  21   -0.5107016059E+01
   1 104   1  22   -0.5107033071E+01
   1 104   1  23   -0.6741983121E+01
   1 104   1  24   -0.2519405838E+02
   1 104   1  25   -0.1029835633E+02
   1 104   1  26   -0.1029837387E+02
   1 104   1  27   -0.5701370259E+01
   1 104   1  28   -0.5758985958E+01
   1 104   1  29   -0.2049900340E+02
   1 104   1  30   -0.1024579587E+02
   1 104   1  31   -0.1023243570E+02
   1 104   1  32   -0.2077670070E+01
   1 104   1  33   -0.8894131970E+01
   1 104   1  34   -0.8894171486E+01
   1 104   1  35   -0.6571936350E+01
   1 104   1  36   -0.6571825672E+01
   1 104   1  37   -0.1069749853E+02
   1 104   1  38   -0.8744052633E+01
   1 104   1  39   -0.8758305753E+01
   1 104   1  40   -0.1908179470E+02
   1 104   1  41   -0.7408576500E+01
   1 104   1  42   -0.7465048215E+01
   1 104   1  43   -0.2106659107E+02
   1 104   1  44   -0.3818617154E+01
   1 104   1  45   -0.3427986431E+01
   1 104   1  46   -0.1536020284E+02
   1 104   1  47   -0.1536013693E+02
   1 104   1  48   -0.9157991085E+01
   1 104   1  49   -0.1180098245E+02
   1 104   1  50   -0.1501659303E+02
   1 104   1  51   -0.2239723875E+01
