 ikr ibn iq imode EPCE[meV]
   1 100   1  82   -0.4939852087E+01
   1 100   1  83   -0.4762856431E+01
   1 100   1  84   -0.3330498456E+01
   1 100   1  85   -0.3497103866E+01
   1 100   1  86   -0.5230099540E+01
   1 100   1  87   -0.6256949420E+01
   1 100   1  88   -0.4120904023E+01
   1 100   1  89   -0.5392921892E+01
   1 100   1  90   -0.1326077239E+02
   1 100   1  91   -0.7559433749E+01
   1 100   1  92   -0.3700935575E+01
   1 100   1  93   -0.5648821780E+01
   1 100   1  94   -0.1093972027E+02
   1 100   1  95   -0.4424697102E+01
   1 100   1  96   -0.2612593286E+01
   1 100   1  97   -0.7813498676E+01
   1 100   1  98   -0.5216511483E+01
   1 100   1  99   -0.3910616246E+01
   1 100   1 100   -0.3490519773E+01
   1 100   1 101   -0.4994456251E+01
   1 100   1 102   -0.9109567327E+01
   1 100   1 103   -0.3022485614E+01
   1 100   1 104   -0.5360486891E+01
   1 100   1 105   -0.9023143644E+01
   1 100   1 106    0.2240785914E-01
   1 100   1 107   -0.6643432811E+01
   1 100   1 108   -0.1155296550E+02
   1 100   1 109   -0.2903161997E+01
   1 100   1 110   -0.2388239555E+01
   1 100   1 111   -0.9348040443E+00
   1 100   1 112    0.4485846712E+01
   1 100   1 113   -0.1288173388E+02
   1 100   1 114   -0.6538581982E+01
   1 100   1 115   -0.9391476198E+01
   1 100   1 116   -0.7100873431E+01
   1 100   1 117   -0.4515102303E+01
   1 100   1 118   -0.4641487154E+01
   1 100   1 119   -0.2402501481E+01
   1 100   1 120   -0.3149459852E+01
   1 100   1 121   -0.1167771131E+01
   1 100   1 122   -0.6779303198E+00
   1 100   1 123   -0.1321639547E+02
   1 100   1 124    0.4762424093E+00
   1 100   1 125   -0.8256038918E+00
   1 100   1 126    0.3622593672E-04
   1 100   1 127   -0.2919363056E+01
   1 100   1 128   -0.4872792075E+01
   1 100   1 129   -0.1129099817E+02
   1 100   1 130    0.5612214821E+01
   1 100   1 131    0.1023579561E+01
   1 100   1 132   -0.3496896260E+01
   1 100   1 133   -0.3681492402E+01
   1 100   1 134   -0.7427999185E+01
   1 100   1 135   -0.6860909426E+01
   1 100   1 136   -0.3208775191E+01
   1 100   1 137   -0.1102620049E+01
   1 100   1 138   -0.1031798120E+01
   1 100   1 139   -0.3350755546E+01
   1 100   1 140   -0.1836466312E+02
   1 100   1 141   -0.5804747856E+01
   1 100   1 142    0.2438115807E+00
   1 100   1 143   -0.6270378253E+01
   1 100   1 144   -0.3262442523E+01
   1 100   1 145   -0.6069925784E+01
   1 100   1 146   -0.1142407377E+02
   1 100   1 147   -0.3903183366E+01
   1 100   1 148   -0.4553460004E+00
   1 100   1 149   -0.6326277100E+00
   1 100   1 150    0.1154173896E+01
   1 100   1 151    0.1136694727E+01
   1 100   1 152   -0.7659428055E+01
   1 100   1 153   -0.1416562678E+02
   1 100   1 154    0.1046716213E+00
   1 100   1 155   -0.1095436463E+02
   1 100   1 156   -0.2204200051E+01
   1 100   1 157   -0.1427234850E+01
   1 100   1 158   -0.5804957070E+01
   1 100   1 159   -0.6510722381E+01
   1 100   1 160   -0.1186634534E+01
   1 100   1 161    0.7648182281E+01
   1 100   1 162    0.9091656693E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4   -0.3737115432E+01
   1 101   1   5   -0.1451328835E+02
   1 101   1   6   -0.1451327388E+02
   1 101   1   7   -0.3864890693E+01
   1 101   1   8   -0.1218090647E+02
   1 101   1   9   -0.1203830468E+02
   1 101   1  10   -0.1267446365E+02
   1 101   1  11   -0.1267421009E+02
   1 101   1  12   -0.1219890280E+02
   1 101   1  13   -0.1247172056E+02
   1 101   1  14   -0.1238227751E+02
   1 101   1  15   -0.1238206596E+02
   1 101   1  16   -0.4480736639E+02
   1 101   1  17   -0.1600247625E+02
   1 101   1  18   -0.1588081155E+02
   1 101   1  19   -0.1602903524E+02
   1 101   1  20   -0.8418311660E+01
   1 101   1  21   -0.1255521788E+02
   1 101   1  22   -0.1255521488E+02
   1 101   1  23   -0.2938522970E+01
   1 101   1  24   -0.2222587001E+02
   1 101   1  25   -0.6662997258E+01
   1 101   1  26   -0.6663026853E+01
   1 101   1  27   -0.9750883587E+01
   1 101   1  28   -0.9735643262E+01
   1 101   1  29   -0.2474601158E+02
   1 101   1  30   -0.1134888111E+02
   1 101   1  31   -0.1134930139E+02
   1 101   1  32   -0.4101273830E+01
   1 101   1  33   -0.7318955126E+01
   1 101   1  34   -0.7318887357E+01
   1 101   1  35   -0.8695337068E+01
   1 101   1  36   -0.8695306402E+01
   1 101   1  37   -0.1615333574E+02
   1 101   1  38   -0.8106070445E+01
   1 101   1  39   -0.8118656067E+01
   1 101   1  40   -0.2208091222E+02
   1 101   1  41   -0.5719197512E+01
   1 101   1  42   -0.5702154082E+01
   1 101   1  43   -0.1346384120E+02
   1 101   1  44   -0.1984726675E+01
   1 101   1  45   -0.4418890464E+01
   1 101   1  46   -0.1490512291E+02
   1 101   1  47   -0.1490511112E+02
   1 101   1  48   -0.6081811130E+01
   1 101   1  49   -0.9636951239E+01
   1 101   1  50   -0.9640064648E+01
   1 101   1  51   -0.1209615868E+02
   1 101   1  52   -0.3439694331E+01
   1 101   1  53   -0.2344979870E+01
   1 101   1  54   -0.2344928135E+01
   1 101   1  55   -0.4658540872E+01
   1 101   1  56   -0.1065338649E+02
   1 101   1  57   -0.1065352143E+02
   1 101   1  58   -0.2754174058E+01
   1 101   1  59   -0.4831536338E+01
   1 101   1  60   -0.3924781889E+01
   1 101   1  61   -0.3924728572E+01
   1 101   1  62   -0.1176561888E+02
   1 101   1  63   -0.1176555146E+02
   1 101   1  64   -0.5511144015E+01
   1 101   1  65   -0.5511620006E+01
   1 101   1  66   -0.1507766225E+02
   1 101   1  67   -0.9851911033E+01
   1 101   1  68   -0.9851898398E+01
   1 101   1  69   -0.2494018300E+01
   1 101   1  70   -0.1179869779E+02
   1 101   1  71   -0.8815364816E+01
   1 101   1  72   -0.8813278509E+01
   1 101   1  73   -0.4118921834E+01
   1 101   1  74   -0.3603991434E+01
   1 101   1  75   -0.7020731681E+01
   1 101   1  76   -0.8652885910E+01
   1 101   1  77   -0.8653200006E+01
   1 101   1  78   -0.5829471821E+01
   1 101   1  79   -0.5829408223E+01
   1 101   1  80   -0.6275384567E+01
   1 101   1  81   -0.6278075123E+01
   1 101   1  82   -0.2996164815E+01
   1 101   1  83   -0.2415371525E+01
   1 101   1  84   -0.4135242325E+01
   1 101   1  85   -0.4135255550E+01
   1 101   1  86   -0.9726426900E+01
   1 101   1  87   -0.9728481409E+01
   1 101   1  88   -0.9476593178E+01
   1 101   1  89   -0.1118909593E+02
   1 101   1  90   -0.6304680042E+01
   1 101   1  91   -0.6304586103E+01
   1 101   1  92   -0.4494333465E+01
   1 101   1  93   -0.4490201410E+01
   1 101   1  94   -0.2195238652E+01
   1 101   1  95   -0.1725862013E+01
   1 101   1  96   -0.5951812817E+01
   1 101   1  97   -0.1209129415E+01
   1 101   1  98   -0.1210966621E+01
   1 101   1  99   -0.1465575691E+01
   1 101   1 100   -0.1465534446E+01
   1 101   1 101   -0.1085753866E+02
   1 101   1 102    0.4397692660E+01
   1 101   1 103    0.4397687125E+01
   1 101   1 104   -0.1045812790E+02
   1 101   1 105   -0.1057883847E+02
   1 101   1 106   -0.2395912941E+01
   1 101   1 107   -0.5268559158E+01
   1 101   1 108   -0.5162872290E+01
   1 101   1 109   -0.3737407834E+01
   1 101   1 110   -0.3737389331E+01
   1 101   1 111   -0.1386785964E+02
   1 101   1 112   -0.1745750186E+02
   1 101   1 113   -0.1735517147E+02
   1 101   1 114   -0.4585558408E+01
   1 101   1 115   -0.4589754399E+01
   1 101   1 116   -0.3869943821E+01
   1 101   1 117   -0.3869928657E+01
   1 101   1 118   -0.6665510708E+01
   1 101   1 119   -0.6706694294E+01
   1 101   1 120   -0.2967446135E+01
   1 101   1 121    0.1299902177E+01
   1 101   1 122    0.1300122272E+01
   1 101   1 123   -0.6329166354E+01
   1 101   1 124   -0.1578827508E+01
   1 101   1 125   -0.1082935596E+02
   1 101   1 126    0.1052007764E+00
   1 101   1 127    0.1052429029E+00
   1 101   1 128   -0.1124526657E+02
   1 101   1 129   -0.1123982088E+02
   1 101   1 130   -0.1530650933E+01
   1 101   1 131   -0.2517996466E+01
   1 101   1 132   -0.6705990336E+00
   1 101   1 133   -0.6706222098E+00
   1 101   1 134   -0.8294548535E+01
   1 101   1 135   -0.2231054129E+01
   1 101   1 136   -0.2215094004E+01
   1 101   1 137   -0.7002619269E+00
   1 101   1 138   -0.7003058569E+00
   1 101   1 139    0.7904415549E+00
   1 101   1 140    0.8131395618E+00
   1 101   1 141   -0.1145840040E+01
   1 101   1 142   -0.2414639453E+02
   1 101   1 143   -0.1589783537E+01
   1 101   1 144   -0.1589826576E+01
   1 101   1 145   -0.7825800543E+01
   1 101   1 146   -0.7871206089E+01
   1 101   1 147   -0.2407171501E+01
   1 101   1 148   -0.1629394183E+01
   1 101   1 149   -0.1465498917E+01
   1 101   1 150    0.4198468590E+01
   1 101   1 151    0.4198446077E+01
   1 101   1 152   -0.1121437307E+02
   1 101   1 153   -0.1116125624E+02
   1 101   1 154   -0.6525014970E+01
   1 101   1 155   -0.2903734458E+01
   1 101   1 156   -0.1808492650E+01
   1 101   1 157   -0.1808614303E+01
   1 101   1 158   -0.1139404646E+01
   1 101   1 159   -0.1114659258E+01
   1 101   1 160   -0.2162405203E+01
   1 101   1 161    0.1453905356E+02
   1 101   1 162    0.1453909055E+02
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4   -0.4704148369E+01
   1 102   1   5   -0.9683840809E+01
   1 102   1   6   -0.1011687181E+02
   1 102   1   7   -0.8046273157E+01
   1 102   1   8   -0.7402580930E+01
   1 102   1   9   -0.1897925990E+02
   1 102   1  10   -0.8626403772E+01
   1 102   1  11   -0.8044151851E+01
   1 102   1  12   -0.1119198825E+02
   1 102   1  13   -0.1725864456E+02
   1 102   1  14   -0.1953951441E+02
   1 102   1  15   -0.1916722500E+02
   1 102   1  16   -0.2086969746E+02
   1 102   1  17   -0.1177260792E+02
   1 102   1  18   -0.3786333124E+02
   1 102   1  19   -0.1775652845E+02
   1 102   1  20   -0.7553935124E+01
   1 102   1  21   -0.7834844795E+01
   1 102   1  22   -0.1322704642E+02
   1 102   1  23   -0.6601007365E+01
   1 102   1  24   -0.1587632311E+02
   1 102   1  25   -0.7863906374E+01
   1 102   1  26   -0.8294105926E+01
   1 102   1  27   -0.5200188080E+01
   1 102   1  28   -0.1136616932E+02
   1 102   1  29   -0.1309245899E+02
   1 102   1  30   -0.1399534736E+02
   1 102   1  31   -0.1605443666E+02
   1 102   1  32   -0.6367225383E+01
   1 102   1  33   -0.1119526244E+02
   1 102   1  34   -0.1427812911E+02
   1 102   1  35   -0.7511088729E+01
   1 102   1  36   -0.7598222247E+01
   1 102   1  37   -0.6503064964E+01
   1 102   1  38   -0.9609065073E+01
   1 102   1  39   -0.1832190447E+02
   1 102   1  40   -0.1417173560E+02
   1 102   1  41   -0.6759129918E+01
   1 102   1  42   -0.9516166513E+01
   1 102   1  43   -0.9151326526E+01
   1 102   1  44   -0.2462714606E+01
   1 102   1  45    0.2579807182E+00
   1 102   1  46   -0.9109249462E+01
   1 102   1  47   -0.9890875918E+01
   1 102   1  48   -0.6860775794E+01
   1 102   1  49   -0.7364235988E+01
   1 102   1  50   -0.1129420297E+02
   1 102   1  51   -0.1178409719E+02
   1 102   1  52   -0.3419426616E+01
   1 102   1  53   -0.6375554973E+01
   1 102   1  54   -0.4156338605E+01
   1 102   1  55   -0.5454896721E+01
   1 102   1  56   -0.4177165233E+01
   1 102   1  57   -0.5398095433E+01
   1 102   1  58   -0.5989200597E+01
   1 102   1  59   -0.5875417149E+01
   1 102   1  60   -0.3827925885E+01
   1 102   1  61   -0.4200529065E+01
   1 102   1  62   -0.6148947115E+01
   1 102   1  63   -0.6255754863E+01
   1 102   1  64   -0.2940112686E+01
   1 102   1  65   -0.5270611545E+01
   1 102   1  66   -0.8714207290E+01
   1 102   1  67   -0.7476239080E+01
   1 102   1  68   -0.9803465139E+01
   1 102   1  69   -0.5426348152E+01
   1 102   1  70   -0.7505888715E+01
   1 102   1  71   -0.1103409420E+02
   1 102   1  72   -0.1145748041E+02
   1 102   1  73   -0.5014741280E+01
   1 102   1  74   -0.1162325640E+02
   1 102   1  75   -0.9175806121E+01
   1 102   1  76   -0.6471091004E+01
   1 102   1  77   -0.4160832009E+01
   1 102   1  78   -0.1034537425E+02
   1 102   1  79   -0.1448818343E+02
   1 102   1  80   -0.4556215577E+01
   1 102   1  81   -0.7701884707E+01
   1 102   1  82   -0.4363867811E+01
   1 102   1  83   -0.3727649154E+01
   1 102   1  84   -0.4892200904E+01
   1 102   1  85   -0.5209854258E+01
   1 102   1  86   -0.4232560780E+01
   1 102   1  87   -0.3430035572E+01
   1 102   1  88   -0.1825087284E+01
   1 102   1  89   -0.1086719121E+02
   1 102   1  90   -0.6594987666E+01
   1 102   1  91   -0.5863293091E+01
   1 102   1  92   -0.4921223501E+01
   1 102   1  93   -0.5252956442E+01
   1 102   1  94   -0.1051000825E+02
   1 102   1  95   -0.2909535894E+01
   1 102   1  96   -0.2131892245E+01
   1 102   1  97   -0.6001279805E+01
   1 102   1  98   -0.6280125965E+01
   1 102   1  99   -0.6131247424E+01
   1 102   1 100   -0.5486209207E+01
   1 102   1 101    0.3530232657E+01
   1 102   1 102   -0.6166541465E+01
   1 102   1 103   -0.6158259800E+01
   1 102   1 104    0.4282141872E+01
   1 102   1 105   -0.6492691776E+00
   1 102   1 106   -0.3709310446E+01
   1 102   1 107    0.1775253562E+01
   1 102   1 108    0.9410165128E+00
   1 102   1 109   -0.4057842020E+01
   1 102   1 110   -0.4204403738E+01
   1 102   1 111   -0.4121833673E+01
   1 102   1 112   -0.3188238044E+01
   1 102   1 113    0.9042997755E+01
   1 102   1 114    0.1139077848E+01
   1 102   1 115   -0.8796243121E+00
   1 102   1 116   -0.8301301439E+01
   1 102   1 117   -0.6940918008E+01
   1 102   1 118   -0.3010947837E+01
   1 102   1 119   -0.3659347616E+01
   1 102   1 120   -0.7997828779E+01
   1 102   1 121   -0.4151249811E+01
   1 102   1 122   -0.4366764727E+01
   1 102   1 123    0.9499780861E+00
   1 102   1 124   -0.4336888057E+01
   1 102   1 125   -0.8978408388E+01
   1 102   1 126   -0.1839538000E+01
   1 102   1 127   -0.4347280812E+01
   1 102   1 128    0.1129648928E+02
   1 102   1 129    0.1612152705E+01
   1 102   1 130   -0.4940197708E+01
   1 102   1 131   -0.6291312698E+01
   1 102   1 132   -0.5318905287E+01
   1 102   1 133   -0.6890887691E+01
   1 102   1 134   -0.6644250463E+00
   1 102   1 135   -0.2484836834E+01
   1 102   1 136   -0.3750603085E+01
   1 102   1 137   -0.5879173855E+01
   1 102   1 138   -0.3932815525E+01
   1 102   1 139   -0.8189821610E+00
   1 102   1 140   -0.5779588537E+01
   1 102   1 141    0.3152211109E+01
   1 102   1 142   -0.5764205562E+01
   1 102   1 143   -0.1210321994E+02
   1 102   1 144   -0.8439847704E+01
   1 102   1 145    0.7065821747E+01
   1 102   1 146    0.6197014470E+00
   1 102   1 147    0.2758608604E+01
   1 102   1 148   -0.4220863828E+01
   1 102   1 149   -0.6597639754E+01
   1 102   1 150   -0.5436724875E+01
   1 102   1 151   -0.7770732384E+01
   1 102   1 152    0.4784182613E+01
   1 102   1 153   -0.8382818943E+00
   1 102   1 154   -0.4295831534E+01
   1 102   1 155    0.6305846915E-01
   1 102   1 156   -0.6862185585E+01
   1 102   1 157   -0.6623204097E+01
   1 102   1 158    0.7190423306E+00
   1 102   1 159   -0.3940265586E+01
   1 102   1 160   -0.1434862864E+01
   1 102   1 161   -0.1915514133E+01
   1 102   1 162   -0.6407983756E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4   -0.4619542632E+01
   1 103   1   5   -0.1011699622E+02
   1 103   1   6   -0.9683885732E+01
   1 103   1   7   -0.8046161794E+01
   1 103   1   8   -0.1898760884E+02
   1 103   1   9   -0.7524706226E+01
   1 103   1  10   -0.8044104228E+01
   1 103   1  11   -0.8626485329E+01
   1 103   1  12   -0.1717355351E+02
   1 103   1  13   -0.1099336836E+02
   1 103   1  14   -0.1918105789E+02
   1 103   1  15   -0.1955340329E+02
   1 103   1  16   -0.2084184642E+02
   1 103   1  17   -0.3796278786E+02
   1 103   1  18   -0.1186484623E+02
   1 103   1  19   -0.1775417891E+02
   1 103   1  20   -0.7562357487E+01
   1 103   1  21   -0.1322703591E+02
   1 103   1  22   -0.7834857995E+01
   1 103   1  23   -0.6601168817E+01
   1 103   1  24   -0.1587675740E+02
   1 103   1  25   -0.8293949431E+01
   1 103   1  26   -0.7863775406E+01
   1 103   1  27   -0.1138809786E+02
   1 103   1  28   -0.5192999649E+01
   1 103   1  29   -0.1309269008E+02
   1 103   1  30   -0.1605364658E+02
   1 103   1  31   -0.1399428770E+02
   1 103   1  32   -0.6376279141E+01
   1 103   1  33   -0.1427827595E+02
   1 103   1  34   -0.1119513500E+02
   1 103   1  35   -0.7598232439E+01
   1 103   1  36   -0.7511270716E+01
   1 103   1  37   -0.6502922111E+01
   1 103   1  38   -0.1827464322E+02
   1 103   1  39   -0.9626989380E+01
   1 103   1  40   -0.1417205649E+02
   1 103   1  41   -0.9567234050E+01
   1 103   1  42   -0.6732286593E+01
   1 103   1  43   -0.9151352001E+01
   1 103   1  44   -0.2462703621E+01
   1 103   1  45    0.2607509869E+00
   1 103   1  46   -0.9889691526E+01
   1 103   1  47   -0.9108090149E+01
   1 103   1  48   -0.6863287752E+01
   1 103   1  49   -0.1122477784E+02
   1 103   1  50   -0.7296991912E+01
   1 103   1  51   -0.1192232266E+02
   1 103   1  52   -0.3419338651E+01
   1 103   1  53   -0.4156374787E+01
   1 103   1  54   -0.6375572267E+01
   1 103   1  55   -0.5421225510E+01
   1 103   1  56   -0.5405236038E+01
   1 103   1  57   -0.4184581192E+01
   1 103   1  58   -0.5988931907E+01
   1 103   1  59   -0.5875838349E+01
   1 103   1  60   -0.4200669774E+01
   1 103   1  61   -0.3827991549E+01
   1 103   1  62   -0.6255756397E+01
   1 103   1  63   -0.6149012511E+01
   1 103   1  64   -0.5272150956E+01
   1 103   1  65   -0.2941114582E+01
   1 103   1  66   -0.8714036661E+01
   1 103   1  67   -0.9803559784E+01
   1 103   1  68   -0.7476278320E+01
   1 103   1  69   -0.5271291404E+01
   1 103   1  70   -0.7506068463E+01
   1 103   1  71   -0.1144712587E+02
   1 103   1  72   -0.1102098795E+02
   1 103   1  73   -0.5014688293E+01
   1 103   1  74   -0.1182757482E+02
   1 103   1  75   -0.9175632870E+01
   1 103   1  76   -0.4155804234E+01
   1 103   1  77   -0.6467363472E+01
   1 103   1  78   -0.1448798896E+02
   1 103   1  79   -0.1034531848E+02
   1 103   1  80   -0.7703743287E+01
   1 103   1  81   -0.4565950970E+01
   1 103   1  82   -0.4363923699E+01
   1 103   1  83   -0.3723787820E+01
   1 103   1  84   -0.5209890154E+01
   1 103   1  85   -0.4892228555E+01
   1 103   1  86   -0.3427213592E+01
   1 103   1  87   -0.4232420185E+01
   1 103   1  88   -0.1824891815E+01
   1 103   1  89   -0.1086807657E+02
   1 103   1  90   -0.5862729956E+01
   1 103   1  91   -0.6594385448E+01
   1 103   1  92   -0.5296336885E+01
   1 103   1  93   -0.4958076253E+01
   1 103   1  94   -0.1042902776E+02
   1 103   1  95   -0.2909541085E+01
   1 103   1  96   -0.2132968330E+01
   1 103   1  97   -0.6277387954E+01
   1 103   1  98   -0.5999873994E+01
   1 103   1  99   -0.5486332333E+01
   1 103   1 100   -0.6131296339E+01
   1 103   1 101    0.3530211300E+01
   1 103   1 102   -0.6158290288E+01
   1 103   1 103   -0.6166598652E+01
   1 103   1 104   -0.7499810360E+00
   1 103   1 105    0.4464800588E+01
   1 103   1 106   -0.3709364259E+01
   1 103   1 107    0.1024517507E+01
   1 103   1 108    0.1632021863E+01
   1 103   1 109   -0.4204317643E+01
   1 103   1 110   -0.4057773390E+01
   1 103   1 111   -0.4103073269E+01
   1 103   1 112   -0.3188275262E+01
   1 103   1 113    0.9042877293E+01
   1 103   1 114   -0.8618715982E+00
   1 103   1 115    0.1179269339E+01
   1 103   1 116   -0.6940925327E+01
   1 103   1 117   -0.8301353952E+01
   1 103   1 118   -0.3577313517E+01
   1 103   1 119   -0.3068835895E+01
   1 103   1 120   -0.7996991601E+01
   1 103   1 121   -0.4367194189E+01
   1 103   1 122   -0.4151732895E+01
   1 103   1 123    0.7513083624E+00
   1 103   1 124   -0.4336875906E+01
   1 103   1 125   -0.8978507647E+01
   1 103   1 126   -0.4347215458E+01
   1 103   1 127   -0.1839380793E+01
   1 103   1 128    0.1592520389E+01
   1 103   1 129    0.1146999225E+02
   1 103   1 130   -0.4939962630E+01
   1 103   1 131   -0.6291326269E+01
   1 103   1 132   -0.6890956046E+01
   1 103   1 133   -0.5318970361E+01
   1 103   1 134   -0.6671950501E+00
   1 103   1 135   -0.3730233430E+01
   1 103   1 136   -0.2510123152E+01
   1 103   1 137   -0.3932833487E+01
   1 103   1 138   -0.5879143648E+01
   1 103   1 139   -0.5664269639E+01
   1 103   1 140   -0.9584805225E+00
   1 103   1 141    0.2919653117E+01
   1 103   1 142   -0.5764333894E+01
   1 103   1 143   -0.8439664149E+01
   1 103   1 144   -0.1210332276E+02
   1 103   1 145    0.1004960870E+01
   1 103   1 146    0.7297644694E+01
   1 103   1 147    0.2544487463E+01
   1 103   1 148   -0.4220869667E+01
   1 103   1 149   -0.6597854865E+01
   1 103   1 150   -0.7770816615E+01
   1 103   1 151   -0.5436553682E+01
   1 103   1 152   -0.9354069965E+00
   1 103   1 153    0.4966821847E+01
   1 103   1 154   -0.4295686536E+01
   1 103   1 155   -0.3135672608E+00
   1 103   1 156   -0.6623217344E+01
   1 103   1 157   -0.6862279422E+01
   1 103   1 158   -0.3921491504E+01
   1 103   1 159    0.7714636475E+00
   1 103   1 160   -0.1434898264E+01
   1 103   1 161   -0.6407930298E+01
   1 103   1 162   -0.1915494385E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4   -0.1853814490E+01
   1 104   1   5   -0.2092762418E+02
   1 104   1   6   -0.2092760719E+02
   1 104   1   7   -0.7436868531E+01
   1 104   1   8   -0.1193362257E+02
   1 104   1   9   -0.1194539027E+02
   1 104   1  10   -0.7986867599E+01
   1 104   1  11   -0.7986850457E+01
   1 104   1  12   -0.1513558145E+02
   1 104   1  13   -0.1535407220E+02
   1 104   1  14   -0.1296872165E+02
   1 104   1  15   -0.1296874110E+02
   1 104   1  16   -0.1622855955E+02
   1 104   1  17   -0.1565146529E+02
   1 104   1  18   -0.1541714747E+02
   1 104   1  19   -0.4475813582E+02
   1 104   1  20   -0.2938529619E+01
   1 104   1  21   -0.5178925623E+01
   1 104   1  22   -0.5178934592E+01
   1 104   1  23   -0.6923411151E+01
   1 104   1  24   -0.2560319235E+02
   1 104   1  25   -0.1054074158E+02
   1 104   1  26   -0.1054075351E+02
   1 104   1  27   -0.5703675460E+01
   1 104   1  28   -0.5689006127E+01
   1 104   1  29   -0.2089320019E+02
   1 104   1  30   -0.1037987398E+02
   1 104   1  31   -0.1037961964E+02
   1 104   1  32   -0.2146604370E+01
   1 104   1  33   -0.9020512483E+01
   1 104   1  34   -0.9020553098E+01
   1 104   1  35   -0.6684847198E+01
   1 104   1  36   -0.6684795692E+01
   1 104   1  37   -0.1101575587E+02
   1 104   1  38   -0.8895792506E+01
   1 104   1  39   -0.8909358678E+01
   1 104   1  40   -0.1940881651E+02
   1 104   1  41   -0.7504054262E+01
   1 104   1  42   -0.7488162015E+01
   1 104   1  43   -0.2146915118E+02
   1 104   1  44   -0.3925136134E+01
   1 104   1  45   -0.3659890659E+01
   1 104   1  46   -0.1343449490E+02
   1 104   1  47   -0.1343435792E+02
   1 104   1  48   -0.9528286911E+01
   1 104   1  49   -0.1218083424E+02
   1 104   1  50   -0.1218043453E+02
   1 104   1  51   -0.2674914509E+01
   1 104   1  52   -0.2422660688E+01
   1 104   1  53   -0.9482114906E+01
