 ikr ibn iq imode EPCE[meV]
   1 100   1  86    0.5509562685E+01
   1 100   1  87    0.6869667641E+01
   1 100   1  88    0.4299301385E+01
   1 100   1  89    0.6066394692E+01
   1 100   1  90    0.1385051209E+02
   1 100   1  91    0.8117956782E+01
   1 100   1  92    0.4015565291E+01
   1 100   1  93    0.6242790199E+01
   1 100   1  94    0.1126925957E+02
   1 100   1  95    0.5415814847E+01
   1 100   1  96    0.4309828102E+01
   1 100   1  97    0.4279718695E+01
   1 100   1  98    0.7438970359E+01
   1 100   1  99    0.6151549569E+01
   1 100   1 100    0.4634242216E+01
   1 100   1 101    0.6499349748E+01
   1 100   1 102    0.1371315226E+02
   1 100   1 103    0.7258382641E+01
   1 100   1 104    0.4444107897E+01
   1 100   1 105    0.8928460410E+01
   1 100   1 106    0.5631691509E+01
   1 100   1 107    0.4250195309E+01
   1 100   1 108    0.1109918264E+02
   1 100   1 109    0.3071298667E+01
   1 100   1 110    0.3407814959E+01
   1 100   1 111    0.5400419147E+01
   1 100   1 112    0.4514927131E+01
   1 100   1 113    0.5246982193E+01
   1 100   1 114    0.3864134823E+01
   1 100   1 115    0.7253895687E+01
   1 100   1 116    0.8644317225E+01
   1 100   1 117    0.5406180904E+01
   1 100   1 118    0.4097567736E+01
   1 100   1 119    0.5441728115E+01
   1 100   1 120    0.4134430239E+01
   1 100   1 121    0.6855024551E+01
   1 100   1 122    0.5720429926E+01
   1 100   1 123    0.8735906866E+01
   1 100   1 124    0.7570898326E+01
   1 100   1 125    0.4619873046E+01
   1 100   1 126    0.3862330312E+01
   1 100   1 127    0.6855389420E+01
   1 100   1 128    0.4523701410E+01
   1 100   1 129    0.1123903025E+02
   1 100   1 130    0.4022234556E+01
   1 100   1 131    0.5781544726E+01
   1 100   1 132    0.5047628809E+01
   1 100   1 133    0.4987916117E+01
   1 100   1 134    0.4350306530E+01
   1 100   1 135    0.2277350908E+01
   1 100   1 136    0.3449274372E+01
   1 100   1 137    0.4126659438E+01
   1 100   1 138    0.4516664296E+01
   1 100   1 139    0.4344648084E+01
   1 100   1 140    0.1449616456E+02
   1 100   1 141    0.3290052333E+01
   1 100   1 142    0.4506134896E+01
   1 100   1 143    0.8705267331E+01
   1 100   1 144    0.4114706338E+01
   1 100   1 145    0.3955501332E+01
   1 100   1 146    0.8984756885E+01
   1 100   1 147    0.4621409857E+01
   1 100   1 148    0.3240988531E+01
   1 100   1 149    0.5345541886E+01
   1 100   1 150    0.4046983357E+01
   1 100   1 151    0.4011256154E+01
   1 100   1 152    0.3957852137E+01
   1 100   1 153    0.1129635599E+02
   1 100   1 154    0.6687439824E+01
   1 100   1 155    0.1024083471E+02
   1 100   1 156    0.6868131339E+01
   1 100   1 157    0.4840331864E+01
   1 100   1 158    0.2713500992E+01
   1 100   1 159    0.4842352160E+01
   1 100   1 160    0.2496308280E+01
   1 100   1 161    0.6635916355E+01
   1 100   1 162    0.7420190836E+01
   1 101   1   1    0.0000000000E+00
   1 101   1   2    0.0000000000E+00
   1 101   1   3    0.0000000000E+00
   1 101   1   4    0.3491405864E+01
   1 101   1   5    0.1406111247E+02
   1 101   1   6    0.1406108105E+02
   1 101   1   7    0.4378807585E+01
   1 101   1   8    0.1206046234E+02
   1 101   1   9    0.1192803882E+02
   1 101   1  10    0.1252901970E+02
   1 101   1  11    0.1252880136E+02
   1 101   1  12    0.1268807218E+02
   1 101   1  13    0.1291810744E+02
   1 101   1  14    0.1317475456E+02
   1 101   1  15    0.1317454279E+02
   1 101   1  16    0.4533706656E+02
   1 101   1  17    0.1584092106E+02
   1 101   1  18    0.1575075851E+02
   1 101   1  19    0.1608270808E+02
   1 101   1  20    0.8488763591E+01
   1 101   1  21    0.1239533741E+02
   1 101   1  22    0.1239533407E+02
   1 101   1  23    0.3290785837E+01
   1 101   1  24    0.2196771545E+02
   1 101   1  25    0.6948119470E+01
   1 101   1  26    0.6948145523E+01
   1 101   1  27    0.9825890863E+01
   1 101   1  28    0.9811258283E+01
   1 101   1  29    0.2429431490E+02
   1 101   1  30    0.1140695744E+02
   1 101   1  31    0.1140740658E+02
   1 101   1  32    0.4397289182E+01
   1 101   1  33    0.7787420031E+01
   1 101   1  34    0.7787356245E+01
   1 101   1  35    0.9148201311E+01
   1 101   1  36    0.9148181470E+01
   1 101   1  37    0.1659938921E+02
   1 101   1  38    0.8173598318E+01
   1 101   1  39    0.8184622816E+01
   1 101   1  40    0.2219243831E+02
   1 101   1  41    0.6308921386E+01
   1 101   1  42    0.6293754147E+01
   1 101   1  43    0.1352295185E+02
   1 101   1  44    0.2152175006E+01
   1 101   1  45    0.4544278463E+01
   1 101   1  46    0.1451284430E+02
   1 101   1  47    0.1451283196E+02
   1 101   1  48    0.6021761464E+01
   1 101   1  49    0.9636010252E+01
   1 101   1  50    0.9638153220E+01
   1 101   1  51    0.9227293236E+01
   1 101   1  52    0.3723651985E+01
   1 101   1  53    0.5927278916E+01
   1 101   1  54    0.5927296039E+01
   1 101   1  55    0.4668482932E+01
   1 101   1  56    0.1071191764E+02
   1 101   1  57    0.1071210969E+02
   1 101   1  58    0.3381844787E+01
   1 101   1  59    0.5392513114E+01
   1 101   1  60    0.5234794188E+01
   1 101   1  61    0.5234743475E+01
   1 101   1  62    0.1331805305E+02
   1 101   1  63    0.1331804286E+02
   1 101   1  64    0.5150164432E+01
   1 101   1  65    0.5150071524E+01
   1 101   1  66    0.1459127846E+02
   1 101   1  67    0.9894769964E+01
   1 101   1  68    0.9894759854E+01
   1 101   1  69    0.3218700382E+01
   1 101   1  70    0.1152478493E+02
   1 101   1  71    0.9214285413E+01
   1 101   1  72    0.9212548327E+01
   1 101   1  73    0.4187503999E+01
   1 101   1  74    0.3864740646E+01
   1 101   1  75    0.7581083185E+01
   1 101   1  76    0.8024027827E+01
   1 101   1  77    0.8024417527E+01
   1 101   1  78    0.6388189715E+01
   1 101   1  79    0.6388138103E+01
   1 101   1  80    0.6786659371E+01
   1 101   1  81    0.6789681674E+01
   1 101   1  82    0.4201938616E+01
   1 101   1  83    0.3030342327E+01
   1 101   1  84    0.5356414783E+01
   1 101   1  85    0.5356409328E+01
   1 101   1  86    0.1068773753E+02
   1 101   1  87    0.1068987282E+02
   1 101   1  88    0.8747106994E+01
   1 101   1  89    0.1155321108E+02
   1 101   1  90    0.6719337872E+01
   1 101   1  91    0.6719249494E+01
   1 101   1  92    0.5162249963E+01
   1 101   1  93    0.5158559570E+01
   1 101   1  94    0.2766229893E+01
   1 101   1  95    0.1806273416E+01
   1 101   1  96    0.6250498008E+01
   1 101   1  97    0.5412640766E+01
   1 101   1  98    0.5413381719E+01
   1 101   1  99    0.4311610717E+01
   1 101   1 100    0.4311592039E+01
   1 101   1 101    0.1038067982E+02
   1 101   1 102    0.6319741359E+01
   1 101   1 103    0.6319776187E+01
   1 101   1 104    0.5014163016E+01
   1 101   1 105    0.4994228880E+01
   1 101   1 106    0.2751043453E+01
   1 101   1 107    0.6312701050E+01
   1 101   1 108    0.6317466812E+01
   1 101   1 109    0.4841900453E+01
   1 101   1 110    0.4841929473E+01
   1 101   1 111    0.1981033882E+01
   1 101   1 112    0.1776198052E+02
   1 101   1 113    0.1645674054E+02
   1 101   1 114    0.4703855720E+01
   1 101   1 115    0.4721739209E+01
   1 101   1 116    0.5392056228E+01
   1 101   1 117    0.5392065725E+01
   1 101   1 118    0.7390728789E+01
   1 101   1 119    0.7453709249E+01
   1 101   1 120    0.3632756027E+01
   1 101   1 121    0.4961757210E+01
   1 101   1 122    0.4961684597E+01
   1 101   1 123    0.6593198586E+01
   1 101   1 124    0.2274425027E+01
   1 101   1 125    0.1013883981E+02
   1 101   1 126    0.1019258894E+02
   1 101   1 127    0.1019262321E+02
   1 101   1 128    0.5309393487E+01
   1 101   1 129    0.5353879210E+01
   1 101   1 130    0.2686448193E+01
   1 101   1 131    0.6718140947E+01
   1 101   1 132    0.5023133548E+01
   1 101   1 133    0.5023093863E+01
   1 101   1 134    0.1556689355E+01
   1 101   1 135    0.3003126029E+01
   1 101   1 136    0.2993599067E+01
   1 101   1 137    0.2144533157E+01
   1 101   1 138    0.2144551931E+01
   1 101   1 139    0.5637736292E+01
   1 101   1 140    0.5628010026E+01
   1 101   1 141    0.2462650712E+01
   1 101   1 142    0.1820463448E+02
   1 101   1 143    0.3390123591E+01
   1 101   1 144    0.3390158188E+01
   1 101   1 145    0.5912746753E+01
   1 101   1 146    0.5914880788E+01
   1 101   1 147    0.2729040793E+01
   1 101   1 148    0.3220926922E+01
   1 101   1 149    0.1927349367E+01
   1 101   1 150    0.6284967253E+01
   1 101   1 151    0.6284890759E+01
   1 101   1 152    0.9279773960E+01
   1 101   1 153    0.9229351817E+01
   1 101   1 154    0.8872723506E+01
   1 101   1 155    0.3829253523E+01
   1 101   1 156    0.8986221802E+01
   1 101   1 157    0.8986180708E+01
   1 101   1 158    0.4521256831E+01
   1 101   1 159    0.4467963826E+01
   1 101   1 160    0.2362637892E+01
   1 101   1 161    0.8171832927E+01
   1 101   1 162    0.8171859431E+01
   1 102   1   1    0.0000000000E+00
   1 102   1   2    0.0000000000E+00
   1 102   1   3    0.0000000000E+00
   1 102   1   4    0.4914080480E+01
   1 102   1   5    0.9633335241E+01
   1 102   1   6    0.1005786773E+02
   1 102   1   7    0.8296034923E+01
   1 102   1   8    0.8013492819E+01
   1 102   1   9    0.1961012436E+02
   1 102   1  10    0.8789260556E+01
   1 102   1  11    0.8160539410E+01
   1 102   1  12    0.1172262998E+02
   1 102   1  13    0.1738640774E+02
   1 102   1  14    0.1922568757E+02
   1 102   1  15    0.1887904277E+02
   1 102   1  16    0.2058096711E+02
   1 102   1  17    0.1254603259E+02
   1 102   1  18    0.3810655876E+02
   1 102   1  19    0.1756087485E+02
   1 102   1  20    0.7778719484E+01
   1 102   1  21    0.7822101640E+01
   1 102   1  22    0.1305423565E+02
   1 102   1  23    0.6803706702E+01
   1 102   1  24    0.1565056030E+02
   1 102   1  25    0.8135415400E+01
   1 102   1  26    0.8546316934E+01
   1 102   1  27    0.5343441334E+01
   1 102   1  28    0.1138280295E+02
   1 102   1  29    0.1322683824E+02
   1 102   1  30    0.1394147912E+02
   1 102   1  31    0.1584656753E+02
   1 102   1  32    0.6757089905E+01
   1 102   1  33    0.1149291060E+02
   1 102   1  34    0.1444086182E+02
   1 102   1  35    0.7908436018E+01
   1 102   1  36    0.7826764120E+01
   1 102   1  37    0.6785032723E+01
   1 102   1  38    0.9985447135E+01
   1 102   1  39    0.1826231893E+02
   1 102   1  40    0.1428842842E+02
   1 102   1  41    0.7367666877E+01
   1 102   1  42    0.9650462290E+01
   1 102   1  43    0.9524132677E+01
   1 102   1  44    0.2330584550E+01
   1 102   1  45    0.5469758682E+01
   1 102   1  46    0.8971082857E+01
   1 102   1  47    0.9730011541E+01
   1 102   1  48    0.6588194913E+01
   1 102   1  49    0.7893509266E+01
   1 102   1  50    0.1128630043E+02
   1 102   1  51    0.1214545826E+02
   1 102   1  52    0.4240497973E+01
   1 102   1  53    0.6858109609E+01
   1 102   1  54    0.4914031443E+01
   1 102   1  55    0.6193669597E+01
   1 102   1  56    0.7248822088E+01
   1 102   1  57    0.8103141574E+01
   1 102   1  58    0.8337211681E+01
   1 102   1  59    0.8630240424E+01
   1 102   1  60    0.3641387030E+01
   1 102   1  61    0.4201219477E+01
   1 102   1  62    0.6339209586E+01
   1 102   1  63    0.6497935106E+01
   1 102   1  64    0.4019677707E+01
   1 102   1  65    0.5802227442E+01
   1 102   1  66    0.9202478608E+01
   1 102   1  67    0.7640638550E+01
   1 102   1  68    0.1008234279E+02
   1 102   1  69    0.5721302292E+01
   1 102   1  70    0.7758087372E+01
   1 102   1  71    0.1083217327E+02
   1 102   1  72    0.1189483647E+02
   1 102   1  73    0.6064619853E+01
   1 102   1  74    0.1231986799E+02
   1 102   1  75    0.9467134380E+01
   1 102   1  76    0.7013627814E+01
   1 102   1  77    0.5112747638E+01
   1 102   1  78    0.1071384889E+02
   1 102   1  79    0.1458964775E+02
   1 102   1  80    0.5004647595E+01
   1 102   1  81    0.8141697458E+01
   1 102   1  82    0.4743789475E+01
   1 102   1  83    0.3951980924E+01
   1 102   1  84    0.5375080223E+01
   1 102   1  85    0.5671419919E+01
   1 102   1  86    0.4697406996E+01
   1 102   1  87    0.3832182766E+01
   1 102   1  88    0.3739185473E+01
   1 102   1  89    0.1187632403E+02
   1 102   1  90    0.7275144905E+01
   1 102   1  91    0.6555915484E+01
   1 102   1  92    0.5624489339E+01
   1 102   1  93    0.6201163557E+01
   1 102   1  94    0.1115738843E+02
   1 102   1  95    0.3160010797E+01
   1 102   1  96    0.4248887595E+01
   1 102   1  97    0.5550490994E+01
   1 102   1  98    0.6397597803E+01
   1 102   1  99    0.5192287406E+01
   1 102   1 100    0.4791302907E+01
   1 102   1 101    0.8179546249E+01
   1 102   1 102    0.6956643398E+01
   1 102   1 103    0.6948296076E+01
   1 102   1 104    0.4511177055E+01
   1 102   1 105    0.7114249314E+01
   1 102   1 106    0.3555030211E+01
   1 102   1 107    0.5591819111E+01
   1 102   1 108    0.6826232377E+01
   1 102   1 109    0.3729090464E+01
   1 102   1 110    0.3819904668E+01
   1 102   1 111    0.3942822390E+01
   1 102   1 112    0.6295151852E+01
   1 102   1 113    0.9609872682E+01
   1 102   1 114    0.3205233106E+01
   1 102   1 115    0.6338619500E+01
   1 102   1 116    0.9434145715E+01
   1 102   1 117    0.7679735054E+01
   1 102   1 118    0.4316809383E+01
   1 102   1 119    0.4374459496E+01
   1 102   1 120    0.8097977402E+01
   1 102   1 121    0.4010133459E+01
   1 102   1 122    0.4629234229E+01
   1 102   1 123    0.6459675034E+01
   1 102   1 124    0.6123858958E+01
   1 102   1 125    0.1015502612E+02
   1 102   1 126    0.4361319731E+01
   1 102   1 127    0.7291369012E+01
   1 102   1 128    0.4027622364E+01
   1 102   1 129    0.8143167632E+01
   1 102   1 130    0.5929433392E+01
   1 102   1 131    0.1002179660E+02
   1 102   1 132    0.6247725405E+01
   1 102   1 133    0.7523616222E+01
   1 102   1 134    0.2642435816E+01
   1 102   1 135    0.2954899239E+01
   1 102   1 136    0.3750432680E+01
   1 102   1 137    0.5040087683E+01
   1 102   1 138    0.3381176555E+01
   1 102   1 139    0.4723403913E+01
   1 102   1 140    0.9509650328E+01
   1 102   1 141    0.2850053877E+01
   1 102   1 142    0.7352668350E+01
   1 102   1 143    0.1030650064E+02
   1 102   1 144    0.6638713105E+01
   1 102   1 145    0.5260645782E+01
   1 102   1 146    0.9025543834E+01
   1 102   1 147    0.2790058056E+01
   1 102   1 148    0.3690069037E+01
   1 102   1 149    0.1141232962E+02
   1 102   1 150    0.5274689484E+01
   1 102   1 151    0.7853588937E+01
   1 102   1 152    0.3531775486E+01
   1 102   1 153    0.6507379016E+01
   1 102   1 154    0.4654616533E+01
   1 102   1 155    0.7165695037E+01
   1 102   1 156    0.8321538990E+01
   1 102   1 157    0.8006285984E+01
   1 102   1 158    0.3538934456E+01
   1 102   1 159    0.7331236026E+01
   1 102   1 160    0.2884056332E+01
   1 102   1 161    0.4902385218E+01
   1 102   1 162    0.9510075253E+01
   1 103   1   1    0.0000000000E+00
   1 103   1   2    0.0000000000E+00
   1 103   1   3    0.0000000000E+00
   1 103   1   4    0.4827363021E+01
   1 103   1   5    0.1005746211E+02
   1 103   1   6    0.9632785416E+01
   1 103   1   7    0.8298509177E+01
   1 103   1   8    0.1963493499E+02
   1 103   1   9    0.8117268779E+01
   1 103   1  10    0.8157838568E+01
   1 103   1  11    0.8788773660E+01
   1 103   1  12    0.1723648541E+02
   1 103   1  13    0.1157459186E+02
   1 103   1  14    0.1889153091E+02
   1 103   1  15    0.1923880549E+02
   1 103   1  16    0.2055518766E+02
   1 103   1  17    0.3825631560E+02
   1 103   1  18    0.1260599229E+02
   1 103   1  19    0.1755876037E+02
   1 103   1  20    0.7786563160E+01
   1 103   1  21    0.1305455802E+02
   1 103   1  22    0.7822365131E+01
   1 103   1  23    0.6801464580E+01
   1 103   1  24    0.1565087537E+02
   1 103   1  25    0.8547295807E+01
   1 103   1  26    0.8135540672E+01
   1 103   1  27    0.1140198252E+02
   1 103   1  28    0.5337351507E+01
   1 103   1  29    0.1322685063E+02
   1 103   1  30    0.1584531577E+02
   1 103   1  31    0.1393941700E+02
   1 103   1  32    0.6765343569E+01
   1 103   1  33    0.1444244098E+02
   1 103   1  34    0.1149467360E+02
   1 103   1  35    0.7824784841E+01
   1 103   1  36    0.7907672594E+01
   1 103   1  37    0.6783042890E+01
   1 103   1  38    0.1821826223E+02
   1 103   1  39    0.1000168525E+02
   1 103   1  40    0.1428872365E+02
   1 103   1  41    0.9699345083E+01
   1 103   1  42    0.7342183267E+01
   1 103   1  43    0.9527373313E+01
   1 103   1  44    0.2331194859E+01
   1 103   1  45    0.5468820518E+01
   1 103   1  46    0.9729223203E+01
   1 103   1  47    0.8970340736E+01
   1 103   1  48    0.6590738445E+01
   1 103   1  49    0.1122081427E+02
   1 103   1  50    0.7830336423E+01
   1 103   1  51    0.1227241237E+02
   1 103   1  52    0.4240781059E+01
   1 103   1  53    0.4916544071E+01
   1 103   1  54    0.6858494437E+01
   1 103   1  55    0.6167223213E+01
   1 103   1  56    0.8110341483E+01
   1 103   1  57    0.7255849059E+01
   1 103   1  58    0.8337868889E+01
   1 103   1  59    0.8629460855E+01
   1 103   1  60    0.4200336237E+01
   1 103   1  61    0.3639388301E+01
   1 103   1  62    0.6498547766E+01
   1 103   1  63    0.6339968917E+01
   1 103   1  64    0.5803812890E+01
   1 103   1  65    0.4021576134E+01
   1 103   1  66    0.9202484209E+01
   1 103   1  67    0.1008276347E+02
   1 103   1  68    0.7640690533E+01
   1 103   1  69    0.5576911293E+01
   1 103   1  70    0.7758302482E+01
   1 103   1  71    0.1188057654E+02
   1 103   1  72    0.1081261595E+02
   1 103   1  73    0.6061365247E+01
   1 103   1  74    0.1252289186E+02
   1 103   1  75    0.9467964275E+01
   1 103   1  76    0.5108286377E+01
   1 103   1  77    0.7009179285E+01
   1 103   1  78    0.1458942529E+02
   1 103   1  79    0.1071330876E+02
   1 103   1  80    0.8142167520E+01
   1 103   1  81    0.5016515926E+01
   1 103   1  82    0.4743837619E+01
   1 103   1  83    0.3949818408E+01
   1 103   1  84    0.5670274799E+01
   1 103   1  85    0.5373880163E+01
   1 103   1  86    0.3828234712E+01
   1 103   1  87    0.4696879642E+01
   1 103   1  88    0.3737162475E+01
   1 103   1  89    0.1187719556E+02
   1 103   1  90    0.6555912717E+01
   1 103   1  91    0.7273910054E+01
   1 103   1  92    0.6246522240E+01
   1 103   1  93    0.5662215815E+01
   1 103   1  94    0.1107724739E+02
   1 103   1  95    0.3163515725E+01
   1 103   1  96    0.4252191915E+01
   1 103   1  97    0.6395434630E+01
   1 103   1  98    0.5550104111E+01
   1 103   1  99    0.4792181595E+01
   1 103   1 100    0.5193117296E+01
   1 103   1 101    0.8179541821E+01
   1 103   1 102    0.6948648290E+01
   1 103   1 103    0.6957262916E+01
   1 103   1 104    0.7026824722E+01
   1 103   1 105    0.4527304864E+01
   1 103   1 106    0.3555020901E+01
   1 103   1 107    0.6899465137E+01
   1 103   1 108    0.5581510817E+01
   1 103   1 109    0.3819349028E+01
   1 103   1 110    0.3730191957E+01
   1 103   1 111    0.3924553803E+01
   1 103   1 112    0.6295407746E+01
   1 103   1 113    0.9609896494E+01
   1 103   1 114    0.6318715007E+01
   1 103   1 115    0.3210094691E+01
   1 103   1 116    0.7679569590E+01
   1 103   1 117    0.9433975374E+01
   1 103   1 118    0.4307603159E+01
   1 103   1 119    0.4311348187E+01
   1 103   1 120    0.8094318650E+01
   1 103   1 121    0.4629568023E+01
   1 103   1 122    0.4010322027E+01
   1 103   1 123    0.6560445107E+01
   1 103   1 124    0.6125522605E+01
   1 103   1 125    0.1015535794E+02
   1 103   1 126    0.7292075866E+01
   1 103   1 127    0.4361967245E+01
   1 103   1 128    0.8119734587E+01
   1 103   1 129    0.3991660321E+01
   1 103   1 130    0.5929947804E+01
   1 103   1 131    0.1002182756E+02
   1 103   1 132    0.7522838236E+01
   1 103   1 133    0.6247057635E+01
   1 103   1 134    0.2644407963E+01
   1 103   1 135    0.3743958117E+01
   1 103   1 136    0.2956685102E+01
   1 103   1 137    0.3382088374E+01
   1 103   1 138    0.5040673914E+01
   1 103   1 139    0.9530068006E+01
   1 103   1 140    0.4734841173E+01
   1 103   1 141    0.2907495635E+01
   1 103   1 142    0.7352827654E+01
   1 103   1 143    0.6637531200E+01
   1 103   1 144    0.1030657081E+02
   1 103   1 145    0.8899229925E+01
   1 103   1 146    0.5315918321E+01
   1 103   1 147    0.2730334310E+01
   1 103   1 148    0.3689824452E+01
   1 103   1 149    0.1141146131E+02
   1 103   1 150    0.7853646487E+01
   1 103   1 151    0.5274591823E+01
   1 103   1 152    0.6548383446E+01
   1 103   1 153    0.3516062447E+01
   1 103   1 154    0.4653466086E+01
   1 103   1 155    0.7303990956E+01
   1 103   1 156    0.8005241242E+01
   1 103   1 157    0.8321229797E+01
   1 103   1 158    0.7423205237E+01
   1 103   1 159    0.3396217360E+01
   1 103   1 160    0.2884345511E+01
   1 103   1 161    0.9510033260E+01
   1 103   1 162    0.4902441393E+01
   1 104   1   1    0.0000000000E+00
   1 104   1   2    0.0000000000E+00
   1 104   1   3    0.0000000000E+00
   1 104   1   4    0.2580571368E+01
   1 104   1   5    0.2026342191E+02
   1 104   1   6    0.2026419426E+02
   1 104   1   7    0.7463953873E+01
   1 104   1   8    0.1202492469E+02
   1 104   1   9    0.1204414311E+02
   1 104   1  10    0.8134405971E+01
   1 104   1  11    0.8134100794E+01
   1 104   1  12    0.1564668967E+02
   1 104   1  13    0.1582274036E+02
   1 104   1  14    0.1382438623E+02
   1 104   1  15    0.1382525336E+02
   1 104   1  16    0.1634559332E+02
   1 104   1  17    0.1560532234E+02
   1 104   1  18    0.1540449059E+02
   1 104   1  19    0.4554551587E+02
   1 104   1  20    0.3226191647E+01
   1 104   1  21    0.5444546734E+01
   1 104   1  22    0.5444641323E+01
   1 104   1  23    0.6987172642E+01
   1 104   1  24    0.2510634615E+02
   1 104   1  25    0.1065238812E+02
   1 104   1  26    0.1065161781E+02
   1 104   1  27    0.6088649250E+01
   1 104   1  28    0.6076454200E+01
   1 104   1  29    0.2059760439E+02
   1 104   1  30    0.1040891808E+02
   1 104   1  31    0.1040878392E+02
   1 104   1  32    0.2550616319E+01
   1 104   1  33    0.9139102740E+01
   1 104   1  34    0.9139790219E+01
   1 104   1  35    0.7061150044E+01
   1 104   1  36    0.7062816046E+01
   1 104   1  37    0.1121671494E+02
   1 104   1  38    0.9179378414E+01
   1 104   1  39    0.9196518107E+01
   1 104   1  40    0.1929894400E+02
   1 104   1  41    0.8004934080E+01
   1 104   1  42    0.7992282388E+01
   1 104   1  43    0.2146098318E+02
   1 104   1  44    0.4012263864E+01
   1 104   1  45    0.3936471750E+01
   1 104   1  46    0.1362672452E+02
   1 104   1  47    0.1362659507E+02
   1 104   1  48    0.9527672309E+01
   1 104   1  49    0.1405330518E+02
   1 104   1  50    0.1405213700E+02
   1 104   1  51    0.5422409067E+01
   1 104   1  52    0.2577978912E+01
   1 104   1  53    0.1230839276E+02
   1 104   1  54    0.1230734088E+02
   1 104   1  55    0.4937528464E+01
   1 104   1  56    0.7687824347E+01
   1 104   1  57    0.7687705210E+01
   1 104   1  58    0.8102273740E+01
   1 104   1  59    0.2796962240E+01
   1 104   1  60    0.5319144434E+01
   1 104   1  61    0.5319954210E+01
   1 104   1  62    0.7263793287E+01
   1 104   1  63    0.7263192512E+01
   1 104   1  64    0.6017646537E+01
   1 104   1  65    0.6017834295E+01
   1 104   1  66    0.1624112515E+02
   1 104   1  67    0.1228078894E+02
   1 104   1  68    0.1228132365E+02
   1 104   1  69    0.5181388661E+01
   1 104   1  70    0.1324583914E+02
   1 104   1  71    0.6667771263E+01
   1 104   1  72    0.6665992741E+01
   1 104   1  73    0.3249934009E+01
   1 104   1  74    0.7161757671E+01
   1 104   1  75    0.2800905499E+01
   1 104   1  76    0.4603963722E+01
   1 104   1  77    0.4603219605E+01
   1 104   1  78    0.1439080193E+02
   1 104   1  79    0.1438859777E+02
   1 104   1  80    0.1095300895E+02
   1 104   1  81    0.1096437306E+02
   1 104   1  82    0.3083699811E+01
   1 104   1  83    0.3778556664E+01
   1 104   1  84    0.6666466316E+01
   1 104   1  85    0.6666304933E+01
   1 104   1  86    0.6840626320E+01
