 iks ibn en[eV] re[meV] im[meV]
   1 100   -0.3056635590E+01   -0.1387076060E+04    0.4368743806E+03
   1 101   -0.3049325900E+01   -0.1370817910E+04    0.4273364696E+03
   1 102   -0.3013799380E+01   -0.1262797184E+04    0.5469367291E+03
   1 103   -0.3013747590E+01   -0.1272975011E+04    0.5283257281E+03
   1 104   -0.2997209740E+01   -0.1219861343E+04    0.4704229507E+03
   1 105   -0.2184308720E+01   -0.1292825416E+04    0.6588664671E+03
   1 106   -0.6629286200E+00   -0.1290077498E+04    0.3220746910E+03
   1 107   -0.6629118400E+00   -0.1288817422E+04    0.3222135958E+03
   1 108   -0.2427437400E+00   -0.1389791081E+04    0.2749654757E+03
   1 109    0.0000000000E+00   -0.1658809371E+04    0.3608336083E+03
   1 110    0.4674864000E+01   -0.7554573343E+03    0.1632441688E+03
   1 111    0.4868950340E+01   -0.7142335817E+03    0.2249613863E+03
   1 112    0.4869044250E+01   -0.7141023781E+03    0.2249635696E+03
   1 113    0.5163853850E+01   -0.6524746635E+03    0.2206422024E+03
   1 114    0.5163773990E+01   -0.6526053641E+03    0.2206484793E+03
   1 115    0.5601561220E+01   -0.7902237185E+03    0.1157923544E+03
   1 116    0.6605974780E+01   -0.1373641715E+04    0.2643180528E+03
   1 117    0.6776831040E+01   -0.1566192155E+04    0.3544877327E+03
   1 118    0.6776785860E+01   -0.1566265635E+04    0.3544788724E+03
   1 119    0.7034210120E+01   -0.9801590449E+03    0.3242266761E+03
   1 120    0.7120684750E+01   -0.7030845371E+03    0.3404724792E+03
