   1,   1, 0.367857675585020827E-04, 0.000000000000000000E+00
   1,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   3, 0.000000000000000000E+00, 0.000000000000000000E+00
   1,   4,-0.253536777345890281E-20, 0.337778841358402944E-35
   1,   5,-0.253536777345890281E-20, 0.137312853314047592E-36
   1,   6, 0.331781108260795009E-04,-0.241507475215794345E-19
   2,   1,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   2, 0.896738706722856999E-04, 0.000000000000000000E+00
   2,   3,-0.507073554691780561E-20, 0.000000000000000000E+00
   2,   4, 0.000000000000000000E+00, 0.137312853314047592E-36
   2,   5, 0.000000000000000000E+00, 0.211454608907530552E-35
   2,   6, 0.000000000000000000E+00, 0.137312853314047592E-36
   3,   1, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   2, 0.000000000000000000E+00, 0.000000000000000000E+00
   3,   3, 0.367857675585020827E-04, 0.000000000000000000E+00
   3,   4, 0.331781108260795009E-04,-0.241507475215794345E-19
   3,   5, 0.253536777345890281E-20, 0.126324232450872442E-35
   3,   6,-0.507073554691780561E-20,-0.126324232450872442E-35
   4,   1, 0.126768388672945140E-20,-0.788150629836273626E-35
   4,   2,-0.253536777345890281E-20,-0.227252724451279206E-35
   4,   3, 0.331781108260794942E-04, 0.241507475215794315E-19
   4,   4, 0.367815073872532983E-04, 0.000000000000000000E+00
   4,   5,-0.507073554691780561E-20, 0.000000000000000000E+00
   4,   6, 0.101414710938356112E-19, 0.000000000000000000E+00
   5,   1, 0.126768388672945140E-20,-0.339845671570746843E-35
   5,   2,-0.126768388672945140E-20,-0.110526116907123771E-35
   5,   3, 0.380305166018835346E-20, 0.335712011146059112E-35
   5,   4,-0.507073554691780561E-20, 0.000000000000000000E+00
   5,   5, 0.896685770744344986E-04, 0.000000000000000000E+00
   5,   6, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   1, 0.331781108260794942E-04, 0.241507475215794315E-19
   6,   2, 0.126768388672945140E-20, 0.110526116907123771E-35
   6,   3,-0.126768388672945140E-20,-0.101126969386286507E-34
   6,   4, 0.507073554691780561E-20, 0.000000000000000000E+00
   6,   5, 0.000000000000000000E+00, 0.000000000000000000E+00
   6,   6, 0.367815073872532983E-04, 0.000000000000000000E+00
