   1,   1, 0.614962912260848553E-04, 0.000000000000000000E+00
   1,   2, 0.878164860951423493E-05, 0.000000000000000000E+00
   1,   3, 0.878164860951423154E-05, 0.000000000000000000E+00
   1,   4,-0.592890091858007349E-04, 0.232988033411429773E-21
   1,   5, 0.111063061553078722E-04,-0.436444539236820096E-22
   1,   6, 0.111063061553078925E-04,-0.436444539236820096E-22
   2,   1, 0.878164860951423493E-05, 0.000000000000000000E+00
   2,   2, 0.614962912260848553E-04, 0.000000000000000000E+00
   2,   3, 0.878164860951424340E-05, 0.000000000000000000E+00
   2,   4, 0.111063061553078722E-04,-0.436444539236820096E-22
   2,   5,-0.592890091858007349E-04, 0.232988033411429773E-21
   2,   6, 0.111063061553078722E-04,-0.436444539236820096E-22
   3,   1, 0.878164860951422815E-05, 0.000000000000000000E+00
   3,   2, 0.878164860951423831E-05, 0.000000000000000000E+00
   3,   3, 0.614962912260848553E-04, 0.000000000000000000E+00
   3,   4, 0.111063061553078925E-04,-0.436444539236820096E-22
   3,   5, 0.111063061553078807E-04,-0.436444539236819861E-22
   3,   6,-0.592890091858007553E-04, 0.232988033411429726E-21
   4,   1,-0.592890091858007349E-04,-0.232988033411429726E-21
   4,   2, 0.111063061553078874E-04, 0.436444539236820390E-22
   4,   3, 0.111063061553078807E-04, 0.436444539236820096E-22
   4,   4, 0.614918743005161516E-04, 0.000000000000000000E+00
   4,   5, 0.878154155950030276E-05, 0.000000000000000000E+00
   4,   6, 0.878154155950031292E-05, 0.000000000000000000E+00
   5,   1, 0.111063061553078874E-04, 0.436444539236820214E-22
   5,   2,-0.592890091858007349E-04,-0.232988033411429726E-21
   5,   3, 0.111063061553078874E-04, 0.436444539236819861E-22
   5,   4, 0.878154155950030276E-05, 0.000000000000000000E+00
   5,   5, 0.614918743005161381E-04, 0.000000000000000000E+00
   5,   6, 0.878154155950030276E-05, 0.000000000000000000E+00
   6,   1, 0.111063061553078807E-04, 0.436444539236820096E-22
   6,   2, 0.111063061553078874E-04, 0.436444539236820390E-22
   6,   3,-0.592890091858007349E-04,-0.232988033411429679E-21
   6,   4, 0.878154155950031123E-05, 0.000000000000000000E+00
   6,   5, 0.878154155950031292E-05, 0.000000000000000000E+00
   6,   6, 0.614918743005161381E-04, 0.000000000000000000E+00
