 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2583441946E+02    0.1115327209E+03   -0.1289419178E+00
   1   2   -0.3682304913E+01    0.1880468170E+04   -0.2243779256E+01
   1   3   -0.3682307393E+01    0.1880460492E+04   -0.2243778000E+01
   1   4   -0.3682308123E+01    0.1880456604E+04   -0.2243764362E+01
   1   5    0.3907643037E+01    0.1792603252E+04   -0.2477473642E+01
   1   6    0.3907642077E+01    0.1792600350E+04   -0.2477527186E+01
   1   7    0.3907635187E+01    0.1792585025E+04   -0.2477575224E+01
   1   8    0.1093719303E+02    0.3638091951E+03   -0.1818501673E+01
   2   1   -0.2429094700E+02    0.1713988036E+03   -0.1792561010E+00
   2   2   -0.1070007039E+02    0.1042458598E+04   -0.9859928057E+00
   2   3   -0.5484097693E+01    0.1719403509E+04   -0.2027626006E+01
   2   4   -0.5484097533E+01    0.1719402250E+04   -0.2027633432E+01
   2   5    0.6192491167E+01    0.1965954255E+04   -0.2773338421E+01
   2   6    0.6192485187E+01    0.1965937449E+04   -0.2773344445E+01
   2   7    0.6078386247E+01    0.1116199959E+04   -0.2121579769E+01
   2   8    0.1259109878E+02    0.1667990594E+04   -0.2755631120E+01
   3   1   -0.2017464873E+02    0.2397163652E+03   -0.4999734036E+00
   3   2   -0.1729084991E+02    0.6689779385E+03   -0.8276304265E+00
   3   3   -0.6633030922E+01    0.1664533355E+04   -0.1999374555E+01
   3   4   -0.6633030956E+01    0.1664535087E+04   -0.1999378408E+01
   3   5    0.6871261067E+01    0.1740378075E+04   -0.2635856843E+01
   3   6    0.6871263377E+01    0.1740388070E+04   -0.2635861130E+01
   3   7    0.6593678297E+01    0.3686066812E+03   -0.1578831642E+01
   3   8    0.1397860337E+02    0.2159327670E+04   -0.3265583506E+01
   4   1   -0.2329117205E+02    0.1951964980E+03   -0.1998170019E+00
   4   2   -0.8703918213E+01    0.1128394448E+04   -0.1210241089E+01
   4   3   -0.7947833286E+01    0.1489108785E+04   -0.1728407982E+01
   4   4   -0.7947832993E+01    0.1489109316E+04   -0.1728360200E+01
   4   5    0.2446492317E+01    0.1019090206E+04   -0.1729682546E+01
   4   6    0.8234356557E+01    0.4682432147E+03   -0.1502018863E+01
   4   7    0.1004992722E+02    0.2549317016E+04   -0.3356541333E+01
   4   8    0.1004992613E+02    0.2549314650E+04   -0.3384217847E+01
   5   1   -0.1951519107E+02    0.3301181065E+03   -0.3994166240E+00
   5   2   -0.1494443840E+02    0.7154381941E+03   -0.8273500425E+00
   5   3   -0.1080244992E+02    0.1092896596E+04   -0.1205510326E+01
   5   4   -0.8779368962E+01    0.1463048935E+04   -0.1745214978E+01
   5   5    0.4086883657E+01    0.7763232511E+03   -0.1591554969E+01
   5   6    0.9659823347E+01    0.1356738450E+04   -0.1816240395E+01
   5   7    0.1131061573E+02    0.2518979446E+04   -0.4059575856E+01
   5   8    0.1148093565E+02    0.1924882714E+04   -0.3382352412E+01
   6   1   -0.2118267935E+02    0.2737472572E+03   -0.2929819155E+00
   6   2   -0.1288865446E+02    0.8275146561E+03   -0.1083520624E+01
   6   3   -0.1162311498E+02    0.1057998208E+04   -0.1283622484E+01
   6   4   -0.6846906222E+01    0.1625068043E+04   -0.1928521690E+01
   6   5    0.6050351337E+01    0.1109136611E+04   -0.1972751697E+01
   6   6    0.8548548377E+01    0.2223056941E+04   -0.3175725828E+01
   6   7    0.1057706602E+02    0.2002658804E+04   -0.3104900188E+01
   6   8    0.1201682634E+02    0.1586386750E+04   -0.2868767142E+01
   7   1   -0.1698406310E+02    0.4880070591E+03   -0.4936448366E+00
   7   2   -0.1698406447E+02    0.4880064907E+03   -0.4936445478E+00
   7   3   -0.1025657531E+02    0.1365775781E+04   -0.1653076181E+01
   7   4   -0.1025657440E+02    0.1365774786E+04   -0.1653071335E+01
   7   5    0.2628266257E+01    0.3896862540E+03   -0.1275517892E+01
   7   6    0.2628265967E+01    0.3896859261E+03   -0.1275516740E+01
   7   7    0.1519772292E+02    0.3496802537E+04   -0.4529321089E+01
   7   8    0.1519772265E+02    0.3496811784E+04   -0.4529321772E+01
   8   1   -0.1628123051E+02    0.4922475272E+03   -0.7066228648E+00
   8   2   -0.1628123087E+02    0.4922473193E+03   -0.7066218765E+00
   8   3   -0.1227710193E+02    0.1084687753E+04   -0.1278305210E+01
   8   4   -0.1227710185E+02    0.1084686080E+04   -0.1278315074E+01
   8   5    0.8851554267E+01    0.1495377285E+04   -0.2227551929E+01
   8   6    0.8851539487E+01    0.1495350483E+04   -0.2227450288E+01
   8   7    0.1061322182E+02    0.1730896099E+04   -0.2567782934E+01
   8   8    0.1061322034E+02    0.1730883439E+04   -0.2567820184E+01
