#            band          E0[eV]         EHF[eV]         Eqp[eV]      Eqp-E0[eV]      Sc_Eqp[eV]       Width[eV]      LinEqp[eV]
     0.1000000000E+01   -0.6468994038E+01   -0.1668241811E+02   -0.8199156581E+01   -0.1730162543E+01    0.8535947603E+01    0.1212464993E+01   -0.2692888834E+02
     0.2000000000E+01    0.6588505537E+01    0.1625875094E+01    0.4895585375E+01   -0.1692920162E+01    0.3272468361E+01    0.3099686273E-01    0.4935188936E+01
     0.3000000000E+01    0.1138736254E+02    0.8358059227E+01    0.1012972355E+02   -0.1257638994E+01    0.1771726458E+01    0.4349069868E-02    0.1012412396E+02
     0.4000000000E+01    0.1138736254E+02    0.8358059227E+01    0.1012972360E+02   -0.1257638939E+01    0.1771726513E+01    0.4349069686E-02    0.1012412396E+02
     0.5000000000E+01    0.2083954165E+02    0.2777567732E+02    0.2173165096E+02    0.8921093049E+00   -0.6043907865E+01   -0.5122500644E-02    0.2173696248E+02
     0.6000000000E+01    0.2083954165E+02    0.2777567732E+02    0.2173165089E+02    0.8921092409E+00   -0.6043907928E+01   -0.5122500531E-02    0.2173696248E+02
     0.7000000000E+01    0.2114175002E+02    0.2768879772E+02    0.2162205188E+02    0.4803018551E+00   -0.6066752334E+01   -0.4847179367E-02    0.2162249676E+02
     0.8000000000E+01    0.2751735763E+02    0.3633560890E+02    0.2813678081E+02    0.6194231829E+00   -0.8189886961E+01   -0.5055029313E-01    0.2816852390E+02
