#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.2468960928E+01   -0.2481627507E+02   -0.1569510433E+02    0.0000000000E+00   -0.1159013166E+02
     0.2000000000E+01   -0.1092434318E+00   -0.2210113452E+02   -0.1465006946E+02    0.0000000000E+00   -0.7560308496E+01
     0.3000000000E+01    0.1034297372E+02   -0.2009466999E+02   -0.1654132029E+02    0.0000000000E+00    0.6789624019E+01
     0.4000000000E+01    0.1034297372E+02   -0.2009466999E+02   -0.1654132029E+02    0.0000000000E+00    0.6789624019E+01
     0.5000000000E+01    0.2152002137E+02   -0.8170990040E+01   -0.1522229397E+02    0.0000000000E+00    0.2857132529E+02
     0.6000000000E+01    0.2152002137E+02   -0.8170990040E+01   -0.1522229397E+02    0.0000000000E+00    0.2857132529E+02
     0.7000000000E+01    0.2179805602E+02   -0.8974643449E+01   -0.1566651564E+02    0.0000000000E+00    0.2848992821E+02
     0.8000000000E+01    0.2867891506E+02   -0.5274833110E+01   -0.1407127892E+02    0.0000000000E+00    0.3747536087E+02
