#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.5905382362E+01   -0.2499055386E+02   -0.1498082417E+02    0.0000000000E+00   -0.1591511206E+02
     0.2000000000E+01    0.8618587157E+01   -0.2112377738E+02   -0.1657322589E+02    0.0000000000E+00    0.4068035669E+01
     0.3000000000E+01    0.9045711144E+01   -0.1993998909E+02   -0.1609962378E+02    0.0000000000E+00    0.5205345834E+01
     0.4000000000E+01    0.9045711144E+01   -0.1993998909E+02   -0.1609962378E+02    0.0000000000E+00    0.5205345834E+01
     0.5000000000E+01    0.1753491963E+02   -0.9001835109E+01   -0.1463429837E+02    0.0000000000E+00    0.2316738289E+02
     0.6000000000E+01    0.2329057095E+02   -0.6759314111E+01   -0.1362082939E+02    0.0000000000E+00    0.3015208623E+02
     0.7000000000E+01    0.2457411998E+02   -0.8277263003E+01   -0.1648549797E+02    0.0000000000E+00    0.3278235494E+02
     0.8000000000E+01    0.2457411998E+02   -0.8277263003E+01   -0.1648549797E+02    0.0000000000E+00    0.3278235494E+02
