#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.8166141029E+01   -0.2561631771E+02   -0.1480467160E+02    0.0000000000E+00   -0.1897778713E+02
     0.2000000000E+01    0.1310567687E+02   -0.1940243795E+02   -0.1692817662E+02    0.0000000000E+00    0.1063141554E+02
     0.3000000000E+01    0.1310567687E+02   -0.1940243795E+02   -0.1692817662E+02    0.0000000000E+00    0.1063141554E+02
     0.4000000000E+01    0.1310567687E+02   -0.1940243795E+02   -0.1692817662E+02    0.0000000000E+00    0.1063141554E+02
     0.5000000000E+01    0.1866814135E+02   -0.9370512894E+01   -0.1560309288E+02    0.0000000000E+00    0.2490072134E+02
     0.6000000000E+01    0.1866814135E+02   -0.9370512894E+01   -0.1560309288E+02    0.0000000000E+00    0.2490072134E+02
     0.7000000000E+01    0.1866814135E+02   -0.9370512894E+01   -0.1560309288E+02    0.0000000000E+00    0.2490072134E+02
     0.8000000000E+01    0.2613401199E+02   -0.8090185869E+01   -0.1641016506E+02    0.0000000000E+00    0.3445399118E+02
