#            band          E0[eV]          Sx[eV]        Vxcl[eV]       Vxcnl[eV]         EHF[eV]
     0.1000000000E+01   -0.3747317009E+01   -0.2451188042E+02   -0.1521616274E+02    0.0000000000E+00   -0.1304303469E+02
     0.2000000000E+01    0.4484968113E+01   -0.2202257249E+02   -0.1590434618E+02    0.0000000000E+00   -0.1633258199E+01
     0.3000000000E+01    0.5598547382E+01   -0.2037732378E+02   -0.1528739180E+02    0.0000000000E+00    0.5086154036E+00
     0.4000000000E+01    0.1013569034E+02   -0.1999970912E+02   -0.1643172345E+02    0.0000000000E+00    0.6567704666E+01
     0.5000000000E+01    0.2098480190E+02   -0.8105845759E+01   -0.1466651578E+02    0.0000000000E+00    0.2754547192E+02
     0.6000000000E+01    0.2302104480E+02   -0.8063121876E+01   -0.1599437988E+02    0.0000000000E+00    0.3095230281E+02
     0.7000000000E+01    0.2532613820E+02   -0.8076356503E+01   -0.1597873651E+02    0.0000000000E+00    0.3322851821E+02
     0.8000000000E+01    0.2682364110E+02   -0.7014210269E+01   -0.1567187542E+02    0.0000000000E+00    0.3548130625E+02
